"sum_sq","mean_sq","num_df","den_df","f_value","p_value","feature","term","adjusted_p_value"
0.87342201835556,0.291140672785187,3,79.2451518695631,1.32066696368601,0.273555275248012,"seq.18868.7","ethnicity",0.999953984858424
0.0138189295521013,0.0138189295521013,1,77.6545696469022,0.0626851740032563,0.802962387822734,"seq.18868.7","calc_age",0.932688542890517
0.0769568057692997,0.0769568057692997,1,77.4886977236684,0.676712360235733,0.413245426517588,"seq.18870.1","case_control",0.552826475976965
0.0312814540076427,0.0312814540076427,1,79.5978101926643,0.27507049391546,0.601408122272763,"seq.18870.1","sex",0.997724888229646
0.393584468804312,0.13119482293477,3,80.7297474265934,1.15364921128672,0.332674287477161,"seq.18870.1","ethnicity",0.999953984858424
0.100375043310399,0.100375043310399,1,79.7610578921012,0.88263840719909,0.350316523580815,"seq.18870.1","calc_age",0.69061039095292
1.40919383009867,1.40919383009867,1,77.3867698358609,4.15739955726664,0.0448676690576107,"seq.18871.24","case_control",0.114059664317803
0.144410553057022,0.144410553057022,1,78.8181252470842,0.426039595491171,0.51583799349747,"seq.18871.24","sex",0.997724888229646
2.00124754099053,0.66708251366351,3,82.4890148624869,1.968024900287,0.125155467535792,"seq.18871.24","ethnicity",0.958376062048374
0.866469675003397,0.866469675003397,1,79.3499632822664,2.55625632635069,0.113833025743811,"seq.18871.24","calc_age",0.451676420137631
0.104649263932772,0.104649263932772,1,74.5999365690144,0.382834419717963,0.53797498568163,"seq.18873.8","case_control",0.660887839311738
0.161816726358812,0.161816726358812,1,77.3246890896885,0.591967971948977,0.444003072807291,"seq.18873.8","sex",0.997724888229646
2.499264852495,0.833088284165,3,79.6031326825315,3.04765516599362,0.0334281251610456,"seq.18873.8","ethnicity",0.746982182176698
0.0358386312441095,0.0358386312441095,1,77.6555948277158,0.131107100807119,0.718270393449096,"seq.18873.8","calc_age",0.900048756490391
3.62073897956078,3.62073897956078,1,77.5974204061632,9.76164012971504,0.00250594369382067,"seq.18874.66","case_control",0.012625631414935
0.0975013784224036,0.0975013784224036,1,78.1117089789392,0.262867158799203,0.609604053689625,"seq.18874.66","sex",0.997724888229646
0.526552865053945,0.175517621684648,3,82.2384738476222,0.473201705226718,0.701790027193828,"seq.18874.66","ethnicity",0.999953984858424
0.866249960253731,0.866249960253731,1,78.7056427587655,2.33544047834198,0.130468362685786,"seq.18874.66","calc_age",0.465728800086463
0.0461722454977746,0.0461722454977746,1,86.360655711923,0.277865911527666,0.599454920830844,"seq.18875.125","case_control",0.713949788819245
0.0181127857592028,0.0181127857592028,1,88.5578413317408,0.109003269627178,0.742061522586267,"seq.18875.125","sex",0.997724888229646
1.02124201536057,0.34041400512019,3,89.8394948075062,2.04862134838264,0.112709163235296,"seq.18875.125","ethnicity",0.954794737049859
0.334161801979819,0.334161801979819,1,88.743589556702,2.01099540868821,0.159664862294345,"seq.18875.125","calc_age",0.501912109735958
0.162806096636377,0.162806096636377,1,77.0387114609792,0.912203691609267,0.342517823584315,"seq.18876.77","case_control",0.485479452378708
0.00228189340297989,0.00228189340297989,1,79.6457440213324,0.0127854646052117,0.910257339841215,"seq.18876.77","sex",0.997724888229646
1.00199567536265,0.333998558454216,3,81.4087402508534,1.87139624564915,0.140925748505365,"seq.18876.77","ethnicity",0.969571606014968
0.0958796114285454,0.0958796114285454,1,79.901367631024,0.537214129582165,0.46573447000241,"seq.18876.77","calc_age",0.763568288681487
0.237588014417959,0.237588014417959,1,83.4113389665441,0.644702080166353,0.424295247977165,"seq.18877.15","case_control",0.562103860083197
0.00903118500569949,0.00903118500569949,1,80.7229765784578,0.0245063867123321,0.875994186150104,"seq.18877.15","sex",0.997724888229646
0.267461518807808,0.0891538396026026,3,85.7079108551369,0.241921571622304,0.866858847635648,"seq.18877.15","ethnicity",0.999953984858424
1.02135731894002,1.02135731894002,1,81.4205932746782,2.7714831900375,0.0998010599911201,"seq.18877.15","calc_age",0.433342912953367
1.43153978029125,1.43153978029125,1,86.3477831121369,3.8471378878644,0.0530530768714821,"seq.18878.15","case_control",0.128755281867169
0.304102109725277,0.304102109725277,1,85.137112444709,0.817247808416186,0.368537010160146,"seq.18878.15","sex",0.997724888229646
1.70918415601749,0.569728052005829,3,89.5821441192314,1.53109428381018,0.211917555808662,"seq.18878.15","ethnicity",0.999953984858424
0.433423487187211,0.433423487187211,1,85.7712277201744,1.1647876936462,0.283500478249452,"seq.18878.15","calc_age",0.636842526381021
0.308110271901419,0.308110271901419,1,77.435000989127,0.773541063191521,0.381845099219384,"seq.18880.81","case_control",0.522502082469919
2.45875348408687,2.45875348408687,1,79.0163820821246,6.17294182524025,0.0150857138334838,"seq.18880.81","sex",0.758476167739047
0.929209782605047,0.309736594201682,3,82.5942414257902,0.777624104868366,0.5097757933937,"seq.18880.81","ethnicity",0.999953984858424
0.0654116092082782,0.0654116092082782,1,79.5352513313503,0.164222261788886,0.686386542022836,"seq.18880.81","calc_age",0.883141738803151
0.197962002411741,0.197962002411741,1,78.7476062050812,1.15202427902221,0.286403878186179,"seq.18881.7","case_control",0.428068554514437
0.244382401730312,0.244382401730312,1,81.0410405023155,1.42216413619375,0.236527600228272,"seq.18881.7","sex",0.997724888229646
0.38716200993768,0.12905400331256,3,82.3579720869179,0.751019606337664,0.524855733417408,"seq.18881.7","ethnicity",0.999953984858424
0.113727034976417,0.113727034976417,1,81.2313946678947,0.661825521453048,0.418294429952001,"seq.18881.7","calc_age",0.734302779928221
0.89659216841467,0.89659216841467,1,83.9453444460338,3.98348828469131,0.0491905400341941,"seq.18882.7","case_control",0.12192383082765
0.00321551592419892,0.00321551592419892,1,86.4994222717641,0.0142862836242851,0.905136409728819,"seq.18882.7","sex",0.997724888229646
0.727159257293209,0.242386419097736,3,88.575102525124,1.07690374158784,0.363109266192063,"seq.18882.7","ethnicity",0.999953984858424
0.0593553479095303,0.0593553479095303,1,86.8020480695085,0.263711129051528,0.608886633772039,"seq.18882.7","calc_age",0.842556827722314
4.36190482367921,4.36190482367921,1,74.1635235343349,6.68649177218305,0.0116765070460399,"seq.18883.4","case_control",0.0422901005569431
2.23044948538312,2.23044948538312,1,71.6005256875929,3.41912140111864,0.0685733802464229,"seq.18883.4","sex",0.997724888229646
0.149156306321399,0.0497187687737997,3,76.8056500565142,0.0762153581445346,0.972643639504314,"seq.18883.4","ethnicity",0.999953984858424
0.485673739604585,0.485673739604585,1,72.324408260323,0.744503512823613,0.391074268895772,"seq.18883.4","calc_age",0.718812066025033
0.272701501749399,0.272701501749399,1,86.2285471495153,0.660669742150036,0.418562127635356,"seq.18884.22","case_control",0.558082836847142
0.043089083747011,0.043089083747011,1,80.3806809104689,0.104391261749558,0.747461281884569,"seq.18884.22","sex",0.997724888229646
1.31225882415588,0.43741960805196,3,85.9409038635853,1.05972976976353,0.370566466006156,"seq.18884.22","ethnicity",0.999953984858424
0.000250935133231147,0.000250935133231147,1,81.1266140812451,0.000607936695268206,0.980389602039378,"seq.18884.22","calc_age",0.994281506017789
1.83672148938142,1.83672148938142,1,85.5694695803641,6.356284911545,0.0135505514177182,"seq.18886.28","case_control",0.0472344690728356
0.964971245143543,0.964971245143543,1,85.769057444339,3.33944596447576,0.071115093906481,"seq.18886.28","sex",0.997724888229646
1.27581879758691,0.42527293252897,3,89.7385007489971,1.4717288058914,0.227601298419344,"seq.18886.28","ethnicity",0.999953984858424
0.361479550399165,0.361479550399165,1,86.342686569908,1.25096103318751,0.266471157554882,"seq.18886.28","calc_age",0.61775574149771
0.300971509953004,0.300971509953004,1,81.5104059027777,1.58484804656256,0.211657298003333,"seq.18887.7","case_control",0.344514127145714
0.392706056125486,0.392706056125486,1,84.0422575833463,2.06790146356692,0.154141732505514,"seq.18887.7","sex",0.997724888229646
0.250833206420522,0.0836110688068407,3,85.7546965289739,0.440277018546442,0.724778433445543,"seq.18887.7","ethnicity",0.999953984858424
0.000332881461141384,0.000332881461141384,1,84.2909569213108,0.0017528786479132,0.966703424538476,"seq.18887.7","calc_age",0.990828220629869
2.43712729611458,2.43712729611458,1,79.8426887534727,6.49114682704379,0.0127601526580249,"seq.18888.37","case_control",0.0451980251911054
0.0740315848944374,0.0740315848944374,1,82.094702739281,0.197178821210806,0.658176005618647,"seq.18888.37","sex",0.997724888229646
0.58457311359635,0.194857704532117,3,85.0535929679311,0.518992164469698,0.670342501082861,"seq.18888.37","ethnicity",0.999953984858424
0.124392269551529,0.124392269551529,1,82.525879995539,0.331311576172269,0.566454051702707,"seq.18888.37","calc_age",0.824346968746987
1.02344460640352,1.02344460640352,1,88.2467304375047,2.10016656134018,0.150827491252381,"seq.18890.227","case_control",0.271910118692042
0.0309767643986597,0.0309767643986597,1,86.4762116148343,0.0635660829726705,0.801544136611206,"seq.18890.227","sex",0.997724888229646
0.53064128427083,0.176880428090277,3,91.0054726907646,0.362968702073819,0.779885411368247,"seq.18890.227","ethnicity",0.999953984858424
0.812338836237186,0.812338836237186,1,87.1193199651052,1.66696551007147,0.200080935703834,"seq.18890.227","calc_age",0.550257187130157
19.3703561139719,19.3703561139719,1,90.4824189822094,38.1881452621931,1.80996335646018e-08,"seq.18891.98","case_control",8.85414506808898e-07
0.196125128384861,0.196125128384861,1,91.3353768673793,0.386655508461459,0.535611750335732,"seq.18891.98","sex",0.997724888229646
2.20114928387443,0.733716427958144,3,94.7621667389871,1.44650255097337,0.23420624581923,"seq.18891.98","ethnicity",0.999953984858424
0.551883386088155,0.551883386088155,1,91.835197111198,1.08802351344092,0.299647633746516,"seq.18891.98","calc_age",0.649863554464873
0.170129670072878,0.170129670072878,1,81.0297413979926,1.29884092340845,0.257782796557914,"seq.18892.48","case_control",0.396841898166978
0.133972455965743,0.133972455965743,1,83.5511963807951,1.02280165677923,0.314775243891622,"seq.18892.48","sex",0.997724888229646
0.131615735396619,0.0438719117988731,3,85.2261277806531,0.334936489373859,0.800100522532501,"seq.18892.48","ethnicity",0.999953984858424
0.01919919546353,0.01919919546353,1,83.7943170384636,0.146574673035389,0.702799913695224,"seq.18892.48","calc_age",0.892519121869387
0.105051768443079,0.105051768443079,1,80.7105796154078,1.08566129957248,0.300545580707737,"seq.18893.26","case_control",0.442896398193368
0.969741416103234,0.969741416103234,1,82.3361587579998,10.0218277298811,0.00216917393172527,"seq.18893.26","sex",0.314096385313819
0.58350775914209,0.194502586380697,3,83.1160081154529,2.01009401202697,0.118819679340845,"seq.18893.26","ethnicity",0.954825233200735
0.903498136834284,0.903498136834284,1,82.4482816409846,9.33723416496612,0.00302500477362378,"seq.18893.26","calc_age",0.21527679507284
0.40286000316547,0.40286000316547,1,82.2147946182406,1.41874181272265,0.237038049449103,"seq.18894.1","case_control",0.373862881458639
0.00963620723980286,0.00963620723980286,1,84.7009375835869,0.0339355856122399,0.854284229032266,"seq.18894.1","sex",0.997724888229646
1.15157203580831,0.383857345269436,3,87.2119329847467,1.35182063638812,0.262922655577605,"seq.18894.1","ethnicity",0.999953984858424
0.116316874371497,0.116316874371497,1,85.0673300628021,0.409630174004314,0.523877371527413,"seq.18894.1","calc_age",0.796466435883479
0.0078209996724407,0.0078209996724407,1,76.4313182099584,0.0279575275011198,0.867650310883614,"seq.18895.54","case_control",0.912520082916526
0.0750398709259763,0.0750398709259763,1,78.921954865409,0.268243107397901,0.605961610796341,"seq.18895.54","sex",0.997724888229646
0.290404450173994,0.0968014833913312,3,81.7226459363878,0.346033786908185,0.792097811932481,"seq.18895.54","ethnicity",0.999953984858424
1.79904382412962,1.79904382412962,1,79.3294287637596,6.43099594621609,0.0131783338039048,"seq.18895.54","calc_age",0.31695266081231
0.00572440489602876,0.00572440489602876,1,87.2108398030317,0.019032459734644,0.890591501137638,"seq.18896.23","case_control",0.927619402709898
0.311635886683438,0.311635886683438,1,89.3652506388365,1.03612472787998,0.311472350492302,"seq.18896.23","sex",0.997724888229646
0.672319735521739,0.224106578507246,3,92.0487787247887,0.745107921116308,0.527915370443415,"seq.18896.23","ethnicity",0.999953984858424
0.158638247105944,0.158638247105944,1,89.758006042339,0.527439289368399,0.469575056316457,"seq.18896.23","calc_age",0.76656672102168
0.139830885227103,0.139830885227103,1,80.7536825361198,0.437791821405926,0.510073809488081,"seq.18897.31","case_control",0.636274014592299
2.54208080457964e-05,2.54208080457964e-05,1,76.016137945139,7.95891539834327e-05,0.992905318341994,"seq.18897.31","sex",0.998927444576132
1.5386566388034,0.512885546267801,3,81.5487470738791,1.60577612813276,0.194403174943921,"seq.18897.31","ethnicity",0.999953984858424
0.0163319660033499,0.0163319660033499,1,76.7683620485528,0.0511332037420324,0.821703994588114,"seq.18897.31","calc_age",0.94087251634002
1.36230602896508,1.36230602896508,1,78.9315932314352,6.53451097154895,0.0124987847368348,"seq.18898.36","case_control",0.0445215471164019
0.150057363573968,0.150057363573968,1,81.3924920456262,0.719773287196495,0.398706480817323,"seq.18898.36","sex",0.997724888229646
0.253859078909838,0.084619692969946,3,84.1300879251575,0.405891407924898,0.749148575306336,"seq.18898.36","ethnicity",0.999953984858424
0.00521394364551858,0.00521394364551858,1,81.7913279064219,0.0250094848237307,0.874733224417079,"seq.18898.36","calc_age",0.960428957352086
10.6228967108425,10.6228967108425,1,80.2053466622018,46.6126732584761,1.50528740318129e-09,"seq.18899.82","case_control",1.29741438083721e-07
0.0345452847597963,0.0345452847597963,1,82.8424927467779,0.151582766448804,0.698026410149261,"seq.18899.82","sex",0.997724888229646
0.60528731300863,0.201762437669543,3,84.9745309210053,0.885322227912185,0.452153926260821,"seq.18899.82","ethnicity",0.999953984858424
0.0037286011621956,0.0037286011621956,1,83.1528084421392,0.0163608921761618,0.89852927057028,"seq.18899.82","calc_age",0.970594101343772
0.150174853898086,0.150174853898086,1,76.5176825260139,0.351082931098298,0.55524776967747,"seq.18900.37","case_control",0.675288737185433
0.0368200584338348,0.0368200584338348,1,74.7813068892552,0.0860789519857561,0.770035103638376,"seq.18900.37","sex",0.997724888229646
1.35555080584625,0.451850268615418,3,79.7190200274908,1.05634806763795,0.372455254249385,"seq.18900.37","ethnicity",0.999953984858424
0.126772557086133,0.126772557086133,1,75.4759654756248,0.296372393708671,0.587770408573823,"seq.18900.37","calc_age",0.83211923310021
10.6710850939007,10.6710850939007,1,83.5475822725672,29.9330942533907,4.57568996671077e-07,"seq.18901.26","case_control",1.15832151604846e-05
0.0896547728674692,0.0896547728674692,1,85.3696918041586,0.251487523798511,0.617320396808246,"seq.18901.26","sex",0.997724888229646
0.0785498596137915,0.0261832865379305,3,88.5497223855421,0.0734458376919305,0.974079580091063,"seq.18901.26","ethnicity",0.999953984858424
0.790081226547162,0.790081226547162,1,85.8335597968715,2.21622970990909,0.140231275218887,"seq.18901.26","calc_age",0.478677243085686
0.110914055006585,0.110914055006585,1,80.2158610663148,0.290658756602206,0.591291931408881,"seq.18904.23","case_control",0.70619491643027
0.11512856985539,0.11512856985539,1,80.8856774437974,0.30170321481413,0.584329896178557,"seq.18904.23","sex",0.997724888229646
1.68024082737859,0.560080275792862,3,84.8599156595537,1.46773316104716,0.229126425455749,"seq.18904.23","ethnicity",0.999953984858424
0.404147822343438,0.404147822343438,1,81.4596197762563,1.05910025126084,0.306466563887353,"seq.18904.23","calc_age",0.65522920114932
0.456401230020715,0.456401230020715,1,80.6406474415524,1.55233677899719,0.216398449811215,"seq.18905.5","case_control",0.350419319309595
0.00499768964771819,0.00499768964771819,1,83.1459806791434,0.0169984148592551,0.896582316622298,"seq.18905.5","sex",0.997724888229646
0.569342595320302,0.189780865106767,3,85.7189631684384,0.645493038749627,0.587901626850788,"seq.18905.5","ethnicity",0.999953984858424
0.000955288967789873,0.000955288967789873,1,83.5211340116376,0.00324918098753409,0.954680078821475,"seq.18905.5","calc_age",0.985893979447395
8.45106908584264,8.45106908584264,1,81.6985478937313,20.5615108794729,1.95757209572474e-05,"seq.18907.97","case_control",0.000266908135085633
0.0736047623557773,0.0736047623557773,1,83.793603812498,0.179080907585366,0.673248438475852,"seq.18907.97","sex",0.997724888229646
0.0228412335183013,0.00761374450610042,3,86.828204469288,0.0185242942526604,0.996545705844413,"seq.18907.97","ethnicity",0.999953984858424
0.639463633597489,0.639463633597489,1,84.2361479578169,1.55581954492223,0.215735095044228,"seq.18907.97","calc_age",0.567765208331592
4.09824344084435,4.09824344084435,1,80.1843176948253,16.4107055610347,0.000117095336302137,"seq.18909.11","case_control",0.00110100030497075
0.107086089473761,0.107086089473761,1,82.2132885276113,0.428807685390803,0.514402539260509,"seq.18909.11","sex",0.997724888229646
0.316065039715993,0.105355013238664,3,85.3701132693743,0.421875890633385,0.737782001429166,"seq.18909.11","ethnicity",0.999953984858424
0.179294044600599,0.179294044600599,1,82.673074885228,0.717951926784823,0.399262835998579,"seq.18909.11","calc_age",0.723009370320788
1.33531468110796,1.33531468110796,1,72.5905724437425,4.08034082868118,0.047076229830101,"seq.18910.45","case_control",0.118098372823954
0.289808172532948,0.289808172532948,1,74.0252802570063,0.885571120876532,0.349741187129126,"seq.18910.45","sex",0.997724888229646
0.00736479807649851,0.00245493269216617,3,77.8149794213019,0.00750157415119437,0.999099804534309,"seq.18910.45","ethnicity",0.999953984858424
0.398718474670456,0.398718474670456,1,74.5723352692895,1.21836994257971,0.273229883946852,"seq.18910.45","calc_age",0.625364039594266
4.23046593725409,4.23046593725409,1,70.9970535059542,14.918976240439,0.000245280546739783,"seq.18913.3","case_control",0.00198195441785271
0.314332496301011,0.314332496301011,1,72.0141543617739,1.1085112404797,0.295925749044964,"seq.18913.3","sex",0.997724888229646
1.03829427924694,0.346098093082313,3,76.0561027704416,1.22053440546261,0.308086883603442,"seq.18913.3","ethnicity",0.999953984858424
0.00156694745667247,0.00156694745667247,1,72.5951051942343,0.00552592840194019,0.940947022335815,"seq.18913.3","calc_age",0.982975325344857
4.50451976735302,4.50451976735302,1,83.0223870450017,14.9516975676129,0.000218314677792039,"seq.18914.188","case_control",0.00180022581687285
0.0590956560927746,0.0590956560927746,1,85.3524679071062,0.196154179156381,0.658963619148359,"seq.18914.188","sex",0.997724888229646
0.384472656172109,0.12815755205737,3,88.0653933898966,0.425388955611886,0.735278043146164,"seq.18914.188","ethnicity",0.999953984858424
0.888144032549307,0.888144032549307,1,85.7485934595067,2.94798594678177,0.0895947526571713,"seq.18914.188","calc_age",0.423125659217964
0.596032919571577,0.596032919571577,1,73.9156437716542,2.72591652155893,0.102974273600604,"seq.18916.25","case_control",0.208424305526522
0.750395504255205,0.750395504255205,1,75.7481719859187,3.43188343392695,0.0678446667920845,"seq.18916.25","sex",0.997724888229646
0.552196626168818,0.184065542056273,3,79.2549113101023,0.841811392735733,0.475003126918727,"seq.18916.25","ethnicity",0.999953984858424
0.263458918453945,0.263458918453945,1,76.2561710266155,1.20491166676141,0.275796226451743,"seq.18916.25","calc_age",0.626927685874606
0.161443747366987,0.161443747366987,1,83.4175951175392,0.859809561922104,0.356467145312281,"seq.18917.53","case_control",0.49842065122845
0.965956374631809,0.965956374631809,1,85.4337673311365,5.14444529969994,0.0258428975181207,"seq.18917.53","sex",0.916438919922043
0.54767271428708,0.182557571429027,3,86.5105085676972,0.972256578999925,0.409676740575746,"seq.18917.53","ethnicity",0.999953984858424
0.00600061303387397,0.00600061303387397,1,85.5892530622609,0.0319577843556317,0.858542828503103,"seq.18917.53","calc_age",0.954594098503786
2.42441505733627,2.42441505733627,1,73.7624144580262,8.37799856551019,0.00499210458198699,"seq.18918.86","case_control",0.0217727934780638
0.0115365828544528,0.0115365828544528,1,73.8712663664422,0.0398667193197891,0.842290006735313,"seq.18918.86","sex",0.997724888229646
1.30290082314225,0.43430027438075,3,78.2605452814264,1.50080204491072,0.220890309998997,"seq.18918.86","ethnicity",0.999953984858424
0.00170186529009149,0.00170186529009149,1,74.4987638058891,0.00588109899578983,0.939077075688032,"seq.18918.86","calc_age",0.982975325344857
6.55032847600554,6.55032847600554,1,74.4960079444698,29.0315485570347,8.00529118202864e-07,"seq.18921.30","case_control",1.83994629072658e-05
0.00390144604584583,0.00390144604584583,1,76.8467595338863,0.0172915023632058,0.895725699741942,"seq.18921.30","sex",0.997724888229646
0.231271075356428,0.0770903584521426,3,79.8896991990721,0.341670267816459,0.795245229814551,"seq.18921.30","ethnicity",0.999953984858424
0.0466587025218019,0.0466587025218019,1,77.2888317322056,0.206794879498313,0.650565950689903,"seq.18921.30","calc_age",0.864011320434453
0.00197392741576761,0.00197392741576761,1,76.5242593935554,0.00713933171205374,0.932883883188897,"seq.18922.27","case_control",0.956253524854496
0.174808348433615,0.174808348433615,1,79.2111448843893,0.632249583006337,0.428907526042785,"seq.18922.27","sex",0.997724888229646
0.942946511282173,0.314315503760724,3,81.2166454529738,1.13682125576865,0.339216160232877,"seq.18922.27","ethnicity",0.999953984858424
1.43831613441737,1.43831613441737,1,79.5023143564704,5.20212440861778,0.0252365278995711,"seq.18922.27","calc_age",0.363388130948332
1.148594687447,1.148594687447,1,78.8630362187465,2.64433762529073,0.107909127842143,"seq.18925.24","case_control",0.215045991075452
1.68253833237468,1.68253833237468,1,80.9874872665269,3.87360264409859,0.0524730900782727,"seq.18925.24","sex",0.997724888229646
4.65834083147526,1.55278027715842,3,84.1109933171996,3.57486879886761,0.0173088428593664,"seq.18925.24","ethnicity",0.619643340685825
0.978107841001326,0.978107841001326,1,81.4421815522289,2.25183643440022,0.137322954889452,"seq.18925.24","calc_age",0.474793788634016
1.24786763635327,1.24786763635327,1,78.0520636718275,4.82648627976523,0.030992362184283,"seq.18926.7","case_control",0.0877188046185335
0.346183861448575,0.346183861448575,1,80.6039567778697,1.33896545505462,0.250634176096135,"seq.18926.7","sex",0.997724888229646
0.249066337903768,0.0830221126345893,3,83.2307238939225,0.321111851829875,0.810077326115666,"seq.18926.7","ethnicity",0.999953984858424
0.20011529636251,0.20011529636251,1,80.9864418140196,0.774003351098509,0.381584560839126,"seq.18926.7","calc_age",0.712947669800071
15.113347528032,15.113347528032,1,86.3840606542669,16.552020779006,0.000104288099195912,"seq.18927.14","case_control",0.00100006071281908
0.341044370834048,0.341044370834048,1,61.224214108563,0.373509144955345,0.54336019730436,"seq.18927.14","sex",0.997724888229646
2.21483895045855,0.738279650152848,3,68.1811638688786,0.808558136268736,0.493477410478594,"seq.18927.14","ethnicity",0.999953984858424
0.317892376317373,0.317892376317373,1,61.7581626115256,0.348153260456251,0.55731321087806,"seq.18927.14","calc_age",0.818866413354623
0.164494012198493,0.164494012198493,1,82.1362145178782,1.08761154998397,0.300060858756214,"seq.18928.10","case_control",0.442272112661846
0.100208334971991,0.100208334971991,1,84.6664140892966,0.662563585528481,0.417939782017472,"seq.18928.10","sex",0.997724888229646
0.331667528957722,0.110555842985907,3,86.3971032684742,0.730979870590014,0.536291217265509,"seq.18928.10","ethnicity",0.999953984858424
0.0870799720961001,0.0870799720961001,1,84.9178752180875,0.575760674557049,0.450079831950606,"seq.18928.10","calc_age",0.752478158039408
0.00363932523306291,0.00363932523306291,1,81.9473774407349,0.0227697707764942,0.880428146417374,"seq.18930.28","case_control",0.920939703615179
0.145618835264885,0.145618835264885,1,84.5363985553681,0.911077545254445,0.342550164745572,"seq.18930.28","sex",0.997724888229646
1.96967418541007,0.656558061803357,3,86.7602710826922,4.10781549087876,0.00893417303109963,"seq.18930.28","ethnicity",0.468271994706371
0.240461370421174,0.240461370421174,1,84.8605282014061,1.50446853041594,0.223377516457276,"seq.18930.28","calc_age",0.573087604234827
0.272491332467014,0.272491332467014,1,80.1649844984791,1.98924966261848,0.162287900384482,"seq.18931.40","case_control",0.286088239294778
0.302757379656517,0.302757379656517,1,81.8842159418913,2.21019879746042,0.140941482513764,"seq.18931.40","sex",0.997724888229646
0.456556922867629,0.152185640955876,3,82.7249554177496,1.11099032833825,0.349433028607289,"seq.18931.40","ethnicity",0.999953984858424
0.0018865781219759,0.0018865781219759,1,82.0051615727438,0.0137724560215077,0.906864820847562,"seq.18931.40","calc_age",0.974330361600105
4.877466439845e-05,4.877466439845e-05,1,80.5806769671829,0.00042350198603914,0.983632234365334,"seq.18932.84","case_control",0.989371683357185
0.220573979207051,0.220573979207051,1,82.9291346752397,1.91520576132782,0.170099571705845,"seq.18932.84","sex",0.997724888229646
0.175710101393501,0.0585700337978337,3,84.3255419003702,0.508553486562799,0.677447925785091,"seq.18932.84","ethnicity",0.999953984858424
0.0162810749379544,0.0162810749379544,1,83.1312735136791,0.141365761427871,0.707884816392676,"seq.18932.84","calc_age",0.895448365999942
0.000860316788391172,0.000860316788391172,1,82.8627055849355,0.00912157063283344,0.924142793287756,"seq.18933.4","case_control",0.949498152891313
0.0112444743828991,0.0112444743828991,1,84.7903132582499,0.119220348477107,0.730736740294831,"seq.18933.4","sex",0.997724888229646
0.966171168289961,0.322057056096654,3,85.7909005141606,3.41463310332649,0.0209812883939876,"seq.18933.4","ethnicity",0.661139558704754
0.225934946581697,0.225934946581697,1,84.9346445472357,2.39549152298229,0.125403699701394,"seq.18933.4","calc_age",0.463886653999564
3.4405702511298,3.4405702511298,1,73.953196602109,7.17114628174203,0.00912265121832381,"seq.18934.50","case_control",0.0349838376906796
2.42047769729512,2.42047769729512,1,75.1030665289645,5.04497753920228,0.0276375570347368,"seq.18934.50","sex",0.921642537594945
1.94305591085681,0.647685303618937,3,79.0203843839272,1.34996402275486,0.264254675720113,"seq.18934.50","ethnicity",0.999953984858424
0.957188585029385,0.957188585029385,1,75.6679843502977,1.99505862733231,0.161912747604381,"seq.18934.50","calc_age",0.504088240381594
13.8295650807905,13.8295650807905,1,92.7350517570135,28.7984526908022,5.89043803156256e-07,"seq.18935.14","case_control",1.44076930231463e-05
3.38776467279301,3.38776467279301,1,90.377197425564,7.05462392252061,0.00934545312260189,"seq.18935.14","sex",0.683445258663007
4.15673567191346,1.38557855730449,3,94.8414150020558,2.88530538009097,0.039723173503374,"seq.18935.14","ethnicity",0.781540404541916
0.983823042194106,0.983823042194106,1,91.0085423391002,2.04869648258877,0.155761701565313,"seq.18935.14","calc_age",0.497622115437086
1.07212916219505,1.07212916219505,1,85.2025981546051,3.75253488102642,0.0560409683117031,"seq.18938.3","case_control",0.134305399065452
0.00582349019946031,0.00582349019946031,1,87.7216374642483,0.0203826655158315,0.886800930015786,"seq.18938.3","sex",0.997724888229646
2.18304942665878,0.727683142219593,3,89.6430767543474,2.54694720543116,0.0609121684277683,"seq.18938.3","ethnicity",0.859657113873377
0.760694059094577,0.760694059094577,1,88.0016850484693,2.66248796432109,0.106313575138809,"seq.18938.3","calc_age",0.440085925674657
0.0668970901990385,0.0668970901990385,1,76.6854303576349,0.188462788166526,0.665418113827423,"seq.18942.11","case_control",0.765383505268208
0.217290329034978,0.217290329034978,1,79.239332463044,0.61215130777306,0.436310840584166,"seq.18942.11","sex",0.997724888229646
0.181057040515373,0.0603523468384576,3,81.9271439504623,0.170024907267677,0.916340187720504,"seq.18942.11","ethnicity",0.999953984858424
0.169020823390663,0.169020823390663,1,79.6304377576794,0.476166235924924,0.492170262187842,"seq.18942.11","calc_age",0.778401919518815
8.90219278521072,8.90219278521072,1,80.7394382414597,18.6477256961907,4.43491304695518e-05,"seq.18943.4","case_control",0.000514648769839232
0.80112074043538,0.80112074043538,1,82.4099291177966,1.6781348345979,0.198789497339105,"seq.18943.4","sex",0.997724888229646
1.41966475619736,0.47322158539912,3,85.8157355879228,0.991273333543114,0.400912769885659,"seq.18943.4","ethnicity",0.999953984858424
0.395370125525191,0.395370125525191,1,82.9053324997063,0.828195235393091,0.365433180716221,"seq.18943.4","calc_age",0.700162001690044
5.19430105538296,5.19430105538296,1,80.0411880794212,17.258758299209,8.1082812169549e-05,"seq.18945.11","case_control",0.000817603844160912
0.0246416282264486,0.0246416282264486,1,81.2504658975667,0.0818750975587972,0.775500531540815,"seq.18945.11","sex",0.997724888229646
