"gencode_id","ensembl_id","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSG00000094880.11","ENSG00000094880","CDC23",0.0762333102410662,4.2235682467126,1.58125849014187,0.116313508158069,0.192203266544691,1.57043687999636
"ENSG00000233223.3","ENSG00000233223","ENSG00000233223",0.105279677493111,1.03827383523256,1.57992832478236,0.116319749969957,0.192203266544691,1.57041003238712
"ENSG00000126945.9","ENSG00000126945","HNRNPH2",0.0933145622983197,6.44086466419386,1.58170438094576,0.116355286484793,0.192245626078559,1.57025720242557
"ENSG00000153790.12","ENSG00000153790","C7orf31",-0.0649608327225099,3.25332849681248,-1.58113212330901,0.116559363600463,0.192551883987377,-1.56938024831864
"ENSG00000268869.6","ENSG00000268869","ESPNP",-0.415745987068469,-2.41630875853032,-1.58280903094573,0.116560480217728,0.192551883987377,-1.56937545334319
"ENSG00000186281.12","ENSG00000186281","GPAT2",0.317437641321326,1.46343662699482,1.57616895271356,0.116571933120162,0.19255442155629,1.56932627439719
"ENSG00000285163.1","ENSG00000285163","ENSG00000285163",-0.395540290470815,-3.22679626169819,-1.58102932754442,0.116618839929564,0.192615516749944,-1.56912489540358
"ENSG00000182866.17","ENSG00000182866","LCK",-0.179311253161377,7.1968721326747,-1.58132205053161,0.116654689709543,0.192658340570741,-1.56897102902798
"ENSG00000181744.9","ENSG00000181744","DIPK2A",-0.100864125092949,4.93324375579929,-1.58129054090871,0.116673658575029,0.192673280196576,-1.56888963014761
"ENSG00000151090.20","ENSG00000151090","THRB",0.277025320773105,-0.310861494718479,1.58186218582472,0.116811348662558,0.192875337958991,1.56829908807614
"ENSG00000070010.19","ENSG00000070010","UFD1",-0.068731179004978,6.17558868716807,-1.57811587678601,0.116815881670584,0.192875337958991,-1.56827965565484
"ENSG00000162654.9","ENSG00000162654","GBP4",0.225949855354139,6.68252473899687,1.57913509035514,0.116857933507291,0.192898980929697,1.56809941307253
"ENSG00000237311.3","ENSG00000237311","ENSG00000237311",-0.365719593768614,-2.95214702099531,-1.58125593062365,0.116859327352985,0.192898980929697,-1.56809343964333
"ENSG00000251002.8","ENSG00000251002","ENSG00000251002",0.221456860521357,1.76876572179922,1.57961534778914,0.116860004772932,0.192898980929697,1.56809053653006
"ENSG00000224565.2","ENSG00000224565","LINC01754",0.468589019439082,-3.59784279645828,1.57798557452622,0.116975758245898,0.193073639736535,1.5675946638285
"ENSG00000198883.12","ENSG00000198883","PNMA5",-0.342173019343296,-1.86911434213528,-1.58003620891225,0.117035066352157,0.193145244180055,-1.56734074494831
"ENSG00000198040.11","ENSG00000198040","ZNF84",-0.117562376486609,4.25696168791373,-1.58017280495174,0.117039035022018,0.193145244180055,-1.56732375728256
"ENSG00000099866.16","ENSG00000099866","MADCAM1",0.235291041044363,-0.932557753538033,1.57664569849859,0.117091620029932,0.19321527053374,1.56709871283314
"ENSG00000152464.15","ENSG00000152464","RPP38",0.0690891672585386,3.30841387041246,1.57587316410781,0.117101370121082,0.19321527053374,1.56705699475822
"ENSG00000229961.3","ENSG00000229961","ENSG00000229961",-0.274704342534848,0.574285563331356,-1.57853659800339,0.117203359936292,0.19336712039111,-1.56662077055419
"ENSG00000138119.17","ENSG00000138119","MYOF",0.245304252226634,6.12590633827746,1.57729807549987,0.117412208112284,0.193695228964844,1.56572842781161
"ENSG00000231952.3","ENSG00000231952","DPY19L1P2",0.388099297020604,-1.94922580613978,1.57999017420167,0.117433043046817,0.193713142200327,1.56563947503823
"ENSG00000181619.11","ENSG00000181619","GPR135",-0.133493156867086,1.7908258065207,-1.5771544406085,0.117471087288231,0.193756806241803,-1.56547708071981
"ENSG00000271893.1","ENSG00000271893","ENSG00000271893",-0.32242987118314,-1.21816597815704,-1.57834646704572,0.117479470561093,0.193756806241803,-1.5654413017249
"ENSG00000230795.3","ENSG00000230795","HLA-K",-0.259711578613835,1.53743280452241,-1.57236790012313,0.117489686968289,0.193757198221782,-1.56539770179959
"ENSG00000168026.19","ENSG00000168026","TTC21A",0.177375603921743,3.39026212510768,1.5768765410479,0.117538784665943,0.1938217054657,1.56518821211219
"ENSG00000158156.9","ENSG00000158156","XKR8",0.157903945817724,4.96594566539022,1.57555669387993,0.117578556213739,0.193870824218934,1.56501856551438
"ENSG00000173436.15","ENSG00000173436","MICOS10",-0.136235518581043,-0.406543983580746,-1.57568260634278,0.117597061789189,0.193873945241764,-1.56493964484093
"ENSG00000142961.15","ENSG00000142961","MOB3C",0.222566574964307,-2.91410155122238,1.57404454786297,0.117600418553716,0.193873945241764,1.56492533030142
"ENSG00000255274.9","ENSG00000255274","SMIM35",-0.194012316001633,0.560668181362047,-1.57532561898642,0.117641535652767,0.193919038371958,-1.5647500171356
"ENSG00000125846.16","ENSG00000125846","ZNF133",0.0970334849947813,3.84245072457054,1.57562109978899,0.117647745378878,0.193919038371958,1.56472354457521
"ENSG00000172243.18","ENSG00000172243","CLEC7A",0.177726623422855,8.08729264118304,1.57545348411998,0.117779260467208,0.19411933626108,1.56416314256222
"ENSG00000287765.1","ENSG00000287765","ENSG00000287765",0.419524693471056,-2.55615185157628,1.57349434514423,0.117916515047065,0.194329058960181,1.56357880724364
"ENSG00000155066.16","ENSG00000155066","PROM2",-0.22166289111269,-2.15519587679926,-1.57323640949376,0.117926639294994,0.194329250207153,-1.56353572631762
"ENSG00000013375.16","ENSG00000013375","PGM3",0.105039780994595,4.13105206367199,1.5729733473866,0.117978372062475,0.194389281936824,1.56331563717411
"ENSG00000230267.7","ENSG00000230267","HERC2P4",-0.627551635084419,-3.56473972465615,-1.575799989346,0.117983091498453,0.194389281936824,-1.56329556282476
"ENSG00000100038.20","ENSG00000100038","TOP3B",-0.0533433888977079,5.33466726134456,-1.57305319228722,0.11818769942641,0.194709872710215,-1.56242585814219
"ENSG00000101542.10","ENSG00000101542","CDH20",-0.410596756751676,-3.6519788435048,-1.57489511369414,0.118234845007632,0.194771017690099,-1.56222562898392
"ENSG00000105443.15","ENSG00000105443","CYTH2",-0.0606181180312316,5.29751859501974,-1.57385677826407,0.118258849490486,0.194794034658702,-1.56212370504934
"ENSG00000215386.13","ENSG00000215386","MIR99AHG",-0.312216797657911,-2.09734120067056,-1.57360945331721,0.118343451635184,0.194916854729017,-1.56176461049433
"ENSG00000133742.14","ENSG00000133742","CA1",0.67858602828008,5.72767520838528,1.57338233794155,0.118361307354058,0.194929728998621,1.56168884746891
"ENSG00000273338.1","ENSG00000273338","ENSG00000273338",-0.32272090417683,-1.69481783703431,-1.57225569714914,0.118398659315258,0.194974706803864,-1.56153038954872
"ENSG00000124523.17","ENSG00000124523","SIRT5",0.100438674866106,4.13044350515982,1.57260110447542,0.118436572350422,0.1950206008589,1.56136959147518
"ENSG00000170425.4","ENSG00000170425","ADORA2B",0.220159085264258,1.22394650453622,1.57242475569374,0.118454234213358,0.195033143875246,1.56129469715441
"ENSG00000272288.6","ENSG00000272288","ILRUN-AS1",0.130642328324695,-0.107650121215427,1.5704185586201,0.118482226795486,0.195053757866436,1.56117601382835
"ENSG00000171793.16","ENSG00000171793","CTPS1",-0.130745783351046,4.18467470996168,-1.5738115013556,0.118486845240491,0.195053757866436,-1.56115643459637
"ENSG00000237276.8","ENSG00000237276","ANO7L1",0.192761814385712,0.755520205006302,1.57095427961826,0.118515131922768,0.195083784040724,1.56103653033906
"ENSG00000257526.2","ENSG00000257526","ENSG00000257526",0.213434877722172,-1.19920593289503,1.57227331681537,0.118609872022035,0.195223182593189,1.5606351004444
"ENSG00000099795.7","ENSG00000099795","NDUFB7",0.0580312827735733,5.28691550489613,1.57193716137204,0.118686592914567,0.195332901730984,1.56031020518209
"ENSG00000287766.1","ENSG00000287766","ENSG00000287766",-0.238204775726332,-2.15947235161403,-1.56981813748641,0.11876633665637,0.195447576816403,-1.55997268332338
"ENSG00000094916.16","ENSG00000094916","CBX5",0.0918441829053421,5.70223509329682,1.57217581569514,0.118825568184218,0.195528479443471,1.55972209605075
"ENSG00000170074.19","ENSG00000170074","FAM153A",-0.292627903591512,3.68084927008969,-1.56968248990481,0.118906095763949,0.195644408223761,-1.55938156986152
"ENSG00000198818.10","ENSG00000198818","SFT2D1",0.0883527253396808,6.00421201344546,1.57161706609131,0.118920338795051,0.195651264055542,1.55932135931134
"ENSG00000090432.7","ENSG00000090432","MUL1",-0.0884380517398441,4.35663745246891,-1.5709410759166,0.119066512507048,0.195875156599961,-1.55870375552486
"ENSG00000087088.20","ENSG00000087088","BAX",0.0660477923223057,6.18589780285801,1.57095656726732,0.119105022746685,0.195920703045956,1.55854114344413
"ENSG00000183889.12","ENSG00000183889","ENSG00000183889",-0.147030772758884,1.61987015028437,-1.57328387159562,0.119114379124351,0.195920703045956,-1.55850164173136
"ENSG00000117713.20","ENSG00000117713","ARID1A",0.0430861014354289,7.94012853148483,1.56872145916282,0.119174332164113,0.196002711132525,1.55824858354957
"ENSG00000233916.1","ENSG00000233916","ZDHHC20P1",-0.412604402015909,-3.16110080393312,-1.57008380369258,0.119220280746189,0.19604809238547,-1.55805470486738
"ENSG00000168806.8","ENSG00000168806","LCMT2",0.13499261270393,1.34772552807734,1.56804507544312,0.119222118498616,0.19604809238547,1.55804695174335
"ENSG00000251634.2","ENSG00000251634","NAIPP4",0.186634055547092,2.31914595643895,1.56825131910329,0.119313788555121,0.196182219694705,1.55766033220013
"ENSG00000174233.12","ENSG00000174233","ADCY6",-0.237416540338952,-0.627063870988401,-1.568151973478,0.119397198797828,0.196302744204692,-1.5573087507135
"ENSG00000128487.18","ENSG00000128487","SPECC1",0.148483990950539,3.2466161778428,1.56752670781005,0.119444891223927,0.196356913026734,1.55710780942521
"ENSG00000270362.1","ENSG00000270362","HMGN3-AS1",0.197246422042455,-1.3314125276357,1.56522284895294,0.11945037115269,0.196356913026734,1.55708472500716
"ENSG00000224389.9","ENSG00000224389","C4B",0.390186027586065,-2.38472177853703,1.56896978405093,0.11946581721379,0.19636567957675,1.55701966232507
"ENSG00000142102.16","ENSG00000142102","PGGHG",-0.140506243986186,8.13724100489135,-1.56819499957934,0.119548066070781,0.19648423894501,-1.55667332045979
"ENSG00000145907.16","ENSG00000145907","G3BP1",-0.070920423280525,6.65900574691402,-1.5688516097872,0.119576590327755,0.196514486195007,-1.55655325120978
"ENSG00000183864.5","ENSG00000183864","TOB2",0.106851396002444,4.99992356921272,1.56422779364353,0.119615856526458,0.1965623803465,1.55638800181413
"ENSG00000198380.13","ENSG00000198380","GFPT1",-0.0814405824673274,4.98863224722982,-1.56554512837941,0.119830990573833,0.196899242106466,-1.55548337676381
"ENSG00000173145.11","ENSG00000173145","NOC3L",0.106265792042493,3.4376447777305,1.56781893950458,0.11984785274895,0.196910285735858,1.55541252616117
"ENSG00000228037.1","ENSG00000228037","ENSG00000228037",0.18392712669199,-0.751850657970529,1.5667625580741,0.119862063450699,0.196916971488469,1.55535282244241
"ENSG00000107341.5","ENSG00000107341","UBE2R2",0.121837780820999,7.01065934349729,1.56627938335097,0.11991827759361,0.196992656178945,1.55511670311273
"ENSG00000165995.22","ENSG00000165995","CACNB2",-0.408992629607504,-2.27833778847884,-1.56564124648966,0.119969432313478,0.197060017530733,-1.5549019104754
"ENSG00000261775.1","ENSG00000261775","ENSG00000261775",-0.201914989702782,-2.01043636395258,-1.56515945041951,0.11998210183682,0.197064157618468,-1.55484872372296
"ENSG00000117322.18","ENSG00000117322","CR2",0.28502833639145,1.98233056262444,1.56695801669317,0.120061753139858,0.197178301676108,1.55451444766974
"ENSG00000262155.2","ENSG00000262155","LINC02175",-0.161798614904145,2.139243195337,-1.5649968624477,0.12009740597832,0.19722017353527,-1.55436487812781
"ENSG00000126249.8","ENSG00000126249","PDCD2L",0.12663720989639,0.3836364840325,1.56458144123938,0.120220928374075,0.197406322726377,1.5538469500355
"ENSG00000140694.17","ENSG00000140694","PARN",0.0373941782257328,5.61025439144254,1.56428287213887,0.120290617299997,0.197501340613363,1.55355492893098
"ENSG00000223461.1","ENSG00000223461","ENSG00000223461",0.281128274761527,-3.21069799194008,1.56128438888081,0.120299137633736,0.197501340613363,1.5535192348243
"ENSG00000179912.20","ENSG00000179912","R3HDM2",-0.0664967901411324,5.97598890184042,-1.56443580779253,0.120334985067032,0.197543490450334,-1.55336908138554
"ENSG00000268163.1","ENSG00000268163","ENSG00000268163",-0.19001711220306,-0.503806364918584,-1.56435288912536,0.12040992671561,0.197649805312114,-1.55305528786747
"ENSG00000181220.17","ENSG00000181220","ZNF746",0.103170551703393,5.76263894123208,1.56332956425631,0.120483320566392,0.197736988000088,1.55274812339162
"ENSG00000225675.2","ENSG00000225675","LRP8-DT",0.25533116631901,-1.13483071042329,1.56400861885703,0.120483406552456,0.197736988000088,1.55274776361272
"ENSG00000165996.14","ENSG00000165996","HACD1",0.20631041642622,0.393455296557097,1.5636105016017,0.120501421117896,0.197749838898426,1.55267239233523
"ENSG00000241127.8","ENSG00000241127","YAE1",0.145716680168917,1.20601932544883,1.56422561927674,0.120523395293924,0.1977691850268,1.55258046635287
"ENSG00000078295.17","ENSG00000078295","ADCY2",-0.525731358479666,-3.56691388828355,-1.56229516248884,0.120625117726789,0.19791275930228,-1.55215509521094
"ENSG00000103381.12","ENSG00000103381","CPPED1",0.165767962019937,7.78212075936075,1.56354184445471,0.120631277042926,0.19791275930228,1.55212934790894
"ENSG00000132376.20","ENSG00000132376","INPP5K",-0.0858064139878264,6.27498426781705,-1.56182464791393,0.120660389648712,0.197943789694579,-1.55200766470909
"ENSG00000135679.26","ENSG00000135679","MDM2",0.0984012581659115,6.6056864154806,1.56354889923873,0.120670579317852,0.197943789694579,1.55196507994324
"ENSG00000234493.4","ENSG00000234493","RHOXF1P1",-0.355216490508548,1.92434548794501,-1.5637172499013,0.120700351294324,0.197975901426076,-1.55184067272728
"ENSG00000231535.7","ENSG00000231535","LINC00278",0.161471104001967,3.98080664285253,1.56522300957343,0.120746775439241,0.1980353187519,1.55164672953441
"ENSG00000255026.1","ENSG00000255026","ENSG00000255026",-0.216103180083347,4.54623439143624,-1.56318530363586,0.120852005886853,0.198182003053644,-1.5512073309489
"ENSG00000110717.13","ENSG00000110717","NDUFS8",-0.063706594720549,4.7719110947427,-1.56379721167866,0.120856625542473,0.198182003053644,-1.55118804804973
"ENSG00000130203.10","ENSG00000130203","APOE",-0.272848419408393,-1.06514980682084,-1.56139585220267,0.120918657297002,0.198266979288624,-1.55092917722725
"ENSG00000276216.1","ENSG00000276216","ENSG00000276216",0.36886329348805,-1.58943391377205,1.55891662068069,0.121040015371551,0.198449208686093,1.55042302625283
"ENSG00000155428.12","ENSG00000155428","TRIM74",-0.149139106929975,0.513616793862343,-1.56224742240168,0.121082607536917,0.198502278836906,-1.5502454802362
"ENSG00000237576.2","ENSG00000237576","LINC01888",0.241562427972336,1.24196648050131,1.56121352836866,0.121124989691145,0.198554995764707,1.55006885814745
"ENSG00000122025.15","ENSG00000122025","FLT3",0.281301121009184,4.40762998589917,1.56213514729944,0.121146782688989,0.198560843283524,1.54997805749869
"ENSG00000287032.1","ENSG00000287032","ENSG00000287032",-0.16902480253055,0.191588252904814,-1.5614230324439,0.121149009135289,0.198560843283524,-1.54996878171704
"ENSG00000197937.13","ENSG00000197937","ZNF347",0.143442367511127,2.12426756982532,1.56248174947095,0.121299147983491,0.198790138115753,1.54934358334636
"ENSG00000184260.6","ENSG00000184260","H2AC20",0.25385385694462,-0.294129886428636,1.5602525712792,0.121450768506221,0.199021822270681,1.5487128290749
"ENSG00000010256.11","ENSG00000010256","UQCRC1",0.0672559757042968,6.64489444502131,1.55952633129188,0.121501814737641,0.199088669768842,1.54850061098811
"ENSG00000159761.15","ENSG00000159761","C16orf86",0.0919560973545684,1.68744999623081,1.5658380667336,0.121533424155022,0.199123660182099,1.54836923388983
"ENSG00000135709.13","ENSG00000135709","KIAA0513",0.132161080218551,6.91105315197789,1.55990262180116,0.121551836835269,0.199137024622884,1.54829271823722
"ENSG00000229000.1","ENSG00000229000","SEPTIN7P8",0.357738868091607,-2.47123955786858,1.55884818790738,0.121680301626919,0.199330668749675,1.5477591225922
"ENSG00000002745.13","ENSG00000002745","WNT16",0.495239823841259,-3.14729745690771,1.5589640748453,0.121691565603407,0.199332303806424,1.54771235717295
"ENSG00000197948.11","ENSG00000197948","FCHSD1",-0.0569893859866611,6.587430250662,-1.55753966136843,0.12171200076455,0.199348959835114,-1.54762752376073
"ENSG00000105419.18","ENSG00000105419","MEIS3",0.43402153700135,-2.8436492059925,1.5590115767786,0.121749938131509,0.199394277049554,1.54747006217216
"ENSG00000167077.13","ENSG00000167077","MEI1",-0.107580988130658,4.76014336073768,-1.55835354129306,0.121776349114565,0.199420711036309,-1.54736046426283
"ENSG00000115234.11","ENSG00000115234","SNX17",0.0613873580392319,6.87917550802062,1.55828968647943,0.121837427277917,0.199503906683699,1.54710707879155
"ENSG00000263412.1","ENSG00000263412","NFE2L1-DT",0.317967963152048,-2.80634690247759,1.55380860892313,0.121987412709072,0.199732658113841,1.54648527866371
"ENSG00000114745.14","ENSG00000114745","GORASP1",0.0874240375295714,5.55532556092383,1.55790742284749,0.122055796366272,0.199827773865422,1.54620197636483
"ENSG00000179862.7","ENSG00000179862","CITED4",0.195393338501952,3.18842609781256,1.55683678816351,0.122098494406568,0.199880825047832,1.54602514828696
"ENSG00000251637.6","ENSG00000251637","LINC02754",-0.278141438320793,-1.95871750967178,-1.55713685375652,0.122145824494096,0.19994144951963,-1.54582919369619
"ENSG00000271793.2","ENSG00000271793","ENSG00000271793",0.145157079022404,1.40681980278302,1.55537197061397,0.122218090060361,0.200042877408922,1.54553011644675
"ENSG00000105738.11","ENSG00000105738","SIPA1L3",-0.10943155199515,6.27932503246464,-1.55666042744552,0.122392673059191,0.200311744166412,-1.54480815956136
"ENSG00000102908.22","ENSG00000102908","NFAT5",-0.0699638251121706,6.95987388460416,-1.55515543880143,0.122416318640161,0.200318285458086,-1.54471043936605
"ENSG00000168824.14","ENSG00000168824","NSG1",-0.279131461150328,3.08183024870651,-1.55654676496725,0.122425948963782,0.200318285458086,-1.54467064431264
"ENSG00000242770.2","ENSG00000242770","CD200R1L-AS1",-0.362981514192276,-1.94468865597066,-1.55641844942691,0.122427619793537,0.200318285458086,-1.54466374024962
"ENSG00000166171.13","ENSG00000166171","DPCD",0.301919238524014,1.6113845927732,1.55421573669491,0.122463424941288,0.200359986694051,1.54451580690313
"ENSG00000112077.17","ENSG00000112077","RHAG",0.698077662612996,-0.620858597745462,1.55414990256403,0.122490344829097,0.200387145129882,1.54440460635022
"ENSG00000187736.13","ENSG00000187736","NHEJ1",-0.104730488161865,1.72270478499317,-1.55487739535891,0.12255211654711,0.200471309772134,-1.54414951217562
"ENSG00000166908.18","ENSG00000166908","PIP4K2C",0.0649238690342728,4.80012842420736,1.55664695305434,0.12256433512608,0.200474407812577,1.54409906589992
"ENSG00000132549.20","ENSG00000132549","VPS13B",-0.061891750611799,7.28758987109412,-1.55463081863123,0.122640028962059,0.200581320953192,-1.54378663983666
"ENSG00000283787.2","ENSG00000283787","PRR33",-0.380505012716928,-2.46855407610334,-1.55564164921221,0.122740864252882,0.200729332198957,-1.54337067643428
"ENSG00000107014.9","ENSG00000107014","RLN2",0.330993545551089,-2.46632790675557,1.55132477944783,0.122806849513587,0.200820329880859,1.54309862005201
"ENSG00000175182.15","ENSG00000175182","FAM131A",0.0962703346613217,3.89190489075354,1.55399281204454,0.122851635409041,0.200876648819987,1.54291403342634
"ENSG00000166164.16","ENSG00000166164","BRD7",-0.07290086603162,6.53608205989121,-1.55335129831271,0.122943887360492,0.201010564237005,-1.54253397938337
"ENSG00000110768.12","ENSG00000110768","GTF2H1",0.0565348316006496,5.13422205093726,1.55263719407993,0.123029427431869,0.201133484250619,1.54218177550995
"ENSG00000100577.19","ENSG00000100577","GSTZ1",0.0991346985522751,2.27770601621976,1.5542777806531,0.123055124687256,0.201158558347571,1.54207600663354
"ENSG00000272145.1","ENSG00000272145","NFYC-AS1",-0.113357104834421,0.261684705917628,-1.54955074647485,0.123137146610486,0.201275694564846,-1.54173852303211
"ENSG00000238098.9","ENSG00000238098","ABCA17P",-0.213445143478161,-0.7809442750971,-1.5549130878128,0.123187089955666,0.201340380948583,-1.54153311444249
"ENSG00000259112.2","ENSG00000259112","NDUFC2-KCTD14",-0.174600221287995,-1.91674151088169,-1.54697595647493,0.123262029328944,0.201445907203106,-1.54122502334985
"ENSG00000165868.16","ENSG00000165868","HSPA12A",-0.242419652101618,-1.06689012320497,-1.55290640408217,0.123351135376246,0.201570511768949,-1.54085888044894
"ENSG00000021300.14","ENSG00000021300","PLEKHB1",-0.193262541922412,3.22049957352343,-1.55243164249953,0.123364853933818,0.201570511768949,-1.5408025282949
"ENSG00000160767.21","ENSG00000160767","FAM189B",0.0648908880097187,3.68291345607894,1.55184641661827,0.123372332191215,0.201570511768949,1.54077181168029
"ENSG00000235010.1","ENSG00000235010","JAKMIP3-AS1",-0.415824464556539,-2.5468601986537,-1.55122349353753,0.123379797722303,0.201570511768949,-1.5407411487884
"ENSG00000116874.12","ENSG00000116874","WARS2",-0.0875964083771932,2.80414987647292,-1.55192795646096,0.123477720549296,0.201713520099755,-1.54033908813334
"ENSG00000140961.14","ENSG00000140961","OSGIN1",0.146084354293646,1.21808270831737,1.55089174596932,0.123495454134973,0.201716137712615,1.54026630255131
"ENSG00000143319.17","ENSG00000143319","ISG20L2",-0.0538554321175112,5.24636152852089,-1.55388411788213,0.123500100176524,0.201716137712615,-1.54024723472579
"ENSG00000186834.4","ENSG00000186834","HEXIM1",0.116598073682762,5.89936120311917,1.55085894083956,0.123521653397645,0.20173437160586,1.54015878544532
"ENSG00000116711.10","ENSG00000116711","PLA2G4A",0.1513741499549,3.52756773215612,1.55057134427277,0.123563709896337,0.201786085370663,1.53998623028817
"ENSG00000197312.12","ENSG00000197312","DDI2",0.0676817100100324,5.45069214086546,1.55137117244066,0.123693423739005,0.201980927486356,1.53945431119008
"ENSG00000125352.6","ENSG00000125352","RNF113A",0.0610193374174017,4.09599476427494,1.54983691396137,0.123704381408743,0.201981834326737,1.53940939689082
"ENSG00000122122.10","ENSG00000122122","SASH3",0.0903803331857593,8.3342537919714,1.55103365240014,0.123757318393861,0.202051278168132,1.53919245766078
"ENSG00000259728.5","ENSG00000259728","LINC00933",-0.241186628385884,-2.53040040604051,-1.54870708124895,0.12379330373281,0.2020930367059,-1.53904502873385
"ENSG00000176054.6","ENSG00000176054","RPL23P2",-0.294562462067667,-3.5213454665969,-1.54830620056926,0.123836005949192,0.202145752628453,-1.5388701247102
"ENSG00000133597.11","ENSG00000133597","ADCK2",-0.0656490551182845,3.7930639091693,-1.55062578527669,0.123936470672748,0.202292741346061,-1.53845881677162
"ENSG00000203288.4","ENSG00000203288","TDRKH-AS1",-0.180243618446079,-0.568299715020405,-1.55177862493243,0.123980455903027,0.20234135242424,-1.53827882078318
"ENSG00000130382.9","ENSG00000130382","MLLT1",0.0742321009517298,6.40623872220528,1.54935675187146,0.123987094357708,0.20234135242424,1.53825165928304
"ENSG00000077150.20","ENSG00000077150","NFKB2",0.108721757039006,6.89801381146775,1.5502046760379,0.124077910761004,0.202472543343678,1.5378801942765
"ENSG00000250131.2","ENSG00000250131","AGA-DT",-0.106743088680625,2.49890566812519,-1.54880181742945,0.124101334479719,0.20249037050883,-1.53778441899947
"ENSG00000188343.13","ENSG00000188343","CIBAR1",0.195952692046263,-0.277885442579229,1.54857288038846,0.124109692507884,0.20249037050883,1.53775024797414
"ENSG00000139278.10","ENSG00000139278","GLIPR1",-0.0986532511234027,7.8927147188325,-1.54767548914951,0.124177539167483,0.202584042851204,-1.53747292960308
"ENSG00000100906.11","ENSG00000100906","NFKBIA",-0.231471686403015,8.81134681435691,-1.54602145549761,0.124259800619478,0.202701213864438,-1.53713685031031
"ENSG00000126860.12","ENSG00000126860","EVI2A",0.134920604256064,5.40193255615733,1.54878444162726,0.124323195129286,0.202787590711135,1.53687797034493
"ENSG00000247877.7","ENSG00000247877","FAM174A-DT",0.244299471762456,-2.11442402792094,1.54585419772389,0.124529317170284,0.203106740990794,1.53603695449623
"ENSG00000163026.12","ENSG00000163026","WDCP",0.131240909033815,1.81508723457402,1.54541313611047,0.124570369617939,0.203141316848627,1.53586958263801
"ENSG00000205726.15","ENSG00000205726","ITSN1",0.187381473486233,4.42438721194331,1.54647404362397,0.124571440475696,0.203141316848627,1.53586521729984
"ENSG00000211777.2","ENSG00000211777","TRAV3",-0.282189505103713,0.108625085893643,-1.54731900918521,0.124674183909394,0.203291789466636,-1.53544652103058
"ENSG00000246582.3","ENSG00000246582","TNFRSF10A-DT",0.178422302684792,1.07124291948214,1.5463186810812,0.124850316169795,0.20356189344772,1.5347293789197
"ENSG00000228570.8","ENSG00000228570","NUTM2E",-0.106298420265431,2.21224986650863,-1.54650877030432,0.124872877731263,0.203581584123252,-1.53463757401935
"ENSG00000272084.1","ENSG00000272084","ENSG00000272084",-0.192910132524705,-1.7387221282097,-1.54195625952443,0.124896341442099,0.203602742152736,-1.53454211191525
"ENSG00000198585.12","ENSG00000198585","NUDT16",0.145419904545506,6.10730903443818,1.54577462449408,0.124965441731866,0.20368341234031,1.53426105860014
"ENSG00000213398.8","ENSG00000213398","LCAT",0.0987400552997163,2.61921696620297,1.54509989545845,0.124966806984092,0.20368341234031,1.53425550689683
"ENSG00000075975.17","ENSG00000075975","MKRN2",0.0402826317881765,5.00260969158138,1.54503928262057,0.124998014264912,0.203717176681366,1.53412861755013
"ENSG00000167005.14","ENSG00000167005","NUDT21",0.0695042740169753,4.00894424656529,1.54390510702152,0.125033685066821,0.203758209227231,1.53398360969536
"ENSG00000163428.4","ENSG00000163428","LRRC58",0.0488701891107914,5.67635396234112,1.54401255861334,0.125074873092154,0.203796259262545,1.53381621350714
"ENSG00000131080.15","ENSG00000131080","EDA2R",0.238780718069567,-0.903046743472232,1.54576659507432,0.12507802552566,0.203796259262545,1.53380340317155
"ENSG00000233485.1","ENSG00000233485","FHAD1-AS1",-0.457906133469956,-3.49697753867813,-1.54472388049382,0.125126498991705,0.203858133153376,-1.53360645643631
"ENSG00000131408.15","ENSG00000131408","NR1H2",-0.0804200482293222,6.84549258180999,-1.5437406736666,0.125192409010602,0.203948402194719,-1.5333387607247
"ENSG00000080031.10","ENSG00000080031","PTPRH",0.358113028418823,-1.60737506514608,1.54371149030432,0.125228195542389,0.203989586648203,1.53319345856292
"ENSG00000138614.15","ENSG00000138614","INTS14",0.0609520451010185,4.51391153958508,1.54304635258134,0.125304834096175,0.204097304223255,1.53288239593941
"ENSG00000103544.15","ENSG00000103544","VPS35L",0.0478728608064282,5.6107103931245,1.54189690958935,0.125319446204973,0.204103983137222,1.53282310475203
"ENSG00000145354.12","ENSG00000145354","CISD2",0.244039790836062,4.88989842541724,1.54252378205115,0.125343529515356,0.204126085096006,1.53272539426548
"ENSG00000175166.17","ENSG00000175166","PSMD2",0.0561243843229367,7.17527232579725,1.54308602454903,0.125363280699813,0.204141128928906,1.532645270943
"ENSG00000183421.12","ENSG00000183421","RIPK4",0.579167244984163,-3.11129344594246,1.54329333235202,0.125455099649438,0.204273515295023,1.53227292421414
"ENSG00000272010.1","ENSG00000272010","ENSG00000272010",0.348242651741606,-3.22685713056731,1.53789103119061,0.125467972944208,0.204277346189643,1.53222073705244
"ENSG00000183150.8","ENSG00000183150","GPR19",0.193723012694446,0.745036162841508,1.54446814767882,0.125486253249103,0.204289978983636,1.53214663753477
"ENSG00000136929.13","ENSG00000136929","HEMGN",0.545222245548592,3.55549438666308,1.54193883220141,0.125561086867906,0.204394669996154,1.53184338589998
"ENSG00000284644.1","ENSG00000284644","ENSG00000284644",0.240306579542748,-0.282137090805138,1.54240135150848,0.125731966169245,0.204655678355958,1.53115145163051
