"sum_sq","mean_sq","num_df","den_df","f_value","p_value","feature","term","adjusted_p_value"
2.6340696126325,0.878023204210834,3,68.4027576415506,2.96047929360897,0.0382492981096057,"seq.10672.75","WHO_temp_severity",0.246813652685869
0.651398965039932,0.651398965039932,1,29.8245824685467,2.19635783955428,0.148826971046054,"seq.10672.75","sex",0.923104952362043
0.172877306869452,0.0576257689564841,3,31.0799310803224,0.194299985417015,0.8994805210706,"seq.10672.75","ethnicity",0.999841822024894
0.501170248008759,0.501170248008759,1,29.0153542418574,1.68982338358171,0.203856793476101,"seq.10672.75","calc_age",0.896312715013783
4.82396356955041,1.6079878565168,3,76.9999999983961,1.36047159960397,0.261194616985682,"seq.10675.223","WHO_temp_severity",0.628322312181577
1.810072213311,1.810072213311,1,76.9999999978691,1.53144927647417,0.219655532526384,"seq.10675.223","sex",0.945734941367391
3.87774386774039,1.2925812892468,3,76.9999999978686,1.09361530752417,0.356998508809521,"seq.10675.223","ethnicity",0.999841822024894
0.166118606642499,0.166118606642499,1,76.9999999979955,0.140548105252772,0.70876734040469,"seq.10675.223","calc_age",0.945809796631918
4.09770538600985,1.36590179533662,3,72.5713843267954,2.46772396365049,0.0688594850258056,"seq.10677.9","WHO_temp_severity",0.338224336219018
0.019035217628023,0.019035217628023,1,31.8302622441965,0.0343902196002301,0.854055908495142,"seq.10677.9","sex",0.982522557760101
0.696880995932858,0.232293665310953,3,34.0408608151529,0.419676324058696,0.740038848540582,"seq.10677.9","ethnicity",0.999841822024894
0.00375057530831889,0.00375057530831889,1,31.254873172969,0.00677602489242899,0.934919864725143,"seq.10677.9","calc_age",0.99339682790031
0.663676514480905,0.221225504826968,3,59.1155761028517,1.56962962248088,0.206256459149849,"seq.10693.43","WHO_temp_severity",0.572374376181773
0.0229855984706749,0.0229855984706749,1,31.2673155221513,0.16308642296123,0.689079498017621,"seq.10693.43","sex",0.977730946912463
0.177107406487064,0.0590358021623546,3,31.4517920186317,0.418868267171228,0.740699938113097,"seq.10693.43","ethnicity",0.999841822024894
0.492530940905891,0.492530940905891,1,30.3481671805906,3.49458420465099,0.071246605211537,"seq.10693.43","calc_age",0.896312715013783
0.0304512110149439,0.010150403671648,3,71.0118361408822,0.0428491970387816,0.988099060524244,"seq.10695.12","WHO_temp_severity",0.996532289079869
0.097848510932673,0.097848510932673,1,31.8131852816902,0.413060431933026,0.525025528609361,"seq.10695.12","sex",0.971698988982909
1.72490793557022,0.574969311856741,3,33.4836618664215,2.42719148242527,0.0826737865429892,"seq.10695.12","ethnicity",0.999841822024894
0.16052226809817,0.16052226809817,1,31.086718300476,0.677633177689562,0.416673412970155,"seq.10695.12","calc_age",0.904614097099887
0.90367369197141,0.30122456399047,3,59.5720195983135,1.52545390465566,0.217192693672242,"seq.10699.52","WHO_temp_severity",0.585939873694371
0.574485468876735,0.574485468876735,1,28.6600077984077,2.90929494612424,0.098887259824783,"seq.10699.52","sex",0.867438010128199
0.59027571166744,0.196758570555813,3,29.0058393046697,0.996419832940077,0.408417759414487,"seq.10699.52","ethnicity",0.999841822024894
1.24345161258607,1.24345161258607,1,27.7436974748731,6.29705656318857,0.018214810626303,"seq.10699.52","calc_age",0.850642240368954
2.02900197288591,0.676333990961971,3,64.4894839516907,3.89614130143407,0.0127192034719701,"seq.10700.10","WHO_temp_severity",0.126667170752495
0.566621212218908,0.566621212218908,1,32.8163371950266,3.26412147947013,0.0799884961775718,"seq.10700.10","sex",0.847099758492246
0.611583635597863,0.203861211865954,3,33.3810525042232,1.17437848448461,0.334170485840671,"seq.10700.10","ethnicity",0.999841822024894
0.185731318141896,0.185731318141896,1,31.855368439474,1.06993803247,0.308748562107555,"seq.10700.10","calc_age",0.896312715013783
0.69601420221504,0.23200473407168,3,69.0955560555284,0.637992682573032,0.593100743185263,"seq.10702.1","WHO_temp_severity",0.825937561196635
0.0560874506830288,0.0560874506830288,1,24.0900864025507,0.154235573093489,0.697973708471473,"seq.10702.1","sex",0.977730946912463
0.252669008589328,0.0842230028631092,3,25.7589754568013,0.231605875397308,0.873514512695836,"seq.10702.1","ethnicity",0.999841822024894
0.698736825776457,0.698736825776457,1,23.495980485443,1.92146502386437,0.178710446933281,"seq.10702.1","calc_age",0.896312715013783
0.743672376153502,0.247890792051167,3,70.6202809669552,0.732722230061252,0.53592882675337,"seq.10703.203","WHO_temp_severity",0.799389047953702
0.439832929456614,0.439832929456614,1,28.9710460258292,1.30006993103359,0.263539422454231,"seq.10703.203","sex",0.954315941267439
0.294474496052254,0.0981581653507512,3,30.714718785587,0.290138529226523,0.832163676494571,"seq.10703.203","ethnicity",0.999841822024894
0.0596022249856196,0.0596022249856196,1,28.3022173155614,0.176173849971246,0.677851398452566,"seq.10703.203","calc_age",0.938858314532778
0.247038104097133,0.0823460346990442,3,62.2544854395592,0.399672249145897,0.75370561666839,"seq.10704.91","WHO_temp_severity",0.897062085266997
0.0512150463874511,0.0512150463874511,1,32.1811645629218,0.248575816122711,0.621470480755781,"seq.10704.91","sex",0.972434069727098
0.168943902417391,0.0563146341391303,3,32.5613934576156,0.273327022587959,0.84417895128192,"seq.10704.91","ethnicity",0.999841822024894
0.0173505504879622,0.0173505504879622,1,31.2237748604661,0.0842121124931811,0.773587023630556,"seq.10704.91","calc_age",0.962993475083429
0.295478323517605,0.0984927745058683,3,66.3378498269919,0.444533439157838,0.721963736227425,"seq.10705.14","WHO_temp_severity",0.881650603492766
0.0611406765674244,0.0611406765674244,1,33.2987701901604,0.275949940118043,0.602848790569113,"seq.10705.14","sex",0.971698988982909
0.860366490740855,0.286788830246952,3,34.0552299489545,1.29438149814873,0.292119641958065,"seq.10705.14","ethnicity",0.999841822024894
0.00440748390931043,0.00440748390931043,1,32.3534069406751,0.0198925656228911,0.888712072256523,"seq.10705.14","calc_age",0.9865052048188
0.755032774247963,0.251677591415988,3,65.6952893557568,0.894055916834718,0.449019809362878,"seq.10708.3","WHO_temp_severity",0.752651079522676
0.0291983163863144,0.0291983163863144,1,27.9726847760228,0.103723686244473,0.749800614926745,"seq.10708.3","sex",0.978899692838721
2.50951712321293,0.836505707737642,3,28.9434036985317,2.97159104734401,0.0481071407989086,"seq.10708.3","ethnicity",0.999841822024894
0.195304924504867,0.195304924504867,1,27.1284418233709,0.693798452051788,0.412148831842907,"seq.10708.3","calc_age",0.904614097099887
2.43960858796491,0.813202862654969,3,71.2434157816252,3.24848925758522,0.0267815605458349,"seq.10710.23","WHO_temp_severity",0.198412381361849
0.0731854144965499,0.0731854144965499,1,30.718936805923,0.292352675724452,0.592616149524455,"seq.10710.23","sex",0.971698988982909
0.926908332474417,0.308969444158139,3,32.5205976973466,1.23423559650655,0.313137653912938,"seq.10710.23","ethnicity",0.999841822024894
0.165312573210373,0.165312573210373,1,30.0415602520381,0.660371652485825,0.422822155919462,"seq.10710.23","calc_age",0.904614097099887
1.35431444685049,0.451438148950162,3,71.861807548996,1.42747256940287,0.241835197837621,"seq.10713.151","WHO_temp_severity",0.612198193127404
0.00402166896491092,0.00402166896491092,1,28.8537853794606,0.0127167412501129,0.910994994347134,"seq.10713.151","sex",0.991874578083152
1.62736858259339,0.542456194197796,3,31.0068319635584,1.71527669764017,0.184234300004818,"seq.10713.151","ethnicity",0.999841822024894
0.31654303343618,0.31654303343618,1,28.3006914545794,1.00092670129127,0.325564305167024,"seq.10713.151","calc_age",0.897905814297578
1.77031645288924,0.590105484296415,3,64.7605967556675,2.52807600023659,0.0650176787138661,"seq.10714.7","WHO_temp_severity",0.326622151520526
0.251477859961509,0.251477859961509,1,32.1010174278428,1.07735847111735,0.307044845330778,"seq.10714.7","sex",0.957116012167811
0.644829369763612,0.214943123254537,3,32.7358751693477,0.920839690150619,0.441613606099509,"seq.10714.7","ethnicity",0.999841822024894
0.23949608591921,0.23949608591921,1,31.1520416003614,1.02602724949227,0.318896780182276,"seq.10714.7","calc_age",0.897692494058408
1.01583080031971,0.338610266773238,3,70.7273033271671,1.37387245058194,0.257814404259378,"seq.10716.35","WHO_temp_severity",0.626367881489228
0.999155414495077,0.999155414495077,1,32.3447782464871,4.05395887994102,0.0524510773167745,"seq.10716.35","sex",0.802845242649995
1.16228611594044,0.387428705313481,3,33.9121635122649,1.57194768447845,0.214162025854061,"seq.10716.35","ethnicity",0.999841822024894
0.193718981799452,0.193718981799452,1,31.5848523817504,0.785992624456615,0.38201551436449,"seq.10716.35","calc_age",0.904085257394603
4.63691113259832,1.54563704419944,3,70.36992480057,3.51216994813983,0.0195508386680092,"seq.10721.76","WHO_temp_severity",0.167609741205392
1.41344669463809,1.41344669463809,1,27.1046328402019,3.21179220104465,0.0842801589114589,"seq.10721.76","sex",0.847099758492246
0.382752316307498,0.127584105435833,3,28.8950716154543,0.289910922265794,0.832303993362835,"seq.10721.76","ethnicity",0.999841822024894
1.02739734046378,1.02739734046378,1,26.4805288838404,2.33456753480221,0.1383881398907,"seq.10721.76","calc_age",0.896312715013783
0.114142695036623,0.0380475650122075,3,72.4579750294493,0.198179785903667,0.897307864607943,"seq.10722.13","WHO_temp_severity",0.960688523667631
0.125445510426206,0.125445510426206,1,30.7404555137841,0.653412758237359,0.425106927159787,"seq.10722.13","sex",0.965015094225065
0.102579122349255,0.034193040783085,3,33.0058698794883,0.178102580273217,0.910478752849836,"seq.10722.13","ethnicity",0.999841822024894
0.312450261831852,0.312450261831852,1,30.1925622967793,1.6274714551513,0.211781051919734,"seq.10722.13","calc_age",0.896312715013783
0.390909004563333,0.130303001521111,3,72.2084137694717,0.24245550950341,0.866432133150272,"seq.10731.10","WHO_temp_severity",0.945122930850909
0.0200199435498753,0.0200199435498753,1,28.3392699164148,0.0372512187513049,0.848331052349192,"seq.10731.10","sex",0.982235218136599
4.29736650609528,1.43245550203176,3,30.8526334176308,2.66537780812213,0.0651600275901885,"seq.10731.10","ethnicity",0.999841822024894
0.223674094503515,0.223674094503515,1,27.8896363213744,0.416191614256695,0.524115537180734,"seq.10731.10","calc_age",0.907566497036336
1.42785083911615,0.475950279705384,3,69.6703415379286,1.19178294951068,0.31928648049984,"seq.10737.96","WHO_temp_severity",0.67486590249833
0.469756401779818,0.469756401779818,1,27.7780268739389,1.17627343429912,0.287439680521813,"seq.10737.96","sex",0.954315941267439
0.653532859263122,0.217844286421041,3,29.374054055182,0.545483671877714,0.655067036679965,"seq.10737.96","ethnicity",0.999841822024894
0.584110317515739,0.584110317515739,1,27.0885682772272,1.46261646800468,0.236963930200048,"seq.10737.96","calc_age",0.896312715013783
2.00163885693024,0.667212952310078,3,71.6038324074366,2.5943103575906,0.0591426906971441,"seq.10738.11","WHO_temp_severity",0.311169454485028
0.170406119680065,0.170406119680065,1,29.8047178220104,0.662586599603906,0.422104271526414,"seq.10738.11","sex",0.964969508992113
4.65292422026351,1.55097474008784,3,31.7794856124572,6.03062308463895,0.00226079278649283,"seq.10738.11","ethnicity",0.730480091301157
0.189242952241679,0.189242952241679,1,29.1879466626565,0.735829467041653,0.397989360580271,"seq.10738.11","calc_age",0.904614097099887
2.99762283876598,0.999207612921993,3,71.3988184470264,1.49411428916375,0.22349181033276,"seq.10741.22","WHO_temp_severity",0.592022293824983
0.767941083023759,0.767941083023759,1,25.4743643806774,1.14830164476665,0.29395262339973,"seq.10741.22","sex",0.954315941267439
1.32407201287819,0.441357337626062,3,27.84041526601,0.659961249540489,0.583626462324986,"seq.10741.22","ethnicity",0.999841822024894
0.288346598521801,0.288346598521801,1,25.0374055496815,0.431164422199832,0.517408492624284,"seq.10741.22","calc_age",0.905934095912893
0.127759624869001,0.0425865416230005,3,59.4806902924787,0.305123083375507,0.821572142753485,"seq.10743.13","WHO_temp_severity",0.923940371287002
1.33773513955945,1.33773513955945,1,29.508745551178,9.58457425671052,0.00427384072219815,"seq.10743.13","sex",0.486255099047654
0.58584876625805,0.195282922086017,3,29.8047840875471,1.3991586319675,0.2624081906425,"seq.10743.13","ethnicity",0.999841822024894
0.340213641894911,0.340213641894911,1,28.5863940598519,2.43755495199265,0.129464613651279,"seq.10743.13","calc_age",0.896312715013783
7.18225921678285,2.39408640559428,3,69.9814283689437,5.66171428687301,0.00156810761688135,"seq.10746.24","WHO_temp_severity",0.0342376918924233
0.155684119149816,0.155684119149816,1,27.3755233375488,0.368173429150297,0.549001235491362,"seq.10746.24","sex",0.971698988982909
0.18142277743424,0.0604742591447465,3,29.0595298865835,0.14301404334773,0.933318467740072,"seq.10746.24","ethnicity",0.999841822024894
1.39996031481253,1.39996031481253,1,26.7171538141588,3.31073068077583,0.0800528476072065,"seq.10746.24","calc_age",0.896312715013783
2.76680548700737,0.922268495669123,3,70.0101302164613,1.69770950074388,0.175413770993079,"seq.10748.216","WHO_temp_severity",0.533611639491551
0.500646960835671,0.500646960835671,1,30.6781890706338,0.921589651951205,0.344563495635776,"seq.10748.216","sex",0.957116012167811
0.92260584189519,0.30753528063173,3,32.184136756554,0.566110162272893,0.641319862233335,"seq.10748.216","ethnicity",0.999841822024894
0.0235696824388133,0.0235696824388133,1,29.9209236532037,0.0433870114763687,0.83640968455751,"seq.10748.216","calc_age",0.975076820363791
5.10112403871579,1.70037467957193,3,71.5925996020495,3.86786350116142,0.0126953277480577,"seq.10749.18","WHO_temp_severity",0.126667170752495
2.09174811058302,2.09174811058302,1,27.4609734668133,4.75812552830077,0.0378891178489863,"seq.10749.18","sex",0.757782356979725
1.07996325081064,0.359987750270213,3,29.6264960555763,0.818868627522672,0.493807223444197,"seq.10749.18","ethnicity",0.999841822024894
1.68398725777034,1.68398725777034,1,26.934152027598,3.83058682830456,0.0607634803047105,"seq.10749.18","calc_age",0.8962162875494
0.316719360686044,0.105573120228681,3,63.8460927398565,0.327141023249097,0.80572230761401,"seq.10752.8","WHO_temp_severity",0.916474960829287
1.1960587970084,1.1960587970084,1,28.9642992212756,3.70624547111862,0.0640796943181999,"seq.10752.8","sex",0.836843915531312
1.72806648312469,0.576022161041564,3,29.6730467899348,1.78492857622389,0.171538596363836,"seq.10752.8","ethnicity",0.999841822024894
0.753691067809577,0.753691067809577,1,28.0608768767616,2.33547390285378,0.137651632327546,"seq.10752.8","calc_age",0.896312715013783
0.236158769402358,0.0787195898007862,3,61.8659058593222,0.359121815420292,0.782712612065203,"seq.10753.31","WHO_temp_severity",0.907119702628573
0.0762387385579049,0.0762387385579049,1,32.1976348170682,0.34780407603184,0.559475015878923,"seq.10753.31","sex",0.971698988982909
0.98250205193361,0.32750068397787,3,32.5432387544154,1.4940707958357,0.234502137880752,"seq.10753.31","ethnicity",0.999841822024894
0.156276838625689,0.156276838625689,1,31.2423959240159,0.712940986321564,0.404888600021698,"seq.10753.31","calc_age",0.904614097099887
0.96981969198139,0.323273230660463,3,64.688061453904,1.04367944344643,0.379302439701661,"seq.10754.113","WHO_temp_severity",0.716785975733424
0.240675204858838,0.240675204858838,1,29.9664681062422,0.777013807624093,0.385071867678519,"seq.10754.113","sex",0.959348350917898
2.37899240218277,0.792997467394256,3,30.7119975893016,2.56017225346364,0.0730787243699107,"seq.10754.113","ethnicity",0.999841822024894
0.632476325875654,0.632476325875654,1,29.0544445419066,2.04193381070967,0.163678956767758,"seq.10754.113","calc_age",0.896312715013783
4.20111543670418,1.40037181223473,3,67.4655315825579,3.80106816912012,0.0140165107755425,"seq.10756.34","WHO_temp_severity",0.134409984125732
0.670142061485561,0.670142061485561,1,29.0036336661384,1.81898524123845,0.187871520765004,"seq.10756.34","sex",0.945734941367391
2.25377334972843,0.75125778324281,3,30.1573247128491,2.03915990149146,0.129398502568053,"seq.10756.34","ethnicity",0.999841822024894
0.45750577590066,0.45750577590066,1,28.1824823974988,1.24182065560822,0.274534042655264,"seq.10756.34","calc_age",0.896312715013783
0.874659295023401,0.291553098341134,3,63.7955522669505,1.11075311051049,0.351371509599898,"seq.10758.2","WHO_temp_severity",0.694038298835968
5.67932574525943e-06,5.67932574525943e-06,1,26.9966744977099,2.16369806153393e-05,0.99632281107892,"seq.10758.2","sex",0.998510492901879
2.54535607409464,0.848452024698214,3,27.8039933867891,3.23241540191001,0.0373609526150137,"seq.10758.2","ethnicity",0.999841822024894
0.367239147019199,0.367239147019199,1,26.1389125025204,1.39910029141764,0.247521774783457,"seq.10758.2","calc_age",0.896312715013783
0.866786432160023,0.288928810720008,3,70.5138124775794,0.603993038346569,0.614570673521541,"seq.10760.107","WHO_temp_severity",0.834517970633577
0.378531881111739,0.378531881111739,1,26.6827081147886,0.791304336919452,0.381656206461197,"seq.10760.107","sex",0.959199023078681
0.82543367977911,0.27514455992637,3,28.5354557247487,0.575177665115243,0.636008186289837,"seq.10760.107","ethnicity",0.999841822024894
0.0214426521781859,0.0214426521781859,1,26.0838186360471,0.0448249262752195,0.833971893595794,"seq.10760.107","calc_age",0.974920741620547
6.30399382888255,2.10133127629418,3,64.5490917091473,4.58350642504567,0.00569182417877889,"seq.10761.5","WHO_temp_severity",0.0739834956092625
0.0564719962694712,0.0564719962694712,1,21.6238525447616,0.123178939302115,0.729008242237573,"seq.10761.5","sex",0.977730946912463
1.3597894978074,0.453263165935802,3,22.7585530369923,0.988675444343616,0.415725836329934,"seq.10761.5","ethnicity",0.999841822024894
0.180358151051625,0.180358151051625,1,20.9526468996196,0.393404292545612,0.537291030849587,"seq.10761.5","calc_age",0.908921804163828
0.817310561487101,0.272436853829034,3,67.8247802302398,0.630705139797034,0.597715534426394,"seq.10762.2","WHO_temp_severity",0.827905197866289
0.195844109639343,0.195844109639343,1,32.0933553328298,0.453389050756039,0.50555037080126,"seq.10762.2","sex",0.971698988982909
1.55512927226619,0.518376424088731,3,33.1294072853383,1.20006772368448,0.324910959394026,"seq.10762.2","ethnicity",0.999841822024894
0.13246741182788,0.13246741182788,1,31.2076579871252,0.30666877965007,0.583677997469741,"seq.10762.2","calc_age",0.917794947825189
0.859822827776807,0.286607609258936,3,65.2020778578146,0.880230493951068,0.456040182021224,"seq.10767.52","WHO_temp_severity",0.754960771516448
0.90687497910133,0.90687497910133,1,31.9953342575522,2.78519824672568,0.104897034455487,"seq.10767.52","sex",0.874947614582631
4.0383693502007,1.34612311673357,3,32.6866685840074,4.13421897284954,0.0136565563792931,"seq.10767.52","ethnicity",0.978945229565166
0.0167778460701759,0.0167778460701759,1,31.0533771265658,0.0515281913553223,0.821912908481687,"seq.10767.52","calc_age",0.972345026781097
0.658446893079806,0.219482297693269,3,63.6377346745463,0.747093728370562,0.528047141634028,"seq.10772.21","WHO_temp_severity",0.796448856812872
0.186982089331337,0.186982089331337,1,32.3098482624982,0.63646657486833,0.430817847500152,"seq.10772.21","sex",0.965015094225065
0.21842761897709,0.0728092063256966,3,32.813767884019,0.247834572470099,0.862275904084375,"seq.10772.21","ethnicity",0.999841822024894
0.0673721277084187,0.0673721277084187,1,31.350403429743,0.229327351713267,0.635346339568023,"seq.10772.21","calc_age",0.928195940670264
2.61992971519006,0.873309905063354,3,65.8500689594287,3.66649565889867,0.0165748293489061,"seq.10780.10","WHO_temp_severity",0.1500022056076
0.0530086025096469,0.0530086025096469,1,31.2096136098861,0.222550791945736,0.640384773432935,"seq.10780.10","sex",0.976709371511715
0.884563463175884,0.294854487725295,3,32.0235370569382,1.2379141619528,0.312127319845654,"seq.10780.10","ethnicity",0.999841822024894
0.000170855395851181,0.000170855395851181,1,30.292779317882,0.000717317602326203,0.978808647209057,"seq.10780.10","calc_age",0.995034175630569
0.672384402519336,0.224128134173112,3,55.2566190798736,1.29495762092115,0.285294912482796,"seq.10781.19","WHO_temp_severity",0.647733295734028
0.00442624404196772,0.00442624404196772,1,30.4452254428601,0.0255737570624481,0.874001978295619,"seq.10781.19","sex",0.983031586586963
0.471241559522386,0.157080519840795,3,30.4549671851975,0.907572880203351,0.448835496246984,"seq.10781.19","ethnicity",0.999841822024894
0.633764812913786,0.633764812913786,1,29.6252847389398,3.66173830600171,0.065382119960207,"seq.10781.19","calc_age",0.896312715013783
0.299320900933848,0.099773633644616,3,57.8537324861378,0.481649744921643,0.696320836079159,"seq.10785.8","WHO_temp_severity",0.871929907994122
0.328300911031818,0.328300911031818,1,28.061426157473,1.58484806335958,0.218436247551965,"seq.10785.8","sex",0.945734941367391
0.675893676712619,0.22529789223754,3,28.3171429935045,1.08760870345881,0.370335331553922,"seq.10785.8","ethnicity",0.999841822024894
0.361513497069612,0.361513497069612,1,27.1632920594613,1.74517933534944,0.197505106793833,"seq.10785.8","calc_age",0.896312715013783
0.378218122040026,0.126072707346675,3,59.750826281946,0.615139421647531,0.607875511317763,"seq.10798.4","WHO_temp_severity",0.83207873405774
0.469566324108373,0.469566324108373,1,30.7379968021005,2.29112837438244,0.140330862998022,"seq.10798.4","sex",0.91223236498429
0.574900295356096,0.191633431785365,3,30.9921447452303,0.935026151795334,0.435532558106717,"seq.10798.4","ethnicity",0.999841822024894
0.144351476047528,0.144351476047528,1,29.8081756351806,0.704325982670231,0.408014401721214,"seq.10798.4","calc_age",0.904614097099887
1.01647229371919,0.338824097906398,3,72.7564656783031,1.05946662239424,0.371700892715922,"seq.10800.15","WHO_temp_severity",0.710101481439228
0.00219600525099632,0.00219600525099632,1,30.6615616889951,0.00686667294448408,0.934497198209186,"seq.10800.15","sex",0.995483313435649
0.355511639516578,0.118503879838859,3,33.26978375584,0.370548925207125,0.774741595376931,"seq.10800.15","ethnicity",0.999841822024894
0.24103643936304,0.24103643936304,1,30.2051472013884,0.753695099799077,0.392154478375316,"seq.10800.15","calc_age",0.904614097099887
0.0196550357346,0.00655167857819999,3,66.5394788285188,0.0337301634007193,0.991612244527835,"seq.10801.11","WHO_temp_severity",0.997339012471094
0.230176518473569,0.230176518473569,1,30.6540144537575,1.18502327097604,0.284820490059017,"seq.10801.11","sex",0.954315941267439
0.12668045455285,0.0422268181842833,3,31.5879938722456,0.217397337224021,0.883589825523085,"seq.10801.11","ethnicity",0.999841822024894
0.168181061273975,0.168181061273975,1,29.7643904665616,0.865850577064803,0.359592795086523,"seq.10801.11","calc_age",0.904085257394603
6.10431561302712,2.03477187100904,3,71.39609083491,5.50125913841198,0.00186096319526053,"seq.10803.22","WHO_temp_severity",0.0381681969792811
2.368489425433,2.368489425433,1,28.1700719362103,6.40350610382382,0.0172543025809456,"seq.10803.22","sex",0.610024788672338
0.495080555817404,0.165026851939135,3,30.1933793996769,0.446170644605638,0.721783590157225,"seq.10803.22","ethnicity",0.999841822024894
1.12937134461861,1.12937134461861,1,27.5919053053356,3.05339606801363,0.0916913866220574,"seq.10803.22","calc_age",0.896312715013783
2.14183122725326,0.713943742417754,3,58.1366331224551,4.4968822267179,0.00662388955739241,"seq.10809.14","WHO_temp_severity",0.0816983993109387
0.147843938557839,0.147843938557839,1,31.5084535683132,0.931217321657958,0.341895376746917,"seq.10809.14","sex",0.957116012167811
0.230076744605116,0.0766922482017055,3,31.620753988403,0.483057680003431,0.696424174129661,"seq.10809.14","ethnicity",0.999841822024894
0.274872106973966,0.274872106973966,1,30.6131674173449,1.73132337890632,0.198010969724589,"seq.10809.14","calc_age",0.896312715013783
0.176378548028578,0.0587928493428594,3,62.3228178155487,0.357214571284614,0.784081347725137,"seq.10814.7","WHO_temp_severity",0.907119702628573
1.34862626408834,1.34862626408834,1,32.6288737736574,8.19400587204225,0.00728517231407987,"seq.10814.7","sex",0.567146747891809
0.0455839668591573,0.0151946556197191,3,32.9913897243968,0.0923199411779236,0.963758048523286,"seq.10814.7","ethnicity",0.999841822024894
0.000208629595789904,0.000208629595789904,1,31.6687157349177,0.00126759516591492,0.971822149574863,"seq.10814.7","calc_age",0.99475681192525
1.09082581175216,0.363608603917386,3,69.6146657911177,1.1351271117198,0.340969356797758,"seq.10815.2","WHO_temp_severity",0.688243945356021
0.365029519455619,0.365029519455619,1,32.9256580809844,1.13956297966554,0.293509516542071,"seq.10815.2","sex",0.954315941267439
0.79041784281043,0.263472614270143,3,34.2202029822947,0.822518786496278,0.490507048887332,"seq.10815.2","ethnicity",0.999841822024894
0.0310592811432452,0.0310592811432452,1,32.090240407179,0.0969620402718404,0.75752020528148,"seq.10815.2","calc_age",0.959322421941214
0.0457076229701162,0.0152358743233721,3,56.2940187414898,0.106609618819476,0.955890339896936,"seq.10816.150","WHO_temp_severity",0.982719427129944
0.0133698816989769,0.0133698816989769,1,31.1139041027152,0.0935527532806498,0.761745442705252,"seq.10816.150","sex",0.978899692838721
0.222985382931428,0.0743284609771427,3,31.1452586703504,0.520096761369036,0.671583814480031,"seq.10816.150","ethnicity",0.999841822024894
0.0596212541118477,0.0596212541118477,1,30.2697792246505,0.417186374703332,0.523211173902431,"seq.10816.150","calc_age",0.90734341270866
0.249926745306805,0.0833089151022684,3,71.5519634853643,0.144071914638194,0.93315220197472,"seq.10817.26","WHO_temp_severity",0.972431515570138
0.848733830689887,0.848733830689887,1,32.520670166355,1.46777458157502,0.234427136678691,"seq.10817.26","sex",0.945734941367391
1.95730477032488,0.652434923441628,3,34.2936313402441,1.12830119659666,0.351246401853705,"seq.10817.26","ethnicity",0.999841822024894
0.0123967966200917,0.0123967966200917,1,31.8151938712684,0.021438644618579,0.884514149968918,"seq.10817.26","calc_age",0.985888784639685
0.235416053832318,0.0784720179441058,3,62.0539498252442,0.54300949731653,0.654670315763234,"seq.10818.36","WHO_temp_severity",0.850343216025442
0.168484792892228,0.168484792892228,1,33.4467854742782,1.16587855251861,0.287974721663818,"seq.10818.36","sex",0.954315941267439
0.0552186977807358,0.0184062325935786,3,33.7433101986583,0.127367173292897,0.943219133134552,"seq.10818.36","ethnicity",0.999841822024894
0.261326278455461,0.261326278455461,1,32.4869676161866,1.80832167717127,0.18802368533705,"seq.10818.36","calc_age",0.896312715013783
1.06982672995813,0.356608909986044,3,66.8659325010068,0.948141673042019,0.422477589294999,"seq.10819.108","WHO_temp_severity",0.739182635692555
0.0499275772083589,0.0499275772083589,1,31.4537592260338,0.132746028659577,0.718039717354367,"seq.10819.108","sex",0.977730946912463
1.39132158786996,0.463773862623321,3,32.3870746104288,1.23306881490438,0.313612679039473,"seq.10819.108","ethnicity",0.999841822024894
1.22138886667459,1.22138886667459,1,30.5547205014682,3.24739413698066,0.0814114348186752,"seq.10819.108","calc_age",0.896312715013783
1.72299739561645,0.574332465205482,3,64.6724021386146,2.27237989360613,0.0884627719760656,"seq.10825.12","WHO_temp_severity",0.386991220004057
0.00167565278397823,0.00167565278397823,1,32.5656026874703,0.00662981796373804,0.935603386786986,"seq.10825.12","sex",0.995483313435649
0.572250622404349,0.190750207468116,3,33.1644718386972,0.754714320383517,0.527504124570891,"seq.10825.12","ethnicity",0.999841822024894
0.993386058953544,0.993386058953544,1,31.6092174605874,3.93038987644036,0.0561699036218736,"seq.10825.12","calc_age",0.880418127506307
0.350900249444503,0.116966749814834,3,70.6835167672038,0.396739955590192,0.755740059474218,"seq.10827.67","WHO_temp_severity",0.89771255629095
0.0571036143838519,0.0571036143838519,1,31.0901152830221,0.193689962921545,0.662907651084444,"seq.10827.67","sex",0.97723638216217
0.278983323575455,0.0929944411918182,3,32.7232481143784,0.315428192430611,0.814097085457089,"seq.10827.67","ethnicity",0.999841822024894
0.00768501100915269,0.00768501100915269,1,30.3617758166314,0.0260668175469358,0.872806830848928,"seq.10827.67","calc_age",0.983963986769227
1.6600301027512,0.553343367583733,3,71.7988919844721,1.65160373131162,0.185123072247566,"seq.10830.5","WHO_temp_severity",0.542008453342395
0.747779014207501,0.747779014207501,1,29.9316072283761,2.23194978455172,0.145651375369816,"seq.10830.5","sex",0.919368751244523
0.18507506792916,0.0616916893097201,3,31.9668607730179,0.18413562034686,0.906397171586917,"seq.10830.5","ethnicity",0.999841822024894
0.0828089343408202,0.0828089343408202,1,29.3300266417306,0.247165779795024,0.622784315899699,"seq.10830.5","calc_age",0.925256040557979
