"sum_sq","mean_sq","num_df","den_df","f_value","p_value","feature","term","adjusted_p_value"
2.81665145165232,0.93888381721744,3,11.0047860841193,3.47591521160886,0.0541051340562309,"seq.10022.207","ethnicity",0.834411771002588
0.0557667137104404,0.0557667137104404,1,11.0316907922151,0.206458312448114,0.658367779115936,"seq.10022.207","calc_age",0.989126897385941
37.2560061858012,37.2560061858012,1,100.806790602021,94.8311124453259,3.44876280158112e-16,"seq.10023.32","case_control",1.9707216009035e-15
2.39542665711618,2.39542665711618,1,10.7549296707548,6.0972980716889,0.0316111625009813,"seq.10023.32","sex",0.567070253272808
9.61272957396438,3.20424319132146,3,10.6851896794837,8.15605260700706,0.00414522613729576,"seq.10023.32","ethnicity",0.644086132582265
0.935794536072876,0.935794536072876,1,10.8473229570337,2.38196323120296,0.151397387031096,"seq.10023.32","calc_age",0.877350188091145
1.85222914144908,1.85222914144908,1,100.706597896429,2.64999132007336,0.106675175023287,"seq.10024.44","case_control",0.120563263685389
0.798881904539897,0.798881904539897,1,11.1047305029295,1.142963397681,0.307715605539159,"seq.10024.44","sex",0.668224650300992
3.75771911944056,1.25257303981352,3,11.0495600482891,1.79206104092872,0.206541098440792,"seq.10024.44","ethnicity",0.953393445840413
4.20033782995217,4.20033782995217,1,11.1467818615561,6.00943940555914,0.031902550642993,"seq.10024.44","calc_age",0.702782136011082
56.8617021346576,56.8617021346576,1,100.06683047054,116.137910849544,1.95942546682243e-18,"seq.10025.1","case_control",2.56532375764817e-17
1.40967944345954,1.40967944345954,1,10.2538924322207,2.87921781066684,0.119827527415901,"seq.10025.1","sex",0.578151284866483
2.14969262309517,0.716564207698389,3,10.1927047590363,1.46355573166928,0.281805427107537,"seq.10025.1","ethnicity",0.972533543484144
0.0144856662806283,0.0144856662806283,1,10.3135317202638,0.0295864343827032,0.866760407655782,"seq.10025.1","calc_age",0.996462208488923
32.983838750419,32.983838750419,1,100.158019852818,111.595371255149,5.66169647237174e-18,"seq.10030.8","case_control",6.00156404977619e-17
0.148098984516028,0.148098984516028,1,10.9736602465616,0.501068456119793,0.493791587378332,"seq.10030.8","sex",0.771519548382339
0.459397754442479,0.15313258481416,3,10.9539400490152,0.518098811448367,0.678430620362955,"seq.10030.8","ethnicity",0.980196421321736
0.038193054888314,0.038193054888314,1,10.982937982829,0.129219893775267,0.726058326633261,"seq.10030.8","calc_age",0.993873270838746
18.3416304749815,18.3416304749815,1,100.155204971871,42.5731296224304,2.81801045318534e-09,"seq.10035.6","case_control",5.28559473602638e-09
4.86173169956398,4.86173169956398,1,10.8102962716416,11.2846638207733,0.00652246928775827,"seq.10035.6","sex",0.567070253272808
4.4206772431594,1.47355908105313,3,10.7761543304201,3.42030779921968,0.0572407495587181,"seq.10035.6","ethnicity",0.844038751130589
0.057028043175354,0.057028043175354,1,10.8294813759903,0.132368944927201,0.722991497985459,"seq.10035.6","calc_age",0.993873270838746
31.5559498886619,31.5559498886619,1,100.121609287897,62.0454969705776,4.1506918810916e-12,"seq.10036.201","case_control",1.02563171396256e-11
0.812724498426751,0.812724498426751,1,10.7079447044388,1.59798375846608,0.233013348251921,"seq.10036.201","sex",0.626949632945249
0.381994640363062,0.127331546787687,3,10.6684566280076,0.250360047102022,0.859394481370085,"seq.10036.201","ethnicity",0.983377397892109
0.421709950250036,0.421709950250036,1,10.7319126974648,0.829168620593554,0.382509938080417,"seq.10036.201","calc_age",0.9668742822325
0.0261270654087212,0.0261270654087212,1,100.097175139255,0.0804776892894012,0.777237041711547,"seq.10037.98","case_control",0.792339648266911
0.382076769378804,0.382076769378804,1,10.9870598784688,1.17688898656417,0.301220651135962,"seq.10037.98","sex",0.663435769330361
0.346637117787687,0.115545705929229,3,10.9749557967582,0.355908758792063,0.785938410044179,"seq.10037.98","ethnicity",0.983377397892109
0.0184754415861133,0.0184754415861133,1,10.9923016131239,0.0569088347348568,0.815838998004231,"seq.10037.98","calc_age",0.995628426704412
31.604300118845,31.604300118845,1,100.025314955883,64.2928787175062,2.07326170584256e-12,"seq.10039.32","case_control",5.28908201208603e-12
1.17782560603855,1.17782560603855,1,10.5049483833139,2.39605998407338,0.151219219389761,"seq.10039.32","sex",0.592731440264924
0.768641681432581,0.25621389381086,3,10.4581513025949,0.521217958903615,0.676866225713015,"seq.10039.32","ethnicity",0.980196421321736
0.114235124121269,0.114235124121269,1,10.5371113509417,0.232389420198823,0.639614673825686,"seq.10039.32","calc_age",0.988726690722564
18.0930904913666,18.0930904913666,1,100.180554206637,77.5964575954308,3.96331166764723e-14,"seq.10040.63","case_control",1.32354135026596e-13
0.798378234732481,0.798378234732481,1,11.0665420160576,3.42403211137947,0.0911113292162081,"seq.10040.63","sex",0.57084792138903
0.557788236183613,0.185929412061204,3,11.0538304904149,0.797401844954842,0.52054526278045,"seq.10040.63","ethnicity",0.980196421321736
0.182382899999912,0.182382899999912,1,11.072077228127,0.782191797069044,0.395271379470846,"seq.10040.63","calc_age",0.967700119888444
34.1601574904737,34.1601574904737,1,100.182119525088,86.3683138545606,3.45138164135082e-15,"seq.10041.3","case_control",1.48555250769474e-14
0.00408972812555794,0.00408972812555794,1,10.8952482552702,0.0103402018104429,0.920852555197409,"seq.10041.3","sex",0.967770721386158
0.4735438760107,0.157847958670233,3,10.8659674246834,0.399092481922377,0.756438657262396,"seq.10041.3","ethnicity",0.981325929764762
0.0862093263690141,0.0862093263690141,1,10.9106781015599,0.217966037162026,0.6497782956151,"seq.10041.3","calc_age",0.988737873223009
8.74391914743275,8.74391914743275,1,100.813283114705,11.6161996990782,0.000940896030218049,"seq.10042.8","case_control",0.00123878655369679
1.40789625167624,1.40789625167624,1,11.2539999591955,1.87037456994975,0.19812261440104,"seq.10042.8","sex",0.61078766639886
5.38704962989066,1.79568320996355,3,11.2002586854725,2.38554524710384,0.123789722370186,"seq.10042.8","ethnicity",0.915462298222822
0.627810122021327,0.627810122021327,1,11.2934573024119,0.83403879056265,0.380190965227037,"seq.10042.8","calc_age",0.965141159973264
15.1396402286735,15.1396402286735,1,100.141362428769,27.9763361078178,7.23637075584353e-07,"seq.10043.31","case_control",1.15475698197724e-06
0.989803543793883,0.989803543793883,1,10.9435532806983,1.82904456140521,0.203524852360949,"seq.10043.31","sex",0.611145576915343
0.722764162573363,0.240921387524454,3,10.9225740535868,0.445195368657483,0.725561087358434,"seq.10043.31","ethnicity",0.980196421321736
0.188900010466827,0.188900010466827,1,10.9535695540609,0.349065770637093,0.566633464764252,"seq.10043.31","calc_age",0.984098351040474
32.437966280243,32.437966280243,1,111.000000000021,70.6277817055879,1.61571824957193e-13,"seq.10044.12","case_control",4.85385897381775e-13
4.14538197518681,4.14538197518681,1,111.000000000736,9.02581656014901,0.00329066631801143,"seq.10044.12","sex",0.567070253272808
11.5618296810663,3.85394322702211,3,111.000000000205,8.39126160352515,4.46930755319482e-05,"seq.10044.12","ethnicity",0.0735963086861153
2.481147807305,2.481147807305,1,111.000000000039,5.40224884013051,0.0219304995685104,"seq.10044.12","calc_age",0.702401126239489
24.7834470660711,24.7834470660711,1,100.104659806696,56.6408683010448,2.32918529785083e-11,"seq.10045.47","case_control",5.27142905796811e-11
1.39388377086204,1.39388377086204,1,10.6874238235853,3.18562574777765,0.10266158996088,"seq.10045.47","sex",0.571319184788381
1.19700144238087,0.399000480793622,3,10.6477020563775,0.911888230254478,0.467625213491309,"seq.10045.47","ethnicity",0.980196421321736
0.00337402974928208,0.00337402974928208,1,10.7116378451284,0.00771111355750522,0.931645460808822,"seq.10045.47","calc_age",0.996462208488923
40.4729429847956,40.4729429847956,1,100.319536613243,84.1814021011311,6.20446993162738e-15,"seq.10046.55","case_control",2.50531858923493e-14
0.299958312032118,0.299958312032118,1,10.8357731573419,0.623896099876855,0.446544060938851,"seq.10046.55","sex",0.746599954250558
0.380723153776151,0.126907717925384,3,10.7905469167184,0.263960780821573,0.849928887692523,"seq.10046.55","ethnicity",0.983377397892109
0.018564958718585,0.018564958718585,1,10.8654618400471,0.038614050267291,0.847842368258658,"seq.10046.55","calc_age",0.995628426704412
0.186317787911836,0.186317787911836,1,100.535641432957,0.244211807814729,0.622258583673594,"seq.10047.12","case_control",0.645067603922798
0.200668774298053,0.200668774298053,1,11.1277079852753,0.263022037200668,0.618078887102066,"seq.10047.12","sex",0.834245179459164
5.77680378602369,1.9256012620079,3,11.0866200697849,2.52393810916106,0.1110776424075,"seq.10047.12","ethnicity",0.905071831579517
0.197376758150047,0.197376758150047,1,11.1527237822194,0.258707101821336,0.6209205728247,"seq.10047.12","calc_age",0.986362815771238
25.0765068910815,25.0765068910815,1,100.418455445369,67.3348664885496,7.99000478179732e-13,"seq.10048.7","case_control",2.16252839701729e-12
0.789607694257469,0.789607694257469,1,11.0120994985731,2.12023663830418,0.173275944421036,"seq.10048.7","sex",0.598791708797731
0.408311136518281,0.13610371217276,3,10.9719409867659,0.365462595231244,0.779362686757792,"seq.10048.7","ethnicity",0.983377397892109
0.142454141692571,0.142454141692571,1,11.0363636402947,0.382514624276544,0.548812269789092,"seq.10048.7","calc_age",0.984098351040474
22.5486626265151,22.5486626265151,1,100.262317516118,53.8511358667252,5.77298394758741e-11,"seq.10049.112","case_control",1.2540175151675e-10
1.30731248669236,1.30731248669236,1,11.0175147350922,3.12214801858592,0.104886580784727,"seq.10049.112","sex",0.571319184788381
1.1702869361657,0.390095645388565,3,10.9917198317309,0.931633682617394,0.45796486184625,"seq.10049.112","ethnicity",0.980196421321736
0.0552072220548392,0.0552072220548392,1,11.030509890407,0.131846915488623,0.723387228442818,"seq.10049.112","calc_age",0.993873270838746
43.7449302262231,43.7449302262231,1,100.694216001837,84.3368140320054,5.77215757862608e-15,"seq.10053.5","case_control",2.35041737172401e-14
3.07851668042579,3.07851668042579,1,10.720459902892,5.93514008203535,0.0335706096662045,"seq.10053.5","sex",0.567070253272808
1.48184180650892,0.493947268836306,3,10.6521925831329,0.952291813886412,0.450012174874997,"seq.10053.5","ethnicity",0.980196421321736
2.7031707097926,2.7031707097926,1,10.8014878840033,5.21150232197378,0.0437281505545278,"seq.10053.5","calc_age",0.74455063946184
4.57791837810513,4.57791837810513,1,100.313664440354,11.7262105170068,0.000893913310422858,"seq.10054.3","case_control",0.00117821452165693
1.01814409135466,1.01814409135466,1,11.048667455403,2.60794775393377,0.134500784453015,"seq.10054.3","sex",0.585947765058661
3.25783910546539,1.08594636848846,3,11.0208042577954,2.78162139979996,0.0908066551879237,"seq.10054.3","ethnicity",0.89663057982471
0.000154264838959064,0.000154264838959064,1,11.0630394096214,0.000395145091633303,0.984494480478364,"seq.10054.3","calc_age",0.999350669395626
46.9808725150157,46.9808725150157,1,100.363914055228,93.265481883386,5.40289411466916e-16,"seq.10056.5","case_control",2.8868600287974e-15
0.62612116570868,0.62612116570868,1,10.9364282395622,1.24296312756949,0.288800764185897,"seq.10056.5","sex",0.658712868416187
0.309353551930124,0.103117850643375,3,10.8949963217219,0.204707480218882,0.89097912995722,"seq.10056.5","ethnicity",0.984221051635227
0.0459981163960282,0.0459981163960282,1,10.9620029496039,0.0913145342294888,0.768168772936616,"seq.10056.5","calc_age",0.995628426704412
36.5916241792781,36.5916241792781,1,100.262514063854,108.968425679758,1.05153720435211e-17,"seq.10058.1","case_control",1.01508391460124e-16
1.63615791829524,1.63615791829524,1,10.9565450160276,4.872414289308,0.0495393597574349,"seq.10058.1","sex",0.567070253272808
0.767430827895956,0.255810275965319,3,10.9253192317636,0.761792996891102,0.5388326438941,"seq.10058.1","ethnicity",0.980196421321736
0.0765154260496794,0.0765154260496794,1,10.9733677048819,0.227859946199688,0.642481064529285,"seq.10058.1","calc_age",0.988726690722564
18.6657953379197,18.6657953379197,1,100.05922897298,33.9712030221769,6.8540631020918e-08,"seq.10063.10","case_control",1.16898508502107e-07
0.123081861569772,0.123081861569772,1,10.8560775848188,0.224005397682679,0.645378828475272,"seq.10063.10","sex",0.844653891197248
0.844400904049676,0.281466968016559,3,10.8347281884898,0.512261671223957,0.682207563959936,"seq.10063.10","ethnicity",0.980196421321736
0.31197336573656,0.31197336573656,1,10.8663311976839,0.567782425183801,0.467154554210843,"seq.10063.10","calc_age",0.977564186068106
1.36666829313222,1.36666829313222,1,100.191872512714,3.62683847779156,0.0597231981152326,"seq.10064.12","case_control",0.0690507752082855
0.612697429730337,0.612697429730337,1,10.9876260073044,1.62596485522987,0.228564434157683,"seq.10064.12","sex",0.623242759148342
2.3496559409063,0.783218646968765,3,10.9658887432354,2.07849083762664,0.161456320816946,"seq.10064.12","ethnicity",0.929955197120068
0.158749893943575,0.158749893943575,1,10.9980845763561,0.42128746718805,0.529616206556236,"seq.10064.12","calc_age",0.98333981921177
27.4167898563738,27.4167898563738,1,100.437753921743,52.7789925127091,8.18458038398446e-11,"seq.10069.2","case_control",1.74745980477875e-10
0.600615508266292,0.600615508266292,1,10.824847296407,1.15622148252466,0.30563323000458,"seq.10069.2","sex",0.667253792561445
2.13879180147125,0.712930600490417,3,10.7709930376184,1.37243488469958,0.303261435809215,"seq.10069.2","ethnicity",0.979326462416543
0.392309882480394,0.392309882480394,1,10.8658360135279,0.755220449168701,0.403615935558371,"seq.10069.2","calc_age",0.971557273180711
46.7240745999436,46.7240745999436,1,100.486008338501,83.904981040893,6.60809088066126e-15,"seq.10070.22","case_control",2.64909069634482e-14
1.06382921934484,1.06382921934484,1,10.5218320261874,1.9103764225217,0.195557127293853,"seq.10070.22","sex",0.610365373865488
1.64850039884898,0.549500132949659,3,10.4549757420836,0.98676749902212,0.436174303274278,"seq.10070.22","ethnicity",0.980196421321736
0.0753992816337748,0.0753992816337748,1,10.5998131600644,0.135398621591672,0.72014096539862,"seq.10070.22","calc_age",0.993873270838746
18.6219791775485,18.6219791775485,1,99.9550480291609,43.9826917127415,1.71497622306042e-09,"seq.10073.22","case_control",3.26576219225603e-09
0.000182000434966329,0.000182000434966329,1,10.8326443824837,0.000429861345369774,0.983835527052799,"seq.10073.22","sex",0.991953369809406
0.454078953733522,0.151359651244507,3,10.8193375657164,0.357491801218501,0.784866961252488,"seq.10073.22","ethnicity",0.983377397892109
0.122053192715845,0.122053192715845,1,10.8384913783747,0.288273759550167,0.602176122766935,"seq.10073.22","calc_age",0.984098351040474
22.3205096947257,22.3205096947257,1,100.707956866448,34.3866120922981,5.76728136812744e-08,"seq.10074.128","case_control",9.88754845021138e-08
0.961626761626518,0.961626761626518,1,11.2376377082367,1.48146645761578,0.248488444396694,"seq.10074.128","sex",0.638193682687928
1.00036040051978,0.333453466839926,3,11.1905773169285,0.513712956015786,0.681029682590883,"seq.10074.128","ethnicity",0.980196421321736
0.253482510511903,0.253482510511903,1,11.2686902988997,0.390511008949513,0.544477036393964,"seq.10074.128","calc_age",0.984098351040474
49.5047882640947,49.5047882640947,1,100.640772193825,85.7461574585051,3.93928051091644e-15,"seq.10075.75","case_control",1.67275019935689e-14
1.69356423373386,1.69356423373386,1,10.8822738351547,2.93338544702271,0.115073076564314,"seq.10075.75","sex",0.578151284866483
2.30263365193083,0.767544550643611,3,10.8202039532428,1.32944707378213,0.315316075435457,"seq.10075.75","ethnicity",0.980196421321736
0.00418436077581143,0.00418436077581143,1,10.9386219294775,0.00724763948149533,0.933693792986813,"seq.10075.75","calc_age",0.996462208488923
35.651101494048,35.651101494048,1,100.318457764763,84.3083142708986,5.99227370688225e-15,"seq.10076.1","case_control",2.4291187927115e-14
0.89871545618678,0.89871545618678,1,10.9544792938874,2.12529717021391,0.172949620497647,"seq.10076.1","sex",0.598791708797731
0.837739400671473,0.279246466890491,3,10.9181807048406,0.660366661983,0.593483154815333,"seq.10076.1","ethnicity",0.980196421321736
0.426100945776117,0.426100945776117,1,10.9753476309692,1.00765056175382,0.337084558552474,"seq.10076.1","calc_age",0.95818304040829
10.5291975652734,10.5291975652734,1,100.185559558933,25.0299097246201,2.41434429518622e-06,"seq.10078.5","case_control",3.72228549768915e-06
0.383584731844338,0.383584731844338,1,11.0152234449004,0.911854027838933,0.360109864589751,"seq.10078.5","sex",0.700476879971454
1.80536731209266,0.601789104030888,3,10.9967976006855,1.43056741539659,0.286491328596002,"seq.10078.5","ethnicity",0.972533543484144
0.321263283254576,0.321263283254576,1,11.0237625413096,0.763704064611531,0.40080903490735,"seq.10078.5","calc_age",0.969617746718947
22.4112669716577,22.4112669716577,1,100.704502524615,44.0448202176707,1.63916048514221e-09,"seq.10080.9","case_control",3.12632294847987e-09
0.379467456463345,0.379467456463345,1,11.1263157958738,0.745766668146052,0.40605125919479,"seq.10080.9","sex",0.724602512706569
1.539235187828,0.513078395942666,3,11.0724992747149,1.00835199256894,0.42540945781983,"seq.10080.9","ethnicity",0.980196421321736
0.831316840324642,0.831316840324642,1,11.1662634791089,1.63378540009925,0.22711081784476,"seq.10080.9","calc_age",0.925313630386079
1.89552650131922,1.89552650131922,1,100.843307979054,2.84414867785103,0.0947986174393552,"seq.10081.17","case_control",0.107610848269196
1.51093843290987,1.51093843290987,1,11.0195538214634,2.26709230563863,0.160262558913313,"seq.10081.17","sex",0.59616485829932
12.3415514414641,4.11385048048802,3,10.9536522063418,6.1726398427106,0.0103129784571718,"seq.10081.17","ethnicity",0.696897505283722
5.97707988989613,5.97707988989613,1,11.0851319302402,8.96832824781236,0.0120990391903283,"seq.10081.17","calc_age",0.654105830053666
7.68889337178942,7.68889337178942,1,100.145595536064,18.1130762389429,4.6951996412316e-05,"seq.10082.251","case_control",6.65750987123322e-05
0.424093330048359,0.424093330048359,1,10.9820740885054,0.999055969195393,0.339053449594442,"seq.10082.251","sex",0.687212625015266
0.197749731275259,0.065916577091753,3,10.9644348134717,0.155282682245757,0.92408800641433,"seq.10082.251","ethnicity",0.989330624756949
0.075257445803521,0.075257445803521,1,10.9901825669146,0.177287392017773,0.681831317063039,"seq.10082.251","calc_age",0.992933560177238
9.05367404580268,9.05367404580268,1,100.041765101723,34.188391489945,6.30906042684564e-08,"seq.10085.25","case_control",1.0798486404341e-07
0.101609349111899,0.101609349111899,1,10.9466067979144,0.383696186642218,0.54830721619857,"seq.10085.25","sex",0.797002762546756
0.479295138997759,0.159765046332586,3,10.9361393376384,0.603303136692878,0.62638893866038,"seq.10085.25","ethnicity",0.980196421321736
8.55255857145925e-05,8.55255857145925e-05,1,10.9510636836548,0.000322960843523288,0.985985142241253,"seq.10085.25","calc_age",0.999350669395626
1.42780975138781,1.42780975138781,1,100.219664976444,3.00189324509267,0.0862434715099874,"seq.10086.39","case_control",0.098253773994069
0.0149448616909846,0.0149448616909846,1,11.0217319840955,0.0314207682889159,0.862520454872943,"seq.10086.39","sex",0.945728925227943
1.9682009272528,0.656066975750934,3,11.0005041169667,1.37934554720672,0.300334025150864,"seq.10086.39","ethnicity",0.979326462416543
0.12163661116988,0.12163661116988,1,11.0318801326402,0.255734435958233,0.623017390594259,"seq.10086.39","calc_age",0.986362815771238
42.832851403653,42.832851403653,1,100.551873762478,123.671032524372,3.27262194551125e-19,"seq.10087.10","case_control",6.01365047855366e-18
0.494203416294493,0.494203416294493,1,11.0643916777186,1.42691053169063,0.257248303513612,"seq.10087.10","sex",0.640907679779268
1.25846036029129,0.419486786763763,3,11.0174991626432,1.21118165962169,0.351238912135992,"seq.10087.10","ethnicity",0.980196421321736
0.00543615797817475,0.00543615797817475,1,11.0955609358335,0.0156957860169249,0.902540800219066,"seq.10087.10","calc_age",0.996462208488923
43.6122731026331,43.6122731026331,1,100.283923162427,85.7070650440243,4.09761447151323e-15,"seq.10088.37","case_control",1.73489641951788e-14
0.689035930674511,0.689035930674511,1,10.8179124850559,1.35409698065989,0.269586807944812,"seq.10088.37","sex",0.645437621733494
0.447805856043755,0.149268618681252,3,10.7740789806764,0.293343462750472,0.829410907328431,"seq.10088.37","ethnicity",0.983377397892109
0.0884351753856543,0.0884351753856543,1,10.8461097577271,0.173793264825271,0.684893889334591,"seq.10088.37","calc_age",0.992933560177238
31.5658931597968,31.5658931597968,1,100.283554969884,71.3346550434007,2.42845188509241e-13,"seq.10089.7","case_control",7.07809647667836e-13
0.055710228849738,0.055710228849738,1,10.8528889012345,0.125897592609433,0.729522828371479,"seq.10089.7","sex",0.890565665677777
2.96506656171714,0.988355520572382,3,10.811606966875,2.23354998267774,0.142463032690961,"seq.10089.7","ethnicity",0.92463284423084
0.0109208896956368,0.0109208896956368,1,10.8784194749584,0.0246797356647422,0.878045503738851,"seq.10089.7","calc_age",0.996462208488923
46.2257998011244,46.2257998011244,1,100.894620480789,74.7154070247618,8.65461901106287e-14,"seq.10336.3","case_control",2.71018346194183e-13
1.11008771192563,1.11008771192563,1,10.7274666102787,1.79425030148841,0.208096228307347,"seq.10336.3","sex",0.611750767893591
5.36772896946366,1.78924298982122,3,10.6575351421843,2.89197848010933,0.0850725111285139,"seq.10336.3","ethnicity",0.89663057982471
0.249292549106635,0.249292549106635,1,10.8371517615108,0.40293503530229,0.53874741610077,"seq.10336.3","calc_age",0.983748995594902
0.800403615966353,0.800403615966353,1,100.531809235058,1.18106012127288,0.279739128067943,"seq.10339.48","case_control",0.303735945892608
0.0856336802669377,0.0856336802669377,1,10.7241280295781,0.126359405159614,0.729129950651152,"seq.10339.48","sex",0.890480709893344
8.3176420748155,2.77254735827183,3,10.6609671131976,4.09111734864151,0.0365448367630701,"seq.10339.48","ethnicity",0.792307246830951
0.171751495573452,0.171751495573452,1,10.7846698852295,0.253433190635795,0.624791226880867,"seq.10339.48","calc_age",0.986891062555538
5.00532022147115,5.00532022147115,1,100.277305716245,9.0277218734889,0.0033588267611335,"seq.10342.55","case_control",0.00424989614655829
2.48205695838131,2.48205695838131,1,10.9335270692451,4.47670057118512,0.0581378444924014,"seq.10342.55","sex",0.567070253272808
0.993288775854664,0.331096258618221,3,10.8990588417083,0.597173568103806,0.630061982220562,"seq.10342.55","ethnicity",0.980196421321736
1.20230017063957,1.20230017063957,1,10.952890342462,2.16849893088202,0.169008616078862,"seq.10342.55","calc_age",0.882892018111536
0.926727832633852,0.926727832633852,1,100.541860670774,1.36945494022334,0.244671983814259,"seq.10344.334","case_control",0.267789140259295
0.0218663039326566,0.0218663039326566,1,11.1880022027415,0.0323125268180359,0.860557838369367,"seq.10344.334","sex",0.945534482458664
0.837644927876797,0.279214975958932,3,11.151074417381,0.412604774289082,0.747230186898834,"seq.10344.334","ethnicity",0.980482883198266
