"gencode_id","ensembl_id","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSG00000164087.8","ENSG00000164087","POC1A",0.761137528790816,1.54862308574322,4.63997673757388,1.19710097812681e-05,0.000120753500022217,4.37811515543956
"ENSG00000279942.1","ENSG00000279942","ENSG00000279942",-1.03880098185668,-0.333929373607751,-4.64160785492618,1.19935061396777e-05,0.000120917315159912,-4.37770585903496
"ENSG00000285292.1","ENSG00000285292","ABCF2-H2BE1",-0.563015708697751,-0.452229568276304,-4.63700676183638,1.2010159957062e-05,0.000121022086282657,-4.37740333292512
"ENSG00000167674.15","ENSG00000167674","HDGFL2",0.253763696301799,5.01991578504941,4.63627168650212,1.20232332139158e-05,0.000121090686985592,4.37716613011276
"ENSG00000197721.17","ENSG00000197721","CR1L",0.939499971249935,0.217782648657481,4.63638099781444,1.20694295637195e-05,0.000121492638113546,4.37632990492891
"ENSG00000196569.13","ENSG00000196569","LAMA2",-0.703435321722454,-0.0575832049296594,-4.63675518922803,1.20871497075968e-05,0.000121607674335619,-4.37600995334463
"ENSG00000272888.7","ENSG00000272888","CHASERR",-0.655025177968347,3.44337576121488,-4.62991803391396,1.2228613890966e-05,0.000122917737336068,-4.37347163700781
"ENSG00000185989.11","ENSG00000185989","RASA3",-0.427275904789493,8.46458794171998,-4.63447886530946,1.22300827286831e-05,0.000122917737336068,-4.37344542867879
"ENSG00000256139.2","ENSG00000256139","ENSG00000256139",-0.65571216844596,-0.860591639745725,-4.63079141397697,1.22396677221379e-05,0.000122950134129813,-4.37327447829064
"ENSG00000213373.7","ENSG00000213373","LINC00671",1.61580782954252,1.21274162327941,4.63445251501854,1.2252839022444e-05,0.000123018503785338,4.37303977364431
"ENSG00000121753.13","ENSG00000121753","ADGRB2",-0.727980789633045,0.837961316370023,-4.63280316672545,1.22841682194331e-05,0.000123269013072162,-4.37248247223009
"ENSG00000116701.15","ENSG00000116701","NCF2",0.50728915911938,8.98055163793453,4.63257041840409,1.22986111234699e-05,0.000123349899939441,4.37222601034601
"ENSG00000255182.2","ENSG00000255182","ENSG00000255182",-0.518919520697734,2.2657770911383,-4.63288204881401,1.23321802544617e-05,0.000123622431420115,-4.37163103365416
"ENSG00000250138.4","ENSG00000250138","ENSG00000250138",0.658462674284532,5.11527029551916,4.6312910709301,1.23445709146945e-05,0.000123682489408139,4.37141181299547
"ENSG00000164073.11","ENSG00000164073","MFSD8",-0.342529949091811,4.92399146702356,-4.6347063868409,1.23724436078152e-05,0.000123897522076811,-4.37091944429077
"ENSG00000133048.13","ENSG00000133048","CHI3L1",1.61707354182161,4.03497104554682,4.62995614765674,1.24347456213734e-05,0.000124456928339867,4.36982270084048
"ENSG00000172673.11","ENSG00000172673","THEMIS",-0.784222209503666,5.40863465125083,-4.62950905850925,1.24413699662682e-05,0.000124458777090096,-4.36970639670095
"ENSG00000137869.15","ENSG00000137869","CYP19A1",3.37781372983192,-2.05529927752586,4.62790045811657,1.25181206135874e-05,0.000125161778116298,4.36836317131349
"ENSG00000140287.11","ENSG00000140287","HDC",-1.54068436505284,4.58735017195264,-4.62745353687369,1.25745213199741e-05,0.000125660689530061,-4.36738109353168
"ENSG00000105711.14","ENSG00000105711","SCN1B",0.832746407754752,1.62958821225981,4.62603546165989,1.26671100335582e-05,0.0001265205352034,4.3657779690721
"ENSG00000223705.9","ENSG00000223705","NSUN5P1",-0.459161894626334,4.97025747067819,-4.6251754610134,1.26879299167784e-05,0.000126653921048427,-4.36541902393792
"ENSG00000165886.5","ENSG00000165886","UBTD1",0.610790697178345,3.75932011499341,4.62603543489719,1.26935709148239e-05,0.000126653921048427,4.36532186709227
"ENSG00000172878.14","ENSG00000172878","METAP1D",-0.511321166110385,2.41836118969169,-4.62239794924215,1.27202117252538e-05,0.000126854247685233,-4.36486357926827
"ENSG00000116396.15","ENSG00000116396","KCNC4",-0.397262335543591,2.91971539403193,-4.62050251090294,1.2744329378609e-05,0.000127029218102308,-4.36444948512655
"ENSG00000144824.21","ENSG00000144824","PHLDB2",-0.613247848349994,3.05320583225752,-4.62208752615036,1.27842991169991e-05,0.000127361932491877,-4.36376485820373
"ENSG00000105643.11","ENSG00000105643","ARRDC2",-0.326708886650002,7.08929021478994,-4.62128633376151,1.28613175357874e-05,0.000128053679363083,-4.36245137791763
"ENSG00000155229.21","ENSG00000155229","MMS19",-0.198198456684804,5.61733010206227,-4.6211895642206,1.28669863570708e-05,0.000128053679363083,-4.36235499798006
"ENSG00000182718.18","ENSG00000182718","ANXA2",0.392931658348866,8.90444767688949,4.61958834389401,1.29047743565369e-05,0.000128242485007038,4.36171356873173
"ENSG00000261717.5","ENSG00000261717","ENSG00000261717",-1.16771530038971,-3.13317738651634,-4.59000320981051,1.29051057293988e-05,0.000128242485007038,-4.36170795180098
"ENSG00000101057.16","ENSG00000101057","MYBL2",1.74393950181838,3.76000438282972,4.62114366243634,1.29102461272931e-05,0.000128242485007038,4.36162083718289
"ENSG00000135960.10","ENSG00000135960","EDAR",-1.00090571769578,-0.0551254192978316,-4.61928626944751,1.29124993958553e-05,0.000128242485007038,-4.36158266134351
"ENSG00000162032.16","ENSG00000162032","SPSB3",-0.2097682969406,6.16815345407186,-4.61750837613595,1.2959744757058e-05,0.000128645601910457,-4.36078367059136
"ENSG00000230537.2","ENSG00000230537","ENSG00000230537",-0.738071589659314,-0.797658369419206,-4.61750906352269,1.29932477008746e-05,0.000128911960120536,-4.360218767281
"ENSG00000185621.11","ENSG00000185621","LMLN",-0.393836544934909,2.12048754026404,-4.61824861515497,1.30356884553923e-05,0.000129266675616915,-4.35950515275372
"ENSG00000263956.7","ENSG00000263956","NBPF11",-0.303461698559614,5.39202384269015,-4.61612831920121,1.3045764146709e-05,0.000129300248032536,-4.35933606196354
"ENSG00000163453.11","ENSG00000163453","IGFBP7",0.471622463389689,4.89396378010856,4.61669765728242,1.30762288305958e-05,0.000129535763510469,4.35882555884755
"ENSG00000129255.16","ENSG00000129255","MPDU1",0.299376193862302,5.15100545253847,4.61549985606209,1.30853557578025e-05,0.000129559769841726,4.3586728378943
"ENSG00000173320.12","ENSG00000173320","STOX2",1.5104508284856,-0.13958186717267,4.61439226609066,1.31089335212884e-05,0.000129726757893467,4.35827878084644
"ENSG00000254092.2","ENSG00000254092","ENSG00000254092",-1.21531170307571,-2.38903476177922,-4.61352985311656,1.31784669845172e-05,0.000130348122522909,-4.35712058767458
"ENSG00000171314.9","ENSG00000171314","PGAM1",0.433673607294877,7.18194204327142,4.61363537394224,1.32142873928776e-05,0.00013063556646657,4.35652621371771
"ENSG00000136811.16","ENSG00000136811","ODF2",-0.26088999144036,5.46871905978515,-4.61418027093858,1.32629130405815e-05,0.000131049243525214,-4.35572181511105
"ENSG00000139734.19","ENSG00000139734","DIAPH3",1.69636256313594,0.64059874457609,4.612827218421,1.32916370763961e-05,0.000131265952874556,4.35524796337821
"ENSG00000068366.21","ENSG00000068366","ACSL4",0.410604722817561,7.07016591530493,4.61071989763464,1.33074497385842e-05,0.000131354995453328,4.35498752342578
"ENSG00000140400.17","ENSG00000140400","MAN2C1",-0.257890949424068,7.59425115371443,-4.61133207375383,1.33173198846584e-05,0.000131385319760486,-4.35482510835608
"ENSG00000147138.3","ENSG00000147138","GPR174",-0.710112816394249,5.13174780848177,-4.61247946119406,1.33368328300782e-05,0.000131510698013735,-4.3545043568893
"ENSG00000130643.9","ENSG00000130643","CALY",-1.00441464631405,-1.3450935667986,-4.60999933441987,1.33852188577591e-05,0.000131920512424227,-4.35371092051347
"ENSG00000162496.9","ENSG00000162496","DHRS3",-0.586428860025753,3.9810227830906,-4.61115154256087,1.34163193104802e-05,0.000132159634716438,-4.3532023770668
"ENSG00000280135.1","ENSG00000280135","ENSG00000280135",-0.626093835492104,3.24965744150987,-4.60956009215175,1.34874531476323e-05,0.000132792667847321,-4.35204343681871
"ENSG00000126524.10","ENSG00000126524","SBDS",-0.72006917138095,6.07075323959219,-4.60601070105067,1.3522834955233e-05,0.000133073233798263,-4.35146915225495
"ENSG00000241288.8","ENSG00000241288","LINC02614",-0.602928121711598,0.126136860394465,-4.60629284920578,1.36595783769016e-05,0.000134318903483251,-4.34926305257101
"ENSG00000240344.9","ENSG00000240344","PPIL3",-0.180971179945523,4.3098661901216,-4.60558289759883,1.36670782437348e-05,0.000134318903483251,-4.34914266647022
"ENSG00000236849.6","ENSG00000236849","LINC01474",-1.3088534191479,-3.10909963685177,-4.60473448208134,1.36702686993095e-05,0.000134318903483251,-4.34909147313075
"ENSG00000282024.1","ENSG00000282024","ENSG00000282024",1.96880365476178,-3.39475465908242,4.60432155144923,1.3709449801187e-05,0.000134635435115621,4.3484637095796
"ENSG00000149488.14","ENSG00000149488","TMC2",-1.46220399651112,-3.57419258744054,-4.6061531135793,1.37336601661566e-05,0.000134804697832051,-4.34807666355383
"ENSG00000146350.14","ENSG00000146350","TBC1D32",-0.460659675373628,3.44079394808893,-4.60150646425696,1.38619444958646e-05,0.000135992925887473,-4.3460366070352
"ENSG00000211750.2","ENSG00000211750","TRBV24-1",-0.932053988721402,-0.531433279277213,-4.60610206149825,1.38687875471729e-05,0.000135992925887473,-4.34592829118274
"ENSG00000119915.5","ENSG00000119915","ELOVL3",1.56127027274695,-0.722611077473618,4.60230866734657,1.38889323694137e-05,0.00013607235175131,4.34560972271428
"ENSG00000211896.7","ENSG00000211896","IGHG1",2.19387431308927,7.64509373014312,4.60109347909007,1.38909685934358e-05,0.00013607235175131,4.34557754657329
"ENSG00000070614.15","ENSG00000070614","NDST1",0.464662644839197,6.28943830512138,4.60005626279453,1.39342373500411e-05,0.000136427054338523,4.34489488077813
"ENSG00000213145.10","ENSG00000213145","CRIP1",-0.663773022596423,1.47928726578935,-4.59767201453747,1.39536817888261e-05,0.000136548257181084,-4.34458875751336
"ENSG00000258733.6","ENSG00000258733","LINC02328",-0.462625012675073,4.17158690028169,-4.59841964134783,1.4007342481e-05,0.000136990175969836,-4.34374605709405
"ENSG00000171812.13","ENSG00000171812","COL8A2",0.593342549160906,2.2315725363176,4.60049531418732,1.40151481463074e-05,0.000136990175969836,4.34362373164785
"ENSG00000108950.12","ENSG00000108950","FAM20A",1.7658784276759,4.3998558335436,4.59968766174515,1.40239093915036e-05,0.000136990175969836,4.34348650833215
"ENSG00000251661.3","ENSG00000251661","ENSG00000251661",0.862438526312025,3.66149461071321,4.59843547076934,1.40271929551563e-05,0.000136990175969836,4.34343510046267
"ENSG00000070404.10","ENSG00000070404","FSTL3",0.853179225338006,3.62970411544391,4.59684489121387,1.4144564320416e-05,0.000137951605400864,4.34160501712901
"ENSG00000177606.8","ENSG00000177606","JUN",-1.04806826648595,6.9521620408793,-4.59419218536611,1.41449685873528e-05,0.000137951605400864,-4.34159873876384
"ENSG00000071243.16","ENSG00000071243","ING3",-0.339910280262115,4.97497627484057,-4.59034849528018,1.41470524087811e-05,0.000137951605400864,-4.34156637921778
"ENSG00000137098.14","ENSG00000137098","SPAG8",-0.579536504388582,0.349289835596686,-4.59575300739417,1.41721445651154e-05,0.000138126595063029,-4.34117708106437
"ENSG00000107742.13","ENSG00000107742","SPOCK2",-0.659131408102547,8.00188895949255,-4.5944551503369,1.42281416811727e-05,0.00013860246687098,-4.34031066573107
"ENSG00000077152.11","ENSG00000077152","UBE2T",1.21485928232215,0.537072495713717,4.5926560063691,1.42665822089785e-05,0.000138906919069485,4.33971777516213
"ENSG00000223960.7","ENSG00000223960","CHROMR",0.715326523468999,4.57679133284248,4.59259872887044,1.42798542090078e-05,0.000138966134087359,4.33951342717074
"ENSG00000117632.23","ENSG00000117632","STMN1",0.893812253047684,4.53965033665837,4.59213608047201,1.43004894700491e-05,0.000139096909908223,4.33919606706068
"ENSG00000198113.3","ENSG00000198113","TOR4A",0.627756056511821,5.20174146099343,4.59217636409221,1.4359045507103e-05,0.000139544649534549,4.33829787644646
"ENSG00000157500.12","ENSG00000157500","APPL1",0.196328420066669,6.22990410584053,4.59138103448708,1.43609617594152e-05,0.000139544649534549,4.33826854213024
"ENSG00000004961.15","ENSG00000004961","HCCS",0.334865587576024,3.45969854630156,4.5878494118092,1.44461157136683e-05,0.000140301546933702,4.33696874508401
"ENSG00000157404.16","ENSG00000157404","KIT",-0.706591246358858,0.0521085806347155,-4.58781660061886,1.4589098039918e-05,0.000141619034564287,-4.33480259676921
"ENSG00000170581.14","ENSG00000170581","STAT2",0.801063132030876,8.26005440505098,4.58692493426112,1.46131791331456e-05,0.000141781582884691,4.33443976713718
"ENSG00000169519.21","ENSG00000169519","METTL15",-0.299612286830297,4.30912914192194,-4.58842089714823,1.46249807643348e-05,0.000141824888726692,-4.33426216019002
"ENSG00000165914.15","ENSG00000165914","TTC7B",0.599125645799947,3.34234446973297,4.58826130216577,1.4683033327605e-05,0.000142316441886972,4.33339049125958
"ENSG00000278030.1","ENSG00000278030","TRBV7-9",-0.697197736334232,1.4621628349069,-4.58564890450592,1.47098166500894e-05,0.000142504574634726,-4.33298944250695
"ENSG00000196943.14","ENSG00000196943","NOP9",-0.218387623584463,4.69304119077823,-4.58494981086164,1.47652394892562e-05,0.000142969831467362,-4.33216175721597
"ENSG00000279320.1","ENSG00000279320","ENSG00000279320",1.20629491091496,-0.362331129487972,4.58929941145038,1.47813232915465e-05,0.000143053898475573,4.33192211611336
"ENSG00000133063.16","ENSG00000133063","CHIT1",1.92919983946779,2.56545672812277,4.5840491250465,1.48438272924236e-05,0.000143586911952288,4.33099319046189
"ENSG00000185475.11","ENSG00000185475","TMEM179B",0.263806421125639,4.99789384770079,4.57919273973928,1.49380933627709e-05,0.000144426478450362,4.32959925173264
"ENSG00000150281.7","ENSG00000150281","CTF1",0.908966081600083,-1.52572533918791,4.58373919615316,1.49823352109523e-05,0.000144781796311038,4.32894792475002
"ENSG00000151067.23","ENSG00000151067","CACNA1C",-0.811437666153508,-1.76944032648522,-4.58061956323377,1.49917477689397e-05,0.000144800354387955,-4.32880959000156
"ENSG00000169896.18","ENSG00000169896","ITGAM",0.514510835590893,9.13981413250443,4.5799877657662,1.5041731632849e-05,0.000145146228467694,4.32807637041869
"ENSG00000164609.10","ENSG00000164609","SLU7",0.324153227189656,6.13368773438699,4.58313311874368,1.50425775143991e-05,0.000145146228467694,4.32806398207683
"ENSG00000136878.14","ENSG00000136878","USP20",-0.204359309409411,6.12759088353421,-4.58120143979322,1.50664216673014e-05,0.000145275063981516,-4.3277150459693
"ENSG00000007038.11","ENSG00000007038","PRSS21",-0.557380357104584,0.716370617733744,-4.5796511914037,1.50783707465938e-05,0.000145275063981516,-4.3275403807529
"ENSG00000122565.19","ENSG00000122565","CBX3",0.230810645137249,7.14274267063312,4.58046463819039,1.50848591825775e-05,0.000145275063981516,4.32744559156485
"ENSG00000185880.13","ENSG00000185880","TRIM69",0.848320398611882,5.43117002041895,4.57531624438259,1.50859964511255e-05,0.000145275063981516,4.32742898127814
"ENSG00000114698.15","ENSG00000114698","PLSCR4",1.4964711720699,-1.18311646985396,4.57973895042018,1.50990145464613e-05,0.000145328015009691,4.32723893151093
"ENSG00000158887.19","ENSG00000158887","MPZ",0.570513345863339,1.87559855941924,4.57945514674316,1.5124443129352e-05,0.000145500304808853,4.32686815258352
"ENSG00000081059.20","ENSG00000081059","TCF7",-0.855908104476047,7.00300506900424,-4.57904702302625,1.51334202005766e-05,0.000145514234933603,-4.32673739816783
"ENSG00000230424.1","ENSG00000230424","EMC1-AS1",-0.385299658219272,3.36545859722738,-4.57587394800769,1.51776024212027e-05,0.000145866495273289,-4.32609494323561
"ENSG00000264247.2","ENSG00000264247","ZNF407-AS1",0.461376322029723,3.0104496858899,4.57328071712365,1.52388889387372e-05,0.000146382707017382,4.32520672015643
"ENSG00000168062.10","ENSG00000168062","BATF2",2.09162374925778,2.43877129728859,4.57627005916059,1.5285530422447e-05,0.00014675779755322,4.32453302629076
"ENSG00000225756.1","ENSG00000225756","DBH-AS1",-0.92857301251598,-0.598857239616784,-4.57512826150647,1.53148840716441e-05,0.000146966615914929,-4.32411004363176
"ENSG00000163629.13","ENSG00000163629","PTPN13",-0.742807708126182,1.67400074773232,-4.5728362005214,1.54820253324413e-05,0.000148459483462047,-4.32171618918694
"ENSG00000272668.2","ENSG00000272668","ENSG00000272668",-0.75352597188213,1.30311090093617,-4.57285954062996,1.54861989035423e-05,0.000148459483462047,-4.32165672970847
"ENSG00000109184.15","ENSG00000109184","DCUN1D4",-0.297286500378171,4.48046470438139,-4.57217964827945,1.54934950143814e-05,0.000148459483462047,-4.3215528211333
"ENSG00000256235.3","ENSG00000256235","SMIM3",0.672383436862807,4.56836531403284,4.57350591354652,1.55105636717761e-05,0.00014854938755422,4.32130991758328
"ENSG00000166398.14","ENSG00000166398","GARRE1",-0.344737230510392,5.07808876222952,-4.5713375127428,1.55242140846106e-05,0.000148606481234903,-4.32111584229101
"ENSG00000140470.15","ENSG00000140470","ADAMTS17",-0.662831436152782,1.88970210176359,-4.57044687023936,1.55623512186022e-05,0.00014889780297125,-4.32057448700768
"ENSG00000051341.15","ENSG00000051341","POLQ",1.4502319452985,1.82005408389635,4.57199191825856,1.55722063363842e-05,0.000148913392289993,4.32043479959807
"ENSG00000049246.15","ENSG00000049246","PER3",-0.549180805389956,2.98246893799564,-4.57117849092803,1.55793904491316e-05,0.000148913392289993,-4.32033302437719
"ENSG00000104936.20","ENSG00000104936","DMPK",-0.423778631809414,4.56460060933008,-4.571093890043,1.56472172326666e-05,0.000149487774323157,-4.31937434137259
"ENSG00000181666.18","ENSG00000181666","ZNF875",-0.325122294235894,4.92099740739636,-4.56909668017454,1.56768954204721e-05,0.000149697311161791,-4.31895610681397
"ENSG00000156273.16","ENSG00000156273","BACH1",0.506831541669485,8.27903005244494,4.56837675482992,1.58486514246019e-05,0.000151262659794213,4.31655038981913
"ENSG00000198829.6","ENSG00000198829","SUCNR1",1.46639399987029,0.262917311090765,4.56646225107733,1.5875812047248e-05,0.000151447097451709,4.31617223953428
"ENSG00000138346.15","ENSG00000138346","DNA2",0.439877054275454,2.52249678582114,4.56324549529822,1.58931356688358e-05,0.00015153440872057,4.31593136923773
"ENSG00000010030.14","ENSG00000010030","ETV7",1.82581392937106,3.3720877030978,4.56588431974449,1.59006457745804e-05,0.00015153440872057,4.31582702533148
"ENSG00000143401.15","ENSG00000143401","ANP32E",0.345356405221309,6.15809201738864,4.56386281309175,1.59517719245315e-05,0.00015194672054481,4.3151179348232
"ENSG00000103269.14","ENSG00000103269","RHBDL1",-0.783171196528813,0.790978278749,-4.5359418689033,1.59694669919468e-05,0.000152040339188845,-4.31487301891104
"ENSG00000285558.1","ENSG00000285558","ENSG00000285558",-0.614820650859535,2.84012128590916,-4.56283830429518,1.59978183892701e-05,0.000152235271299568,-4.31448114840388
"ENSG00000103145.11","ENSG00000103145","HCFC1R1",0.353258173712992,3.53625050000791,4.56364412226498,1.60889102170356e-05,0.000153026755789688,4.31322655034345
"ENSG00000133069.17","ENSG00000133069","TMCC2",1.55044060965969,4.09233670664634,4.56304731692743,1.61005949351685e-05,0.000153062566803739,4.31306610817938
"ENSG00000179348.12","ENSG00000179348","GATA2",-1.30398617688873,4.34669082300295,-4.56571692026171,1.61190704293042e-05,0.000153162868331938,-4.31281264862029
"ENSG00000156110.15","ENSG00000156110","ADK",-0.45041641386295,6.01430463824732,-4.56022725263043,1.61944234045115e-05,0.000153803253630955,-4.31178176427311
"ENSG00000163013.12","ENSG00000163013","FBXO41",-0.291837646839955,5.34571407854995,-4.55959890777144,1.62060004045549e-05,0.000153837607966027,-4.31162378768516
"ENSG00000204852.17","ENSG00000204852","TCTN1",-0.567776238685303,2.5076576626729,-4.55922370308247,1.6246135000238e-05,0.000154142882253117,-4.31107695353296
"ENSG00000225830.16","ENSG00000225830","ERCC6",-0.286754151792105,4.46573228428388,-4.55898083655447,1.63127113226689e-05,0.000154698612234161,-4.31017268385368
"ENSG00000065618.21","ENSG00000065618","COL17A1",2.05473320846093,0.903064097923638,4.55912114258538,1.63269383664657e-05,0.000154757595786504,4.30997990194987
"ENSG00000215788.11","ENSG00000215788","TNFRSF25",-0.683819358205196,5.13081833691004,-4.55781670788161,1.64332426127035e-05,0.0001556821272024,-4.30854448574656
"ENSG00000160094.15","ENSG00000160094","ZNF362",-0.211916813390132,5.3375090793017,-4.55568096792507,1.6440586827759e-05,0.0001556821272024,-4.30844564461139
"ENSG00000211895.5","ENSG00000211895","IGHA1",1.82480429046249,8.80214662359207,4.55684383430345,1.64519768509114e-05,0.000155713690792147,4.30829243672068
"ENSG00000248473.2","ENSG00000248473","LINC01962",-0.941783044060368,-1.22735764834037,-4.55774307259448,1.64854822711588e-05,0.000155954437520649,-4.30784233866611
"ENSG00000262919.8","ENSG00000262919","CCNQ",-0.210976782198289,3.78271369904969,-4.55525759613503,1.65117275152462e-05,0.000156126300238338,-4.30749037937862
"ENSG00000108309.14","ENSG00000108309","RUNDC3A",2.00702680176585,2.74144382723152,4.55548654798894,1.65646468437568e-05,0.000156550087799163,4.30678232836597
"ENSG00000179455.10","ENSG00000179455","MKRN3",-0.652595593685779,-0.288714504814526,-4.55350661263709,1.65915272448033e-05,0.000156727491231825,-4.30642349872348
"ENSG00000173208.4","ENSG00000173208","ABCD2",-0.706383111455945,3.66931903357118,-4.5567921123588,1.6629374975574e-05,0.000157008270714664,-4.30591920304272
"ENSG00000123975.5","ENSG00000123975","CKS2",0.788812819045084,2.18220268179843,4.5517339524848,1.67014306230876e-05,0.000157566409500007,4.30496212612206
"ENSG00000214772.2","ENSG00000214772","ENSG00000214772",1.32490010893516,0.51699699060126,4.55693073523743,1.67047950052007e-05,0.000157566409500007,4.30491753504071
"ENSG00000164096.13","ENSG00000164096","C4orf3",0.311864954222839,6.71695778883687,4.55263644575934,1.67222003617697e-05,0.000157653642142402,4.30468698330487
"ENSG00000118217.7","ENSG00000118217","ATF6",0.238400030164452,6.67694648126369,4.55287440987302,1.6758800506535e-05,0.000157921666206632,4.30420292213934
"ENSG00000100982.12","ENSG00000100982","PCIF1",0.26811126639038,6.01199313346621,4.5499465794139,1.70023866289379e-05,0.000160096909450632,4.30100676839062
"ENSG00000102760.13","ENSG00000102760","RGCC",-1.16604197408596,6.15111340056457,-4.54631852216216,1.7006206607448e-05,0.000160096909450632,-4.30095699385901
"ENSG00000204177.10","ENSG00000204177","BMS1P1",-0.439784615880223,2.00191892600455,-4.54677816630893,1.70532042513732e-05,0.00016046118722799,-4.30034548233029
"ENSG00000249437.8","ENSG00000249437","NAIP",0.583062492056375,6.15078381424798,4.54753117543751,1.70634036967383e-05,0.000160479028343972,4.30021298398655
"ENSG00000273184.1","ENSG00000273184","ENSG00000273184",-0.872712902914724,-1.50542187858235,-4.54240049050279,1.71005804815226e-05,0.000160750446968087,-4.29973066810368
"ENSG00000115457.10","ENSG00000115457","IGFBP2",1.59126608194718,1.07715419707618,4.54921164655218,1.71383948090985e-05,0.00016100460943907,4.29924110497928
"ENSG00000260496.3","ENSG00000260496","ENSG00000260496",-0.841286278678959,1.33115446281021,-4.54620021157478,1.7144279310064e-05,0.00016100460943907,-4.29916501386594
"ENSG00000185187.13","ENSG00000185187","SIGIRR",-0.420150116333425,7.12051231045818,-4.54675733083436,1.71549524240094e-05,0.000161026598105309,-4.29902706579683
"ENSG00000211749.1","ENSG00000211749","TRBV23-1",-0.947459811198108,0.0833231480080989,-4.54502522505248,1.71987248558884e-05,0.00016135910450959,-4.29846216920303
"ENSG00000144909.8","ENSG00000144909","OSBPL11",0.348389290544974,6.21649401254734,4.54631776127304,1.72227099176377e-05,0.000161505732449386,4.29815321541189
"ENSG00000141994.16","ENSG00000141994","DUS3L",-0.410731800954925,4.93683106957616,-4.54125185861995,1.72368628120404e-05,0.000161560061866297,-4.29797110295956
"ENSG00000114268.12","ENSG00000114268","PFKFB4",0.64368634117834,5.79238172006174,4.54474191192893,1.73034945027189e-05,0.000162105980733906,4.29711562927445
"ENSG00000171135.15","ENSG00000171135","JAGN1",0.265196088849273,3.92733477978477,4.54291114688101,1.73164553738291e-05,0.000162148804752905,4.29694959145593
"ENSG00000126461.15","ENSG00000126461","SCAF1",0.243514681420479,6.05556908446417,4.54241972409988,1.73618764507931e-05,0.000162495392815728,4.29636864890446
"ENSG00000150938.10","ENSG00000150938","CRIM1",-0.605836753579158,3.08853519183665,-4.54155477070282,1.73934859990517e-05,0.000162712441386095,-4.29596521190625
"ENSG00000003147.19","ENSG00000003147","ICA1",0.761825921687413,2.98473769236195,4.54314427712897,1.74077644024574e-05,0.000162722843165287,4.29578320369578
"ENSG00000229453.2","ENSG00000229453","SPINK8",2.33695128689232,-3.75888834275955,4.54406216446592,1.74114368327114e-05,0.000162722843165287,4.29573641386553
"ENSG00000213160.10","ENSG00000213160","KLHL23",-0.551930052528114,2.40424197369402,-4.54209183999805,1.74245814905193e-05,0.000162766982342806,-4.29556901697132
"ENSG00000211677.2","ENSG00000211677","IGLC2",1.69208157318109,6.16799552957506,4.54106310643428,1.74691426431764e-05,0.000163104405731725,4.29500242579331
"ENSG00000152495.11","ENSG00000152495","CAMK4",-0.751292692808198,5.33069115139284,-4.5409494465104,1.75363391265448e-05,0.000163652740849218,-4.29415062709239
"ENSG00000105404.11","ENSG00000105404","RABAC1",0.425745556518356,2.97038604883983,4.53962371351651,1.75602654377611e-05,0.000163796935383981,4.29384808210746
"ENSG00000239998.6","ENSG00000239998","LILRA2",0.494134352767492,6.94902178726347,4.53990999432574,1.76034970640535e-05,0.000164079543463287,4.29330241865939
"ENSG00000111644.8","ENSG00000111644","ACRBP",0.720590061466592,4.52691166289159,4.53887679582752,1.7607542460954e-05,0.000164079543463287,4.29325142358235
"ENSG00000235750.10","ENSG00000235750","KIAA0040",0.592604639346329,6.44119152202583,4.5395461273739,1.76172696019395e-05,0.000164091069685149,4.29312885179716
"ENSG00000115207.13","ENSG00000115207","GTF3C2",-0.175956765509002,5.92924494464606,-4.53801912532424,1.76494621390828e-05,0.00016431173158095,-4.29272365271062
"ENSG00000198843.13","ENSG00000198843","SELENOT",0.239756953606422,6.4663857846543,4.53920344386738,1.767122178786e-05,0.000164435100382268,4.29245016833501
"ENSG00000164821.5","ENSG00000164821","DEFA4",1.72201315758348,3.81071562959825,4.53747785268072,1.77162918901997e-05,0.000164775155612074,4.29188472750929
"ENSG00000171703.17","ENSG00000171703","TCEA2",-0.24582988928777,3.97295761473536,-4.53561963896962,1.77825542712702e-05,0.000165311893410697,-4.29105589621824
"ENSG00000274536.7","ENSG00000274536","MIR223HG",1.29366903216127,5.28316988718661,4.53598896556675,1.78570938616005e-05,0.000165925025511131,4.29012704049816
"ENSG00000256525.8","ENSG00000256525","POLG2",-0.274602921507938,5.16377519774823,-4.53597753527648,1.78849996127954e-05,0.000166093084901169,-4.28978025031766
"ENSG00000148090.12","ENSG00000148090","AUH",-0.35585534302453,5.92751683150581,-4.53254177965273,1.78923683326038e-05,0.000166093084901169,-4.28968876384457
"ENSG00000147274.14","ENSG00000147274","RBMX",-0.194003411698693,7.38018230296584,-4.53524957966066,1.79200427491965e-05,0.000166270123002267,-4.28934549189768
"ENSG00000232533.1","ENSG00000232533","ENSG00000232533",0.492978692062674,2.52707538381835,4.53369402285425,1.79622905181077e-05,0.000166582144358669,4.28882242570278
"ENSG00000122966.17","ENSG00000122966","CIT",1.15341341794012,2.00895229264203,4.5332138120905,1.7984634083364e-05,0.000166677355919417,4.28854626551217
"ENSG00000011590.14","ENSG00000011590","ZBTB32",1.08817473041693,1.61305225073379,4.53099755709684,1.79898051662392e-05,0.000166677355919417,4.28848239896027
"ENSG00000177885.15","ENSG00000177885","GRB2",0.270720691381164,8.81399804132885,4.53604022882827,1.80325226810669e-05,0.000166993083783891,4.28795547528029
