"gencode_id","ensembl_id","gene_id","WHO_temp_severity.L","WHO_temp_severity.Q","WHO_temp_severity.C","AveExpr","F","P.Value","adj.P.Val","F.std"
"ENSG00000145730.21","ENSG00000145730","PAM",0.171525605018927,-0.0216389955133267,-0.128431849533584,5.58281875335426,1.63620328093926,0.187796394908003,0.396260055566364,1.596833485691
"ENSG00000267984.1","ENSG00000267984","ENSG00000267984",0.672782578060311,-0.132864149064434,0.251727735057599,-2.32181143323145,1.63616587529383,0.187804850472028,0.396260055566364,1.59679807326752
"ENSG00000197563.11","ENSG00000197563","PIGN",-0.0432754347921266,0.0950538859050311,0.0043649204208076,4.66116437650883,1.6361519774926,0.18780799217011,0.396260055566364,1.59678491602148
"ENSG00000040531.16","ENSG00000040531","CTNS",0.0872706103107364,-0.114363058554241,-0.028203118583527,4.14012238853198,1.63614328266739,0.187809957723737,0.396260055566364,1.59677668450345
"ENSG00000111615.14","ENSG00000111615","KRR1",-0.190383412123687,0.109799466380002,-0.00665360491903618,5.44625732833461,1.63591212185631,0.187862221244374,0.396329921597714,1.59655784023608
"ENSG00000069956.13","ENSG00000069956","MAPK6",0.17544986400861,0.281858850675125,0.250590228124699,5.63839193648143,1.63572429190463,0.187904698340897,0.396361971769004,1.59638001675458
"ENSG00000163016.10","ENSG00000163016","ALMS1P1",-0.841393898159236,-0.51433680424218,-0.386322327124064,-1.07172818169072,1.63567557762578,0.187915716418509,0.396361971769004,1.59633389748706
"ENSG00000088256.9","ENSG00000088256","GNA11",-0.124423285829668,-0.238897712456468,0.162530642595537,2.34360022804016,1.63557268895566,0.187938989574705,0.396370664245194,1.59623648943241
"ENSG00000234456.9","ENSG00000234456","MAGI2-AS3",0.257585736208479,-0.375136839698239,-0.263973054767812,-0.990395789201484,1.635349374086,0.187989512387984,0.396410456829476,1.59602506872333
"ENSG00000146143.19","ENSG00000146143","PRIM2",-0.102726224392152,0.0816164503952371,-0.0518885236541848,4.00767343383376,1.63531997269029,0.18799616514212,0.396410456829476,1.59599723317256
"ENSG00000135318.12","ENSG00000135318","NT5E",-0.51492381875701,0.147573408079373,-0.116703938812906,1.91233706793109,1.63520543354741,0.188022084468173,0.396424720879515,1.59588879381571
"ENSG00000136929.13","ENSG00000136929","HEMGN",0.828825134600747,-0.0618788367373062,0.109159608763065,3.44815804233945,1.63488315068589,0.188095033073801,0.396538128195516,1.59558367172421
"ENSG00000136002.20","ENSG00000136002","ARHGEF4",-0.647052038252519,-0.272722771063122,0.0460205196613123,-0.60782096737093,1.63445702940492,0.188191527332792,0.396664628164446,1.5951802348831
"ENSG00000176208.9","ENSG00000176208","ATAD5",0.272541172274837,0.225180745157532,-0.109736973431917,3.07556452647718,1.63444889452043,0.18819336992398,0.396664628164446,1.59517253299618
"ENSG00000148204.12","ENSG00000148204","CRB2",-0.485282149168952,0.369864958341899,-0.0869037798703729,-2.12249827447744,1.63377128377905,0.188346913116727,0.396891450405217,1.59453098164213
"ENSG00000156273.16","ENSG00000156273","BACH1",-0.0803617002147681,0.0332889087627839,0.230125455732767,8.34412142867013,1.63367275378387,0.188369249567535,0.396891450405217,1.59443769365696
"ENSG00000186919.13","ENSG00000186919","ZACN",0.0896428350561168,-0.488496333464961,-0.0400378997884736,-0.767826476638686,1.63366454314386,0.188371111009891,0.396891450405217,1.59442991982581
"ENSG00000223685.6","ENSG00000223685","LINC00571",-0.284017440734504,-0.00178274196348662,-0.217082839807324,-0.496183246945636,1.63363551487921,0.188377692178703,0.396891450405217,1.59440243585626
"ENSG00000235978.6","ENSG00000235978","ENSG00000235978",-0.34674170772457,-0.0394748939260341,-0.0493456456568477,0.889377324620895,1.63344472121346,0.188420953647301,0.39690028759438,1.59422179163762
"ENSG00000250571.7","ENSG00000250571","GLI4",-0.0851719405586771,-0.194327891905094,0.0339465897097066,2.351161071585,1.63343571210292,0.188422996652764,0.39690028759438,1.59421326174424
"ENSG00000197483.10","ENSG00000197483","ZNF628",-0.186130717986589,0.0607529152623959,0.167123160427788,4.06828692200149,1.6333632951495,0.188439419496636,0.39690028759438,1.59414469672885
"ENSG00000168101.14","ENSG00000168101","NUDT16L1",-0.108776005990849,-0.11705067991838,-0.0240107826686504,4.19823310494747,1.63327539716355,0.188459355009013,0.396901883714921,1.59406147389245
"ENSG00000113249.13","ENSG00000113249","HAVCR1",-0.246148407958278,0.283896929496349,0.0378474408520529,0.179174925099494,1.63279493697736,0.188568360653396,0.397091045185459,1.59360656390973
"ENSG00000279908.1","ENSG00000279908","ENSG00000279908",-0.570632466993709,0.0449845550517363,0.0447133360746318,0.690965584212785,1.63270497818314,0.188588777036873,0.397093634098597,1.59352138811851
"ENSG00000183793.14","ENSG00000183793","NPIPA5",-0.240695730963766,0.0822590971881789,-0.188327889598537,-0.292630729024511,1.63258083853398,0.188616954351683,0.397112562285089,1.59340384837208
"ENSG00000213742.7","ENSG00000213742","ZNF337-AS1",-0.268651992520057,-0.0827692771762977,-0.217384613818011,1.55495375933957,1.63228234207027,0.188684723914442,0.397116275108345,1.59312121935238
"ENSG00000272449.2","ENSG00000272449","ENSG00000272449",-0.270474280611051,-0.11101414235411,0.0315935776972783,2.5664000028503,1.63226729728586,0.188688140249003,0.397116275108345,1.59310697423611
"ENSG00000154025.16","ENSG00000154025","SLC5A10",-0.635636827851172,-0.470164824339057,-0.348141191292164,-0.227785159385418,1.63222996270912,0.188696618355039,0.397116275108345,1.59307162405253
"ENSG00000196664.5","ENSG00000196664","TLR7",-0.622122865243855,-0.141162893840301,0.17809551288914,5.11781638935123,1.63220179671251,0.188703014660919,0.397116275108345,1.59304495509255
"ENSG00000130772.14","ENSG00000130772","MED18",0.419011368745138,0.0502300279886947,-0.0929404775114179,2.61923060197899,1.63215052708582,0.188714658179869,0.397116275108345,1.59299641040197
"ENSG00000234965.3","ENSG00000234965","SHISA8",-0.359053494966158,0.0528565033946886,0.512909148031091,-0.945613622459558,1.63171436286197,0.188813740655844,0.397267692003484,1.59258342427985
"ENSG00000138942.16","ENSG00000138942","RNF185",0.169364274700305,-0.0130623077649888,0.0505442296643879,5.36767302225484,1.63166479448402,0.188825004166905,0.397267692003484,1.59253648959045
"ENSG00000227053.1","ENSG00000227053","MUC12-AS1",-0.351697937827277,-0.521191948402162,-0.46406120114993,-2.04491656442601,1.63107209560309,0.188959734341617,0.397510740184397,1.5919752757117
"ENSG00000175538.11","ENSG00000175538","KCNE3",0.515227798865669,0.0413430016185605,0.00827166375406222,5.44752451701455,1.63073653780656,0.189036053179819,0.39763087271161,1.59165753787483
"ENSG00000215912.12","ENSG00000215912","TTC34",-0.425309113459187,-0.0343625497658495,0.00568251764531296,1.30926285534358,1.63040250539879,0.189112054573922,0.397750313156696,1.59134124058225
"ENSG00000062822.15","ENSG00000062822","POLD1",0.0452173058151418,-0.040733437500306,-0.105761258859874,4.69761657946488,1.63019149940213,0.189160079304172,0.397810893331892,1.59114143576356
"ENSG00000279928.2","ENSG00000279928","DDX11L17",-0.6538331946438,-0.0507516496709462,-0.849454600025019,-3.90042344432916,1.62978372609068,0.189252921344261,0.397935840593552,1.59075530462284
"ENSG00000253853.3","ENSG00000253853","ENSG00000253853",0.120752054509058,-0.106782440389934,-0.495693166292766,-0.542541205185405,1.62976165664333,0.189257947379316,0.397935840593552,1.59073440632709
"ENSG00000260269.5","ENSG00000260269","ENSG00000260269",-0.192296712261481,-0.0724861352046745,0.0386955046551154,2.41256588743139,1.62964882590305,0.189283645149687,0.397948823007884,1.59062756287481
"ENSG00000008256.16","ENSG00000008256","CYTH3",-0.23975118850927,0.0430204134812968,0.0320153065941827,4.22027587954572,1.62956570547036,0.189302578397401,0.397948823007884,1.59054885289295
"ENSG00000187147.18","ENSG00000187147","RNF220",-0.0268432366453596,-0.0266650784258667,0.0694771081924173,6.39332065223,1.62920197129559,0.189385451555717,0.39808260262006,1.59020441601725
"ENSG00000248980.1","ENSG00000248980","SPCS3-AS1",0.135405587085716,-0.0263240366227473,0.126144662178197,2.30113540711881,1.62899196964915,0.189433314219635,0.398142771513108,1.59000555358392
"ENSG00000111319.13","ENSG00000111319","SCNN1A",0.209380664056741,0.367442734669811,0.128104727202822,-0.275921901838597,1.62827559448801,0.189596675006886,0.398356606603693,1.58932716604804
"ENSG00000135744.9","ENSG00000135744","AGT",0.0937559140236771,-0.610627807175068,-0.540555503191045,-4.53669018411353,1.62825111392916,0.189602259902253,0.398356606603693,1.58930398332218
"ENSG00000235217.6","ENSG00000235217","TSPY26P",-0.667058114032374,-0.0985316170424561,0.0614042004939199,1.84931131141311,1.62824756354544,0.189603069885546,0.398356606603693,1.58930062115979
"ENSG00000184432.11","ENSG00000184432","COPB2",0.298679059885,-0.0272741346843017,-0.0302163148463314,6.43021931815569,1.62820821384549,0.189612047335378,0.398356606603693,1.5892633575301
"ENSG00000165526.9","ENSG00000165526","RPUSD4",-0.147907385165766,-0.0272462725814993,-0.00216852583549379,4.28053825557092,1.62778712522154,0.189708142366708,0.398518038410616,1.58886458901327
"ENSG00000249853.9","ENSG00000249853","HS3ST5",0.805541166719589,-0.11154578830389,0.182962878389657,-1.19347538783196,1.62756424333198,0.189759024374106,0.398544901621199,1.5886535186761
"ENSG00000174939.11","ENSG00000174939","ASPHD1",0.350386457571633,-0.314964197416871,-0.393822945862291,-2.75588619109773,1.62756240385761,0.189759444364867,0.398544901621199,1.58865177667698
"ENSG00000247950.7","ENSG00000247950","SEC24B-AS1",-0.295215518080171,-0.0497049759859405,0.0535924416102506,1.19068094498424,1.62730432066033,0.189818379071728,0.398628226612733,1.58840736836704
"ENSG00000223727.6","ENSG00000223727","ENSG00000223727",0.11357548191187,0.321780110078919,0.0266480603579544,0.858564496842599,1.62720005580891,0.189842193518275,0.398637787850469,1.58830862748137
"ENSG00000135929.9","ENSG00000135929","CYP27A1",-0.460421381081691,0.041988131108707,0.212919464500679,4.99653231146244,1.62707446268365,0.18987088323525,0.398657583386095,1.58818968780117
"ENSG00000105519.18","ENSG00000105519","CAPS",-0.261792343329239,-0.149978698205653,-0.0277145182063576,3.25947139000709,1.62674172729526,0.189946911434519,0.398776757866586,1.58787457684783
"ENSG00000268555.2","ENSG00000268555","ENSG00000268555",-0.23956611321789,-0.852907922512907,-0.138344884465385,1.64239552899345,1.62655913254703,0.189988645783383,0.398814198572252,1.58770165222184
"ENSG00000132481.7","ENSG00000132481","TRIM47",0.156034712094901,-0.36099967250395,-0.0348384629722086,0.623824046300068,1.62649509023499,0.190003285558678,0.398814198572252,1.58764100128599
"ENSG00000134602.16","ENSG00000134602","STK26",-0.00451323361813099,0.128069562126722,0.0373783718997543,6.28467091377813,1.6264011743621,0.19002475625586,0.398818817104886,1.58755205849632
