"sum_sq","mean_sq","num_df","den_df","f_value","p_value","feature","term","adjusted_p_value"
1.31099015005378,0.436996716684594,3,11.169433676436,1.29839469593948,0.323094567385601,"seq.16079.2","ethnicity",0.963656386689127
0.091083729043534,0.091083729043534,1,10.8596447277999,0.270625902120611,0.613352352059452,"seq.16079.2","calc_age",0.989959998110552
1.86191179433109,0.620637264777031,3,86.6743812112285,1.54091612789863,0.209680087529857,"seq.16081.38","WHO_temp_severity",0.32569917050336
0.671294320951451,0.671294320951451,1,11.1282604479338,1.66668729776075,0.222877352141524,"seq.16081.38","sex",0.558543450849649
0.698933197285883,0.232977732428628,3,10.8688494463141,0.578436335867614,0.641300289970687,"seq.16081.38","ethnicity",0.96885052227603
0.6163938568054,0.6163938568054,1,10.6310949290145,1.53038060876075,0.242684640144339,"seq.16081.38","calc_age",0.894599138536713
6.16516372114061,2.05505457371354,3,89.2756833206776,8.36557379445725,5.82262221003188e-05,"seq.16288.17","WHO_temp_severity",0.000514903565397262
0.565669710554041,0.565669710554041,1,11.1342669370236,2.3026890708688,0.157018500452454,"seq.16288.17","sex",0.536789031382684
0.594326914798332,0.198108971599444,3,11.0562226350457,0.806448277558104,0.516052679744871,"seq.16288.17","ethnicity",0.96885052227603
0.255276969175503,0.255276969175503,1,10.9219093230673,1.03916380176906,0.330065763919804,"seq.16288.17","calc_age",0.939635019473631
1.75371886241028,0.58457295413676,3,84.9433390154196,1.07179653296276,0.365501746034965,"seq.16292.288","WHO_temp_severity",0.482712995493095
0.00519265582991051,0.00519265582991051,1,11.4759756359508,0.00952057476484779,0.923954399401777,"seq.16292.288","sex",0.969904284713479
0.393680560057302,0.131226853352434,3,11.1665907286277,0.240600399760963,0.866251534264749,"seq.16292.288","ethnicity",0.976010910315738
0.417277951723236,0.417277951723236,1,10.9086074138798,0.765066291168402,0.400595500514361,"seq.16292.288","calc_age",0.960086390666786
1.72663972669731,0.575546575565769,3,89.1827981355831,2.74457992528086,0.047712264511646,"seq.16293.1","WHO_temp_severity",0.106979496768138
1.03215018608536,1.03215018608536,1,11.1693151274761,4.92196253243291,0.048136447993524,"seq.16293.1","sex",0.521263947567265
0.460067087539464,0.153355695846488,3,10.9816053982015,0.731299571774884,0.55463756394959,"seq.16293.1","ethnicity",0.96885052227603
0.143775601284442,0.143775601284442,1,10.7729123242325,0.685615458041018,0.425623063133774,"seq.16293.1","calc_age",0.972035426566934
2.91552221052895,0.971840736842984,3,86.9039024192305,3.98191634230525,0.0104173685749711,"seq.16296.43","WHO_temp_severity",0.032231516445637
0.0156321568652166,0.0156321568652166,1,10.8407193188086,0.0640495284127422,0.804941256029405,"seq.16296.43","sex",0.913587504883664
0.15255565536803,0.0508518851226768,3,10.8057996383648,0.208355077874999,0.888466531850532,"seq.16296.43","ethnicity",0.976263719939639
0.00322184187302611,0.00322184187302611,1,10.7242728209213,0.013200830465495,0.910651371018572,"seq.16296.43","calc_age",0.995912101312709
4.76508557379213,1.58836185793071,3,89.9574918329619,5.37502767068163,0.00189237549224838,"seq.16297.14","WHO_temp_severity",0.0081503858202726
0.0359830788477954,0.0359830788477954,1,11.1473416038368,0.121766991266833,0.733627981433512,"seq.16297.14","sex",0.873205955885128
3.24289681780858,1.08096560593619,3,11.0195012166946,3.65799519420066,0.0475079503944994,"seq.16297.14","ethnicity",0.853813712820178
0.0748018846639565,0.0748018846639565,1,10.8451775523385,0.253130102489178,0.624940469139448,"seq.16297.14","calc_age",0.992473161935317
1.68255484477793,0.560851614925977,3,89.8023900392434,1.6043331661685,0.193951478583856,"seq.16298.84","WHO_temp_severity",0.308413947934794
0.00119093835789874,0.00119093835789874,1,10.9427320350042,0.00340671552972415,0.954508457994617,"seq.16298.84","sex",0.980693508121228
0.975540145138109,0.32518004837937,3,10.7985598703176,0.930187455482596,0.459135299648559,"seq.16298.84","ethnicity",0.965538573009497
0.033129624017671,0.033129624017671,1,10.6153598190506,0.0947683008833934,0.764156344872868,"seq.16298.84","calc_age",0.994735025280661
9.67915810139651,3.22638603379884,3,44.8941211671146,7.2054856531025,0.00047589148019325,"seq.16299.13","WHO_temp_severity",0.00274401901370497
2.59334910150349,2.59334910150349,1,9.32760211831825,5.79172471880802,0.038560949451637,"seq.16299.13","sex",0.521263947567265
4.87480751417026,1.62493583805675,3,8.62479947695493,3.62896806075749,0.0600958395883274,"seq.16299.13","ethnicity",0.86454934374976
0.608087568260812,0.608087568260812,1,8.36829249557357,1.35804153719767,0.276017803746806,"seq.16299.13","calc_age",0.916867640732015
4.11572980519914,1.37190993506638,3,88.1257675745982,8.27700408132931,6.53143848576202e-05,"seq.16300.4","WHO_temp_severity",0.000562947793296631
0.0985937678684658,0.0985937678684658,1,11.1132407918433,0.594835709095905,0.456640876337948,"seq.16300.4","sex",0.703911333183398
0.165246536930707,0.0550821789769024,3,11.0619637568723,0.332321684206094,0.802255684333119,"seq.16300.4","ethnicity",0.969401072849058
0.372517239720733,0.372517239720733,1,10.9570461790667,2.2474702126746,0.162081528475909,"seq.16300.4","calc_age",0.848071991405747
1.76486284686933,0.588287615623111,3,81.23456893187,1.30042433447679,0.279986870236013,"seq.16302.11","WHO_temp_severity",0.400458688189685
0.367619962796041,0.367619962796041,1,11.2795265530108,0.81263302636936,0.386187063965873,"seq.16302.11","sex",0.662395132382722
1.37604361573188,0.45868120524396,3,10.9097059178303,1.01392615656986,0.42365971583637,"seq.16302.11","ethnicity",0.965538573009497
0.0179370067760676,0.0179370067760676,1,10.6390367233979,0.039650197420129,0.845920377859647,"seq.16302.11","calc_age",0.994735025280661
4.3300132500298,1.44333775000993,3,88.5391508316999,3.37973257806824,0.0217587273991394,"seq.16304.6","WHO_temp_severity",0.0577144889611815
0.0503215156438345,0.0503215156438345,1,11.2504599541589,0.117833310878253,0.737725310958384,"seq.16304.6","sex",0.87528472970907
2.52848612873137,0.842828709577123,3,11.0370243183795,1.97357524077051,0.176287302499504,"seq.16304.6","ethnicity",0.917322126933327
0.00335884378618097,0.00335884378618097,1,10.8157536532158,0.00786509863593588,0.93095274810301,"seq.16304.6","calc_age",0.995912101312709
8.49821186557642,2.83273728852547,3,89.8167271695091,7.67701632053942,0.000126621645970015,"seq.16307.22","WHO_temp_severity",0.000969070525182775
0.0129714544310174,0.0129714544310174,1,10.7062340449703,0.035154007317032,0.854779290568779,"seq.16307.22","sex",0.939660197952925
0.347917743401878,0.115972581133959,3,10.5872456968925,0.314297906024292,0.814799191309801,"seq.16307.22","ethnicity",0.970956394849157
0.153921301312299,0.153921301312299,1,10.4220629121974,0.417142933458639,0.532328684800284,"seq.16307.22","calc_age",0.978582609701883
0.244231710624731,0.0814105702082436,3,80.6046076828567,0.2654559538945,0.850101730716458,"seq.16308.14","WHO_temp_severity",0.881514828184926
1.10130806123483,1.10130806123483,1,11.2709733313176,3.59104206221604,0.084019706234583,"seq.16308.14","sex",0.521263947567265
1.62486227831832,0.541620759439441,3,10.8909698436129,1.76606618745316,0.212136198555781,"seq.16308.14","ethnicity",0.92426760465822
0.502396358036919,0.502396358036919,1,10.6182154333335,1.63816693722542,0.227833510225465,"seq.16308.14","calc_age",0.884893565624433
1.61199574193508,0.537331913978361,3,89.0701408629862,1.37118684447517,0.256775027650132,"seq.16309.30","WHO_temp_severity",0.376860166265347
0.460622800954096,0.460622800954096,1,11.266078458267,1.17543720836763,0.300943380679397,"seq.16309.30","sex",0.608431533010719
0.205948787785532,0.0686495959285106,3,11.0709449337049,0.175183011406801,0.910976243679029,"seq.16309.30","ethnicity",0.980447153892696
0.0405999171520137,0.0405999171520137,1,10.857780255431,0.103604626558371,0.753657929071062,"seq.16309.30","calc_age",0.994735025280661
2.70695134638046,0.902317115460155,3,65.8465166065088,2.74012776577072,0.0502363493470821,"seq.16312.45","WHO_temp_severity",0.11136288097761
1.4818671295018,1.4818671295018,1,11.411676779143,4.50008671802719,0.0565547633295939,"seq.16312.45","sex",0.521263947567265
4.20124306189219,1.40041435396406,3,10.8011079583211,4.25273353362457,0.0324510469914556,"seq.16312.45","ethnicity",0.851218350272933
2.50544540499198,2.50544540499198,1,10.4954902304947,7.6084564974035,0.0193630329243589,"seq.16312.45","calc_age",0.585029963974039
4.11967056565524,1.37322352188508,3,72.6266762648651,2.22606440938891,0.0923759274954606,"seq.16315.105","WHO_temp_severity",0.179399601681098
0.893018909545763,0.893018909545763,1,11.6415350922865,1.4476285759526,0.252806631797376,"seq.16315.105","sex",0.581235416314452
0.914998615452112,0.304999538484037,3,11.1155810413056,0.494419594974122,0.69338382988837,"seq.16315.105","ethnicity",0.96885052227603
3.79257801462618,3.79257801462618,1,10.8130723660906,6.14795974846162,0.0309386594470256,"seq.16315.105","calc_age",0.629201950551869
0.378042555407453,0.126014185135818,3,86.5523281712272,0.486679581618043,0.692421808945333,"seq.16317.20","WHO_temp_severity",0.760141606787599
0.613325406236958,0.613325406236958,1,11.2788802025388,2.36872501124698,0.151358371497268,"seq.16317.20","sex",0.535630304295002
0.770623728567465,0.256874576189155,3,11.0115173296766,0.992075702694174,0.432246649417615,"seq.16317.20","ethnicity",0.965538573009497
0.0680210716819978,0.0680210716819978,1,10.7692327195699,0.262704287392136,0.618616687999507,"seq.16317.20","calc_age",0.991759260654657
9.24609781843047,3.08203260614349,3,88.4168136631365,16.5920108087382,1.23360592816508e-08,"seq.16318.12","WHO_temp_severity",8.42576124520302e-07
0.0263559186445042,0.0263559186445042,1,11.1508560409616,0.141886132597093,0.713482530905955,"seq.16318.12","sex",0.860167737701286
0.787577336516472,0.262525778838824,3,11.0943445331276,1.4132980135848,0.29065868428306,"seq.16318.12","ethnicity",0.959261358942155
0.601902347950901,0.601902347950901,1,10.9829193457439,3.24031947069586,0.0993437736626599,"seq.16318.12","calc_age",0.776803770145766
6.62851443984529,2.20950481328176,3,89.2855845175841,9.12294399248058,2.49452143714284e-05,"seq.16320.139","WHO_temp_severity",0.000262886975326261
0.0537885319831196,0.0537885319831196,1,11.3717657612684,0.222090380509695,0.646363649269529,"seq.16320.139","sex",0.821178535583054
1.09684348301693,0.365614494338976,3,11.1823864485652,1.50960547116411,0.265644885335477,"seq.16320.139","ethnicity",0.951642241379938
0.662851584602762,0.662851584602762,1,10.9709868932949,2.73688377835041,0.126352407783602,"seq.16320.139","calc_age",0.818239206040498
0.64271943373064,0.214239811243547,3,89.8802566091154,0.768716904418566,0.514507810801267,"seq.16322.10","WHO_temp_severity",0.613780944175511
0.302519301826918,0.302519301826918,1,10.9237744790691,1.08547379629125,0.319985963263783,"seq.16322.10","sex",0.620765909439921
0.733837702045211,0.244612567348404,3,10.8050477483892,0.877697821252197,0.482662529436252,"seq.16322.10","ethnicity",0.96885052227603
0.249842813979248,0.249842813979248,1,10.6385494642576,0.896464543347737,0.364741316236419,"seq.16322.10","calc_age",0.954698346085765
5.44798871654376,1.81599623884792,3,88.602013936102,7.10963207604065,0.000246599251939715,"seq.16323.8","WHO_temp_severity",0.00164097296327531
0.167650759044363,0.167650759044363,1,11.2001090612531,0.656353349514942,0.434726403903824,"seq.16323.8","sex",0.692196869202482
0.734528213871996,0.244842737957332,3,11.1400176398764,0.958560236045093,0.445924152025019,"seq.16323.8","ethnicity",0.965538573009497
0.771067270421532,0.771067270421532,1,11.0242451537528,3.01873125136639,0.110125318213876,"seq.16323.8","calc_age",0.798905114096656
6.84813293677117,2.28271097892372,3,76.612957218393,5.44610939839718,0.00190003851695454,"seq.16324.38","WHO_temp_severity",0.00817366539676226
1.96182276635929,1.96182276635929,1,10.9827004499573,4.68053183451916,0.0534200375247743,"seq.16324.38","sex",0.521263947567265
3.24194022646677,1.08064674215559,3,10.5550364556705,2.5782153032688,0.108988582914197,"seq.16324.38","ethnicity",0.890040253716323
1.87220183872976,1.87220183872976,1,10.2779018058858,4.46671353655557,0.0599546331693353,"seq.16324.38","calc_age",0.731434529261656
8.00679886549118,2.66893295516373,3,87.0567321392406,11.2949998964356,2.49225120918925e-06,"seq.16536.3","WHO_temp_severity",4.47739423189334e-05
0.507329136316066,0.507329136316066,1,11.0368186315904,2.14703128119501,0.170745209724964,"seq.16536.3","sex",0.538918686177614
0.564015574797406,0.188005191599135,3,10.7894404272249,0.795643298395006,0.521985738164837,"seq.16536.3","ethnicity",0.96885052227603
0.406553865583846,0.406553865583846,1,10.5570354685852,1.72054747976363,0.217430698015377,"seq.16536.3","calc_age",0.881390424894721
2.09155462993259,0.697184876644197,3,74.1153236394368,2.10769063357382,0.106463220318192,"seq.16551.14","WHO_temp_severity",0.199068624768519
0.481675111659033,0.481675111659033,1,11.6788572867445,1.45617347030819,0.251414579634763,"seq.16551.14","sex",0.580249141394864
1.8489470194038,0.616315673134599,3,11.1735534645096,1.86321134480586,0.193391141250056,"seq.16551.14","ethnicity",0.918843914607313
0.786627330271983,0.786627330271983,1,10.8729131140217,2.37808809638533,0.151633676541477,"seq.16551.14","calc_age",0.84301184751384
16.485450697238,5.49515023241268,3,89.3443297680459,23.921701353873,1.87416192134734e-11,"seq.16558.2","WHO_temp_severity",7.98172488856159e-09
0.377321868151072,0.377321868151072,1,11.1124065905349,1.64257220684436,0.226068913841575,"seq.16558.2","sex",0.560000733530239
0.324960778998124,0.108320259666041,3,11.0318924344021,0.471543960167097,0.708220251086558,"seq.16558.2","ethnicity",0.96885052227603
0.304545091694207,0.304545091694207,1,10.8953311927107,1.3257575178428,0.274202340279153,"seq.16558.2","calc_age",0.916867640732015
1.29720043721152,0.432400145737173,3,88.3155859918572,1.7241583124188,0.167823812291116,"seq.16561.9","WHO_temp_severity",0.278161224182856
0.664426748159772,0.664426748159772,1,11.1593512669897,2.64934439113113,0.131472664359667,"seq.16561.9","sex",0.523653146193194
0.191296729448923,0.0637655764829743,3,11.1048272643851,0.254259740250234,0.856732082777859,"seq.16561.9","ethnicity",0.974515273613068
0.753246261519471,0.753246261519471,1,10.9957538319328,3.0035045452704,0.11099817563008,"seq.16561.9","calc_age",0.799975314212864
0.448611847396342,0.149537282465447,3,84.5454698611739,0.41753301139277,0.74086721815845,"seq.16583.8","WHO_temp_severity",0.798315025966241
5.75515855913939e-06,5.75515855913939e-06,1,10.3521232811437,1.60693617312163e-05,0.996877760744889,"seq.16583.8","sex",0.999342528308282
0.832148825697347,0.277382941899116,3,10.0778394518338,0.774499396609569,0.534183499816486,"seq.16583.8","ethnicity",0.96885052227603
0.231528322342395,0.231528322342395,1,9.84494861702059,0.646465657637408,0.440361582198141,"seq.16583.8","calc_age",0.974586820434854
5.0287103261132,1.67623677537107,3,89.3428342581697,3.9394830028997,0.0108879047260876,"seq.16585.16","WHO_temp_severity",0.0333735945033337
0.42176046098636,0.42176046098636,1,10.6839989628574,0.991219254799551,0.341458634118722,"seq.16585.16","sex",0.633839454034117
2.88918121624693,0.963060405415643,3,10.6005525227887,2.26337958553663,0.1401001627337,"seq.16585.16","ethnicity",0.897894078908426
1.23406334455814,1.23406334455814,1,10.4634630596281,2.90028929195408,0.118038440330652,"seq.16585.16","calc_age",0.810454911991729
0.288742555600714,0.0962475185335714,3,82.103981575869,0.158250358261317,0.924077184193952,"seq.16587.1","WHO_temp_severity",0.938202049300829
0.027693664727432,0.027693664727432,1,10.957405737801,0.0455339777217869,0.834943565051399,"seq.16587.1","sex",0.930571337895956
1.35300536797624,0.451001789325415,3,10.6166696963248,0.741538024300828,0.549938548547094,"seq.16587.1","ethnicity",0.96885052227603
0.00275583803568672,0.00275583803568672,1,10.3574720615498,0.00453115428950483,0.947613608642704,"seq.16587.1","calc_age",0.995912101312709
9.9268297897962,3.3089432632654,3,75.836130364991,6.17245531168999,0.000824332008134748,"seq.16588.10","WHO_temp_severity",0.00424987625216823
0.221609914228893,0.221609914228893,1,9.22728296987103,0.413387956025398,0.535903446711979,"seq.16588.10","sex",0.75237419968496
0.348273117959286,0.116091039319762,3,8.88320938092674,0.216554559953905,0.882447020776673,"seq.16588.10","ethnicity",0.976010910315738
0.639327958087739,0.639327958087739,1,8.65033387194841,1.19259320479139,0.304286711691901,"seq.16588.10","calc_age",0.929030343239254
0.552753170231577,0.184251056743859,3,89.2321319092669,0.727230266773285,0.538389257751645,"seq.16591.71","WHO_temp_severity",0.633502068279198
0.116791873985063,0.116791873985063,1,11.2499050505516,0.460972040953789,0.51089649571855,"seq.16591.71","sex",0.734790052408752
1.12607902144083,0.375359673813609,3,11.1739301167754,1.48152700205613,0.272615694099952,"seq.16591.71","ethnicity",0.954038879297984
0.0362380479555418,0.0362380479555418,1,11.0410948117727,0.143029873194635,0.712457658328387,"seq.16591.71","calc_age",0.994234629788417
0.617987904775693,0.205995968258564,3,75.5237145685804,0.387135344421052,0.762578076342434,"seq.16593.3","WHO_temp_severity",0.814436535288276
1.26597312207691,1.26597312207691,1,11.5236634850871,2.37918705296148,0.149963225011743,"seq.16593.3","sex",0.534141499509
0.864721037742937,0.288240345914312,3,11.0493442880693,0.541700046534485,0.663590089831268,"seq.16593.3","ethnicity",0.96885052227603
0.123971396712879,0.123971396712879,1,10.7557073436277,0.232983731528948,0.638994182397993,"seq.16593.3","calc_age",0.992473161935317
2.36050540522345,0.786835135074483,3,66.3019087797385,1.41582211592507,0.24595540724977,"seq.16594.44","WHO_temp_severity",0.364773341210288
0.0843791384144782,0.0843791384144782,1,11.911000057007,0.151830853713226,0.703669306705597,"seq.16594.44","sex",0.854600768172873
7.36523374090786,2.45507791363595,3,11.2701520669824,4.4176390345303,0.0278363013917904,"seq.16594.44","ethnicity",0.845827849230869
0.712035350884321,0.712035350884321,1,10.9522852037203,1.28122824231414,0.281845104773681,"seq.16594.44","calc_age",0.918826474216629
0.965633928279998,0.321877976093333,3,83.803709661534,0.68574074348079,0.563238759547074,"seq.16596.25","WHO_temp_severity",0.653710903995001
0.497721482747613,0.497721482747613,1,11.3224384572319,1.06036425283954,0.3246278566908,"seq.16596.25","sex",0.624012696873344
0.684781778437885,0.228260592812628,3,10.9966281903668,0.486294808121045,0.698683981442774,"seq.16596.25","ethnicity",0.96885052227603
0.00499791425373827,0.00499791425373827,1,10.7361016057895,0.0106477413515796,0.919716047815065,"seq.16596.25","calc_age",0.995912101312709
8.75248667053141,2.9174955568438,3,88.2017475108639,10.9098253861714,3.651467406343e-06,"seq.16597.11","WHO_temp_severity",6.06344587658791e-05
0.0028763089670394,0.0028763089670394,1,10.9796672046143,0.0107558102405566,0.919269427338646,"seq.16597.11","sex",0.968074276935534
0.936529664482056,0.312176554827352,3,10.9264621736572,1.16736825694001,0.366361758108884,"seq.16597.11","ethnicity",0.964381332491363
0.493459451581903,0.493459451581903,1,10.8196085144092,1.84526637556854,0.201982925136729,"seq.16597.11","calc_age",0.869261037733301
1.26534100341937,0.421780334473123,3,80.0673471995855,0.827909693664841,0.482354710328385,"seq.16599.38","WHO_temp_severity",0.587228535863042
0.421784064880274,0.421784064880274,1,11.3863875421923,0.827917016055169,0.381732994469533,"seq.16599.38","sex",0.660867259674658
0.443567781330616,0.147855927110205,3,10.9919489803717,0.290225374004822,0.831599692393164,"seq.16599.38","ethnicity",0.972283989366382
0.000143839984053312,0.000143839984053312,1,10.714426109637,0.000282342507227354,0.986902542183691,"seq.16599.38","calc_age",0.999282059697682
4.55015602081319,1.5167186736044,3,89.7438313959529,4.11555298624565,0.00875837357284738,"seq.16605.2","WHO_temp_severity",0.0279341958887291
1.14891434960032,1.14891434960032,1,10.786955677652,3.11753126319812,0.10570224426922,"seq.16605.2","sex",0.521263947567265
0.725924125052005,0.241974708350668,3,10.6437348550185,0.656588298726427,0.596018268941489,"seq.16605.2","ethnicity",0.96885052227603
0.942653922093203,0.942653922093203,1,10.4623415690706,2.55785217890628,0.139481857261345,"seq.16605.2","calc_age",0.832263903237665
12.5107556737766,4.17025189125887,3,72.568847167015,13.3569701337264,4.94678339040432e-07,"seq.16606.85","WHO_temp_severity",1.25665655250973e-05
1.02255873501152,1.02255873501152,1,10.1725028150431,3.27517062270476,0.0999351617253996,"seq.16606.85","sex",0.521263947567265
0.762485827500117,0.254161942500039,3,9.73593897764445,0.814059573288299,0.515526221045026,"seq.16606.85","ethnicity",0.96885052227603
0.00686274402229722,0.00686274402229722,1,9.47164794472728,0.0219807986019671,0.885246783647776,"seq.16606.85","calc_age",0.995912101312709
25.2146721588337,8.40489071961122,3,89.9439704026322,27.9164955583389,7.50934196077712e-13,"seq.16607.78","WHO_temp_severity",6.79595447450329e-10
0.543471639137529,0.543471639137529,1,11.36964420193,1.80511848472525,0.205295568102286,"seq.16607.78","sex",0.551741781491069
0.273896706857959,0.0912989022859863,3,11.2587239672278,0.303245513258243,0.822512928029169,"seq.16607.78","ethnicity",0.971201788467477
0.678063043859965,0.678063043859965,1,11.0950410579822,2.25215824734316,0.161338333064588,"seq.16607.78","calc_age",0.848071991405747
5.11110014249926,1.70370004749975,3,89.6676289928415,5.64614680241134,0.0013694161231537,"seq.16609.106","WHO_temp_severity",0.00627902009603091
0.18840927152052,0.18840927152052,1,11.1843966263641,0.624397708681986,0.445848759871029,"seq.16609.106","sex",0.699294848671198
0.640689416515499,0.2135631388385,3,11.0204920273206,0.707758877647211,0.567164140829909,"seq.16609.106","ethnicity",0.96885052227603
1.83855819775343,1.83855819775343,1,10.8239590789034,6.09307342834608,0.0315299160960542,"seq.16609.106","calc_age",0.632461549369203
8.8877271503932,2.96257571679773,3,88.7577998317918,8.26980516255912,6.53100755050828e-05,"seq.16610.13","WHO_temp_severity",0.000562947793296631
0.125174031000784,0.125174031000784,1,10.7391732584975,0.349413802968566,0.566678339751011,"seq.16610.13","sex",0.771522119171258
1.03901264005451,0.346337546684836,3,10.5483254506755,0.966774963867653,0.444193813037541,"seq.16610.13","ethnicity",0.965538573009497
0.752288449760253,0.752288449760253,1,10.3422883765306,2.09995608560701,0.176937665042211,"seq.16610.13","calc_age",0.85942656215705
3.12382915589035,1.04127638529678,3,89.8205300442878,3.35361461868624,0.0224074028620544,"seq.16612.28","WHO_temp_severity",0.0591000352354368
0.086683788204826,0.086683788204826,1,11.0123141321458,0.279180459128486,0.607722531654519,"seq.16612.28","sex",0.798747508305839
1.96347979688164,0.654493265627214,3,10.9057935767647,2.10791122744374,0.157777157765903,"seq.16612.28","ethnicity",0.907531528436882
1.15387924223026,1.15387924223026,1,10.7476916629752,3.71627201920946,0.0807120896209689,"seq.16612.28","calc_age",0.748755177204866
2.56358871989225,0.854529573297418,3,84.6343458771947,6.39956603967715,0.000583896403976365,"seq.16613.3","WHO_temp_severity",0.00323939460903363
0.0246202803034563,0.0246202803034563,1,11.0425290089673,0.184381108203605,0.675893168656895,"seq.16613.3","sex",0.840825868814735
0.0791407350097605,0.0263802450032535,3,11.0290687922573,0.19756147161735,0.895877863291167,"seq.16613.3","ethnicity",0.977038192594556
0.00973187330393287,0.00973187330393287,1,10.9877579197154,0.0728819315848453,0.792189075165389,"seq.16613.3","calc_age",0.994735025280661
0.838291272279382,0.279430424093127,3,67.0700146876154,0.341739738920361,0.795205122011265,"seq.16614.27","WHO_temp_severity",0.837788865448422
0.00877364223473394,0.00877364223473394,1,11.9638281097976,0.0107300492292828,0.919214106031801,"seq.16614.27","sex",0.968074276935534
0.618848041339913,0.206282680446638,3,11.3308878873507,0.252281009086298,0.858138675889515,"seq.16614.27","ethnicity",0.974515273613068
1.08466960176912,1.08466960176912,1,11.0124406307282,1.32653667805297,0.27381364447357,"seq.16614.27","calc_age",0.916867640732015
0.53206450967063,0.177354836556877,3,87.7139808813361,0.266082596458525,0.849672169844614,"seq.16616.137","WHO_temp_severity",0.88132184952364
0.00947639710719901,0.00947639710719901,1,11.2923878923658,0.0142172855068823,0.9071830148136,"seq.16616.137","sex",0.963181260354181
1.54979280929761,0.516597603099203,3,11.053434931601,0.77504303928472,0.531801981160951,"seq.16616.137","ethnicity",0.96885052227603
0.0179419683111381,0.0179419683111381,1,10.821299273075,0.0269180452390606,0.872702482568668,"seq.16616.137","calc_age",0.994735025280661
2.09342610898644,0.69780870299548,3,58.9468057013907,0.74946216826167,0.527022575082254,"seq.16617.14","WHO_temp_severity",0.624696045120419
2.78548392224825,2.78548392224825,1,12.0426108576538,2.99167208873248,0.109215919406593,"seq.16617.14","sex",0.521263947567265
2.82521293184376,0.941737643947918,3,11.2778420385348,1.01144731147243,0.423540162834617,"seq.16617.14","ethnicity",0.965538573009497
0.285980673309183,0.285980673309183,1,10.9528727799972,0.307149645137947,0.590570495989059,"seq.16617.14","calc_age",0.987459366045158
3.55147495285222,1.18382498428407,3,66.8860958398619,2.38877492785993,0.0765657665303759,"seq.16618.7","WHO_temp_severity",0.155124159733551
0.82606810568666,0.82606810568666,1,11.3978319925071,1.66687711930865,0.222248703364651,"seq.16618.7","sex",0.558474108778993
0.724131825024289,0.241377275008096,3,10.8032963619693,0.487061846429262,0.698310531464096,"seq.16618.7","ethnicity",0.96885052227603
0.247704942091247,0.247704942091247,1,10.4990610965907,0.499830095689702,0.494967144720281,"seq.16618.7","calc_age",0.974586820434854
0.403347099140255,0.134449033046752,3,85.9925773372602,0.572659767416795,0.634519834308553,"seq.16620.26","WHO_temp_severity",0.712015437134831
0.312800769502833,0.312800769502833,1,11.2441736681175,1.33231464631656,0.272336925886304,"seq.16620.26","sex",0.59248599134318
1.82209159312756,0.607363864375853,3,10.9654890708959,2.58694942930454,0.106169221698535,"seq.16620.26","ethnicity",0.890040253716323
0.438188124786417,0.438188124786417,1,10.719866868034,1.86637794217333,0.199863917390227,"seq.16620.26","calc_age",0.869077935078223
1.7461329516482,0.582044317216068,3,84.8547757624218,1.89386540720709,0.136764086945489,"seq.16621.77","WHO_temp_severity",0.239345416844413
0.836183922383721,0.836183922383721,1,11.4492449279693,2.72078904960323,0.12619091253267,"seq.16621.77","sex",0.521359928524943
0.749277327823948,0.249759109274649,3,11.1390676588323,0.81267031255031,0.512810081116868,"seq.16621.77","ethnicity",0.96885052227603
8.40435968937028e-05,8.40435968937028e-05,1,10.8812027314765,0.000273462442886723,0.987105541449849,"seq.16621.77","calc_age",0.999282059697682
13.8561013777817,4.61870045926057,3,62.3078068082316,6.93167332914331,0.000422699816692449,"seq.16746.12","WHO_temp_severity",0.00250757993813976
1.16846961485515,1.16846961485515,1,10.6719027562751,1.75362090195009,0.213082973818856,"seq.16746.12","sex",0.554935514549827
1.29634123760457,0.432113745868191,3,10.0688074587123,0.648509543714873,0.601473540871113,"seq.16746.12","ethnicity",0.96885052227603
2.44973739304313,2.44973739304313,1,9.77938762668054,3.67652752122415,0.084825817354849,"seq.16746.12","calc_age",0.759133396352419
6.17910667790695,2.05970222596898,3,73.0775917396697,3.37497996996083,0.0228463199616698,"seq.16748.1","WHO_temp_severity",0.0599519233499417
0.0194949390293737,0.0194949390293737,1,10.1570343450076,0.0319439518539097,0.861665519188386,"seq.16748.1","sex",0.9409793191662
0.504981079996932,0.168327026665644,3,9.72784815750145,0.27581673517508,0.841554989984275,"seq.16748.1","ethnicity",0.974515273613068
0.329714392992245,0.329714392992245,1,9.46486763529262,0.540262304971348,0.480139448739327,"seq.16748.1","calc_age",0.974586820434854
16.031903674668,5.34396789155599,3,50.4809016806265,9.1608692109105,6.07360896973902e-05,"seq.16749.79","WHO_temp_severity",0.000533005199283763
0.014726471902075,0.014726471902075,1,11.850889381541,0.0252447779946854,0.876434172519832,"seq.16749.79","sex",0.949055251128266
0.54363708112025,0.181212360373417,3,10.9716757485662,0.310642347871198,0.817345876163221,"seq.16749.79","ethnicity",0.971050893242815
7.96938631345259,7.96938631345259,1,10.6537554383014,13.6614791088317,0.00371757643428733,"seq.16749.79","calc_age",0.472689292504012
4.67355703751559,1.55785234583853,3,88.9154541876912,8.87662357236341,3.29875749517814e-05,"seq.16751.15","WHO_temp_severity",0.000328514501583078
