"gencode_id","ensembl_id","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSG00000231424.3","ENSG00000231424","ENSG00000231424",-0.396759081500491,-0.494208895605803,-1.17746854694809,0.26209317036911,0.557606032475429,-1.12145750478658
"ENSG00000130254.12","ENSG00000130254","SAFB2",0.100476368407177,7.01876922654885,1.15772590216807,0.262107787120127,0.557606032475429,1.12142314888686
"ENSG00000071994.11","ENSG00000071994","PDCD2",-0.0824124215210324,5.48739286014413,-1.15762150871734,0.262149310473108,0.557606032475429,-1.12132555766358
"ENSG00000107959.17","ENSG00000107959","PITRM1",-0.101598372685665,6.13389657464207,-1.18203752439826,0.262178952315749,0.557606032475429,-1.12125589776796
"ENSG00000007237.19","ENSG00000007237","GAS7",0.123453725987471,7.99728666111842,1.18201831605741,0.262181069461965,0.557606032475429,1.12125092257073
"ENSG00000166582.10","ENSG00000166582","CENPV",-0.148604854246647,1.37268581049426,-1.18108237257883,0.262248664565114,0.557606032475429,-1.12109209174154
"ENSG00000250548.7","ENSG00000250548","LINC01303",0.831071202168635,-2.05050321134629,1.15732785501573,0.262266140086149,0.557606032475429,1.12105103343445
"ENSG00000233429.9","ENSG00000233429","HOTAIRM1",0.239360760373456,4.19577919098796,1.18149980353628,0.262294083967614,0.557606032475429,1.12098538389863
"ENSG00000119689.15","ENSG00000119689","DLST",0.145114590067613,6.84411567446751,1.18138046364783,0.26230042108085,0.557606032475429,1.12097049656941
"ENSG00000164818.16","ENSG00000164818","DNAAF5",-0.127787776856429,4.44477135390046,-1.18371228438776,0.262340284194423,0.557606032475429,-1.12087685468932
"ENSG00000054277.14","ENSG00000054277","OPN3",-0.133425365523805,4.10706694741609,-1.18163090790511,0.262361355199411,0.557606032475429,-1.12082736105801
"ENSG00000172869.15","ENSG00000172869","DMXL1",-0.156548383630743,6.31794235135423,-1.18146106928244,0.262387511543344,0.557606032475429,-1.12076592630594
"ENSG00000268336.1","ENSG00000268336","SIGLEC20P",-0.397636768523699,-0.195399394215712,-1.1567287423132,0.262504617030788,0.557693837816059,-1.12049092646547
"ENSG00000126945.9","ENSG00000126945","HNRNPH2",0.142676252366143,6.27379338135626,1.18100102647711,0.262517168572738,0.557693837816059,1.12046145659731
"ENSG00000251323.3","ENSG00000251323","LINC02728",-0.170735285711367,1.19614500409265,-1.18156982186355,0.262557176104835,0.557693837816059,-1.12036752907842
"ENSG00000286084.2","ENSG00000286084","ENSG00000286084",-0.438351804848033,-1.5930943250609,-1.18640599854717,0.262559131588635,0.557693837816059,-1.12036293835274
"ENSG00000196968.11","ENSG00000196968","FUT11",-0.128354660638708,5.01283577311233,-1.18017191344294,0.262664929649959,0.557741292674273,-1.12011460028421
"ENSG00000124767.7","ENSG00000124767","GLO1",-0.124585245065574,5.29295095598457,-1.18013180521966,0.26270815190582,0.557741292674273,-1.120013165259
"ENSG00000184508.12","ENSG00000184508","HDDC3",-0.171163415679236,2.81284410884307,-1.18257426944214,0.262731878664013,0.557741292674273,-1.11995748763363
"ENSG00000229337.2","ENSG00000229337","ENSG00000229337",0.275514820138669,1.25848915886982,1.18099165530211,0.262733908490107,0.557741292674273,1.11995272456946
"ENSG00000249884.8","ENSG00000249884","RNF103-CHMP3",0.233582081224895,0.726334415507332,1.18445486488506,0.262802216223704,0.557741292674273,1.1197924526852
"ENSG00000091490.11","ENSG00000091490","SEL1L3",-0.222843628175899,6.56899460898494,-1.18052005785475,0.262810512742437,0.557741292674273,-1.11977298834623
"ENSG00000105251.11","ENSG00000105251","SHD",0.382883236609938,-1.14312432454971,1.17928873465212,0.262840477716111,0.557741292674273,1.11970269150093
"ENSG00000077150.20","ENSG00000077150","NFKB2",0.276742977308783,6.8515439116175,1.18032476670054,0.262842099842058,0.557741292674273,1.11969888620454
"ENSG00000121691.7","ENSG00000121691","CAT",0.162697418505808,7.13834776179181,1.15557745242616,0.262963344246219,0.557795866981421,1.11941450849191
"ENSG00000165775.18","ENSG00000165775","FUNDC2",0.0978853336610217,5.03351778614915,1.18059611164277,0.262979217606889,0.557795866981421,1.11937728436166
"ENSG00000268001.1","ENSG00000268001","CARD8-AS1",-0.23101735974218,3.49130283768487,-1.17986932367043,0.26299416500281,0.557795866981421,-1.11934223310079
"ENSG00000149308.17","ENSG00000149308","NPAT",-0.109977559219305,5.00475490142233,-1.17991497020265,0.262998144758997,0.557795866981421,-1.11933290090621
"ENSG00000231079.7","ENSG00000231079","KIF5C-AS1",-0.570940574787602,-1.39621423432436,-1.18175581428041,0.263148009784756,0.558010188452518,-1.11898155091233
"ENSG00000106789.13","ENSG00000106789","CORO2A",0.173999963956697,4.45236116793914,1.18247129961684,0.263164384437245,0.558010188452518,1.11894316984522
"ENSG00000224373.3","ENSG00000224373","IGHV4-59",-0.399401656755935,1.70267455502553,-1.17828092408155,0.263240635913785,0.558087322094888,-1.1187644632973
"ENSG00000264745.1","ENSG00000264745","TTC39C-AS1",-0.239159216675778,-0.308148296932219,-1.17655901160723,0.263265958717191,0.558087322094888,-1.11870512348618
"ENSG00000211817.2","ENSG00000211817","TRAV38-2DV8",-0.330605842296151,-0.291014458768912,-1.18018609634438,0.263373777539685,0.558239216960136,-1.11845251194798
"ENSG00000164073.11","ENSG00000164073","MFSD8",-0.208328984203981,5.10322262347787,-1.18096443311025,0.263402826787616,0.558239216960136,-1.11838446390951
"ENSG00000166432.15","ENSG00000166432","ZMAT1",-0.204346603671297,5.510489917344,-1.1795421281434,0.263460364429814,0.55829204592628,-1.11824969692059
"ENSG00000132792.19","ENSG00000132792","CTNNBL1",0.0565849597778873,5.90990391183299,1.17849523998711,0.263514798505653,0.558312462084237,1.11812221792354
"ENSG00000159339.13","ENSG00000159339","PADI4",0.442237641404208,6.22402587416958,1.17825680801919,0.263544651849138,0.558312462084237,1.11805231218363
"ENSG00000186522.15","ENSG00000186522","SEPTIN10",-0.186340507622105,1.92556240617006,-1.17846988895356,0.263567834028318,0.558312462084237,-1.11799803166771
"ENSG00000004700.16","ENSG00000004700","RECQL",-0.0933662547648482,6.12298907408725,-1.1779371394201,0.263720740398048,0.558522885494701,-1.11764008756094
"ENSG00000064313.12","ENSG00000064313","TAF2",0.126113266842078,5.96742294474014,1.17772491407019,0.263746049336876,0.558522885494701,1.11758085475269
"ENSG00000137714.3","ENSG00000137714","FDX1",0.125653793392689,4.78370662350821,1.17714649310668,0.263765042594898,0.558522885494701,1.11753640568115
"ENSG00000131373.15","ENSG00000131373","HACL1",0.0996730207017402,4.63752623508312,1.15324333469677,0.263895206763135,0.558714467135339,1.11723184770061
"ENSG00000100697.15","ENSG00000100697","DICER1",-0.07548026856486,7.41354703951606,-1.17717362512558,0.263920788301606,0.558714467135339,-1.11717200422808
"ENSG00000198408.14","ENSG00000198408","OGA",0.108903364578811,8.93577335583598,1.15301665835437,0.2639858354787,0.558745686832432,1.11701985591045
"ENSG00000144847.13","ENSG00000144847","IGSF11",0.263842993107353,-1.39475216526353,1.1738872385912,0.264015677786154,0.558745686832432,1.11695006204267
"ENSG00000111737.12","ENSG00000111737","RAB35",0.163552913370259,6.73017055278474,1.17658647104199,0.264069079869765,0.558745686832432,1.11682518119098
"ENSG00000146856.14","ENSG00000146856","AGBL3",-0.199566484151384,2.04097050493328,-1.17549718987512,0.264077816020941,0.558745686832432,-1.11680475334616
"ENSG00000137880.6","ENSG00000137880","GCHFR",0.157498017707112,2.81553900006855,1.15260547716867,0.264150291522325,0.558745686832432,1.11663530099814
"ENSG00000211694.2","ENSG00000211694","TRGV10",-0.210453968729607,1.47680519688387,-1.17670392082627,0.264152517890822,0.558745686832432,-1.11663009611409
"ENSG00000180644.8","ENSG00000180644","PRF1",-0.286367051978476,8.10784372535012,-1.17725245000112,0.264163994697529,0.558745686832432,-1.11660326570398
"ENSG00000134717.18","ENSG00000134717","BTF3L4",0.0902286297039969,5.07528857621035,1.17623532749955,0.264209316256411,0.558764007717359,1.11649732108829
"ENSG00000237429.1","ENSG00000237429","ENSG00000237429",-0.260923603763971,0.921381087606095,-1.18810745598396,0.264256568293291,0.558764007717359,-1.11638687708947
"ENSG00000143382.16","ENSG00000143382","ADAMTSL4",0.193426637798012,6.473019438638,1.17641187798779,0.264270570706043,0.558764007717359,1.11635415132836
"ENSG00000174749.6","ENSG00000174749","FAM241A",-0.100345049026857,4.43483222583477,-1.15207303086473,0.264363362637046,0.558854955073536,-1.11613731272686
"ENSG00000086300.16","ENSG00000086300","SNX10",0.140043143665756,6.87672176273425,1.17599720906052,0.264404555548648,0.558854955073536,1.11604106887576
"ENSG00000211648.2","ENSG00000211648","IGLV1-47",-0.595502344309164,2.07398235649241,-1.17501250506123,0.264411514958857,0.558854955073536,-1.11602480980678
"ENSG00000105369.10","ENSG00000105369","CD79A",-0.228374372383443,5.66488443437163,-1.17585586688598,0.264537751251432,0.559002324141753,-1.1157299387994
"ENSG00000129538.14","ENSG00000129538","RNASE1",0.945843600655112,-0.831815188730217,1.18884473634783,0.264546543819888,0.559002324141753,1.11570940415529
"ENSG00000172939.9","ENSG00000172939","OXSR1",0.136200452980788,6.23177556050577,1.1754164362562,0.264606622325692,0.559060270790553,1.11556910612281
"ENSG00000196867.8","ENSG00000196867","ZFP28",-0.237967443755174,1.68542320220008,-1.17429573702406,0.264658647287558,0.55907480471649,-1.11544763282677
"ENSG00000261801.6","ENSG00000261801","LOXL1-AS1",-0.183515381216309,1.90248950077063,-1.17849849596951,0.264678813798315,0.55907480471649,-1.11540055038478
"ENSG00000189079.17","ENSG00000189079","ARID2",0.140453791238438,6.52562864937431,1.17486226431118,0.264761602005789,0.559145781707774,1.11520729193716
"ENSG00000172031.7","ENSG00000172031","EPHX4",-0.356394731128034,-1.53569419164939,-1.17694431477289,0.264777736700054,0.559145781707774,-1.1151696324132
"ENSG00000101460.13","ENSG00000101460","MAP1LC3A",0.506380381036288,1.39089904372545,1.17812327563986,0.264843162718222,0.559161896466022,1.11501693964046
"ENSG00000092847.13","ENSG00000092847","AGO1",-0.0777299623507561,6.50632312654139,-1.17484736055871,0.264850690329613,0.559161896466022,-1.11499937319233
"ENSG00000216809.1","ENSG00000216809","ENSG00000216809",-0.521280433716449,-1.67353393666345,-1.18059319968646,0.264974539940369,0.559354392574489,-1.11471040689075
"ENSG00000107863.19","ENSG00000107863","ARHGAP21",0.126046192297887,5.92574337095151,1.17438708944517,0.265097996223628,0.559546011015721,1.11442245090946
"ENSG00000184515.11","ENSG00000184515","BEX5",0.345034673809532,-1.08512849867655,1.17913619679809,0.265135644559529,0.559556488518138,1.11433465631897
"ENSG00000272282.1","ENSG00000272282","LINC02084",-0.351345049830197,1.54549702605208,-1.19183466486229,0.265266509926021,0.559763669411251,-1.11402954969904
"ENSG00000213281.5","ENSG00000213281","NRAS",0.107780514353832,6.5932317140964,1.17301516132727,0.265571484947288,0.56024572944252,1.1133189165214
"ENSG00000101445.10","ENSG00000101445","PPP1R16B",0.135590064085433,7.59815548758238,1.17319975138223,0.265626417004621,0.56024572944252,1.11319097711797
"ENSG00000141968.8","ENSG00000141968","VAV1",0.150932004176603,7.30638464046633,1.14888679301911,0.265641098617246,0.56024572944252,1.11315678602171
"ENSG00000244482.10","ENSG00000244482","LILRA6",0.256577094975935,6.52533936646081,1.17275861680527,0.265658185134958,0.56024572944252,1.11311699592972
"ENSG00000183621.15","ENSG00000183621","ZNF438",0.220151580264284,4.89377119055044,1.17295201058799,0.265658576612989,0.56024572944252,1.11311608429902
"ENSG00000167110.18","ENSG00000167110","GOLGA2",0.144189020660157,5.7287772579027,1.14874012059651,0.265700027675273,0.560255100711019,1.11301956288875
"ENSG00000284341.1","ENSG00000284341","ENSG00000284341",-0.456208130822386,-1.78626228953953,-1.14839914327843,0.265837060987918,0.560255100711019,-1.11270054596424
"ENSG00000112308.13","ENSG00000112308","C6orf62",0.0771752961536973,7.62219975015621,1.17224758210195,0.265837482971096,0.560255100711019,1.11269956375191
"ENSG00000060138.13","ENSG00000060138","YBX3",0.45289135751227,8.24619857545726,1.17348452198191,0.265868594418723,0.560255100711019,1.11262715138716
"ENSG00000038219.13","ENSG00000038219","BOD1L1",0.161964601111314,7.41070407706471,1.17164874632265,0.265887238153613,0.560255100711019,1.11258376060778
"ENSG00000112851.15","ENSG00000112851","ERBIN",0.0678010459599221,7.48806728750709,1.17178452867966,0.265913889235116,0.560255100711019,1.11252173744592
"ENSG00000100034.14","ENSG00000100034","PPM1F",0.173666693015936,7.57584878908253,1.17211124003994,0.26592022657361,0.560255100711019,1.11250698963969
"ENSG00000166669.13","ENSG00000166669","ATF7IP2",-0.15020712697394,5.11992156047305,-1.1732478409549,0.265924821751036,0.560255100711019,-1.11249629621889
"ENSG00000203721.7","ENSG00000203721","LINC00862",0.47277993660529,0.990681358617472,1.17524734200293,0.266009976116329,0.560351958986846,1.11229815681981
"ENSG00000011600.12","ENSG00000011600","TYROBP",0.294995221677567,7.58982419925667,1.17176215103959,0.266060695409864,0.560351958986846,1.11218016259181
"ENSG00000240057.6","ENSG00000240057","NEPRO-AS1",-0.239490800221571,1.60126204245156,-1.17379891682436,0.266068988002574,0.560351958986846,-1.11216087203572
"ENSG00000196954.14","ENSG00000196954","CASP4",0.225890015983099,7.07801666399496,1.17076819082281,0.266266540580476,0.560587877334945,1.11170143975064
"ENSG00000067225.19","ENSG00000067225","PKM",0.153907605725307,9.24504123223877,1.17085582145054,0.266298062914869,0.560587877334945,1.11162815247616
"ENSG00000043591.6","ENSG00000043591","ADRB1",-0.233814713378492,-0.0575510800717309,-1.16982752858096,0.266308489862923,0.560587877334945,-1.11160391184817
"ENSG00000106993.12","ENSG00000106993","CDC37L1",0.15503038302078,4.18887213980493,1.1471063368925,0.266357098638773,0.560587877334945,1.11149091450959
"ENSG00000111664.11","ENSG00000111664","GNB3",-0.420889190652123,-1.7228465676459,-1.17143358334196,0.266364212526274,0.560587877334945,-1.11147437855545
"ENSG00000130653.16","ENSG00000130653","PNPLA7",-0.186588047844806,4.28502203748765,-1.1717545188917,0.266377475591109,0.560587877334945,-1.11144354988983
"ENSG00000163354.15","ENSG00000163354","DCST2",-0.197211581388032,0.276038063027194,-1.16357707138759,0.266525428671402,0.560780139726002,-1.11109971936593
"ENSG00000131626.19","ENSG00000131626","PPFIA1",0.108656300868661,6.29293061500201,1.17038190939169,0.266567902903682,0.560780139726002,1.11100103708391
"ENSG00000116574.6","ENSG00000116574","RHOU",0.212573782937403,4.69553806664041,1.1699030748667,0.266568610674529,0.560780139726002,1.11099939277992
"ENSG00000073008.15","ENSG00000073008","PVR",-0.156972818406033,3.30729545446826,-1.16997771618843,0.266599857314832,0.560780139726002,-1.11092680310339
"ENSG00000164062.13","ENSG00000164062","APEH",-0.1276893004606,5.86928895989521,-1.14592939825361,0.266831188058047,0.561164349161431,-1.11038957615269
"ENSG00000127328.22","ENSG00000127328","RAB3IP",0.0933721695989824,2.86746966771888,1.16983404253013,0.266875178030845,0.561164349161431,1.11028745305987
"ENSG00000165097.16","ENSG00000165097","KDM1B",0.110325798751298,6.64176034124482,1.16956392690225,0.266896588860312,0.561164349161431,1.11023775182796
"ENSG00000176371.14","ENSG00000176371","ZSCAN2",-0.159648527585056,2.44311751303759,-1.16617580098834,0.266913627057333,0.561164349161431,-1.11019820280309
"ENSG00000226803.9","ENSG00000226803","ZNF451-AS1",-0.365096526371904,-1.68527565597667,-1.14558177648063,0.266971335983785,0.561169567869138,-1.11006426187131
"ENSG00000264070.1","ENSG00000264070","DND1P1",-0.424715911998797,-1.5506948003712,-1.14555510541616,0.266982091014778,0.561169567869138,-1.11003930192291
"ENSG00000147251.16","ENSG00000147251","DOCK11",0.0523417726727239,7.87906235146262,1.16910710414318,0.267015358135195,0.561169567869138,1.10996210098041
"ENSG00000113263.13","ENSG00000113263","ITK",-0.193477063392249,7.4201204130405,-1.16862382457087,0.267079427060808,0.561169567869138,-1.10981343883514
"ENSG00000242498.8","ENSG00000242498","ARPIN",-0.26516826044792,-1.03550561346343,-1.17198904307147,0.267080002277905,0.561169567869138,-1.10981210424292
"ENSG00000197989.14","ENSG00000197989","SNHG12",-0.148887806848809,3.64326813801896,-1.17098741906795,0.267128953700787,0.561203544895997,-1.10969853664627
"ENSG00000178802.18","ENSG00000178802","MPI",-0.103016902698649,3.78753510664469,-1.16964448436617,0.267209292869902,0.56130344710831,-1.10951218030301
"ENSG00000229980.5","ENSG00000229980","TOB1-AS1",-0.324030505973625,-0.300634320946437,-1.1735989678582,0.267257066648925,0.561305613355556,-1.10940138155664
"ENSG00000181444.13","ENSG00000181444","ZNF467",0.252238449898854,6.11161781042288,1.16858108120399,0.267275897200613,0.561305613355556,1.10935771277434
"ENSG00000136144.12","ENSG00000136144","RCBTB1",-0.0767477696984425,5.58539513267067,-1.16810912912077,0.267524644636018,0.561711410336195,-1.10878105621857
"ENSG00000237399.7","ENSG00000237399","PITRM1-AS1",-0.115977268469721,0.294398100149527,-1.1691394186362,0.267552769685745,0.561711410336195,-1.10871587876772
"ENSG00000173757.10","ENSG00000173757","STAT5B",0.137292329648195,7.93210721063799,1.16731933907204,0.267597783798006,0.561711410336195,1.10861157212725
"ENSG00000226816.3","ENSG00000226816","ENSG00000226816",-0.359843116292403,-1.58114196786321,-1.16523043758966,0.267630128176223,0.561711410336195,-1.10853663122387
"ENSG00000105197.11","ENSG00000105197","TIMM50",-0.0646592047571718,4.57915271880693,-1.16907147384869,0.267633176057964,0.561711410336195,-1.10852956969905
"ENSG00000146674.16","ENSG00000146674","IGFBP3",-0.225444099574321,2.19935176942854,-1.16596479904386,0.267858554252455,0.56201033395548,-1.10800755235825
"ENSG00000188037.13","ENSG00000188037","CLCN1",0.399727281298518,-1.1973880021287,1.18051662843336,0.267942443969135,0.56201033395548,1.10781332543903
"ENSG00000112576.13","ENSG00000112576","CCND3",-0.0854425685877323,8.6955442175934,-1.16657652623918,0.268003159822983,0.56201033395548,-1.10767277821667
"ENSG00000235169.11","ENSG00000235169","SMIM1",0.577163741106886,0.0571357475850578,1.15962945717702,0.268020616571405,0.56201033395548,1.10763237276293
"ENSG00000003756.17","ENSG00000003756","RBM5",0.107087483670589,7.60301478885619,1.14297394678778,0.2680244659703,0.56201033395548,1.1076234631735
"ENSG00000085662.14","ENSG00000085662","AKR1B1",-0.0839691060459613,5.13302609938962,-1.16706673704121,0.268042251051301,0.56201033395548,-1.10758230002575
"ENSG00000154380.17","ENSG00000154380","ENAH",-0.426137001875202,-1.36241067503085,-1.17119478995538,0.268050695113889,0.56201033395548,-1.10756275710037
"ENSG00000188157.15","ENSG00000188157","AGRN",0.279696248546005,3.81775921346852,1.16701156649476,0.268059140483873,0.56201033395548,1.10754321157225
"ENSG00000100024.15","ENSG00000100024","UPB1",0.600297321571551,1.27482031199253,1.16372615253504,0.268071050647222,0.56201033395548,1.10751564802439
"ENSG00000282278.1","ENSG00000282278","ENSG00000282278",-0.111142944091463,2.66724659445378,-1.16752870841461,0.268124634374848,0.562053843577494,-1.10739165025484
"ENSG00000013619.15","ENSG00000013619","MAMLD1",-0.270488098465524,1.18084612308778,-1.16412499890854,0.268240246368902,0.562145085597026,-1.10712417124428
"ENSG00000231528.3","ENSG00000231528","FAM225A",0.489652236117102,-0.482942579091667,1.16661583873572,0.268263132337444,0.562145085597026,1.10707123183659
"ENSG00000229140.11","ENSG00000229140","CCDC26",-0.482349708269568,1.00404861904727,-1.14237527215431,0.268266667600917,0.562145085597026,-1.10706305440585
"ENSG00000268475.1","ENSG00000268475","ENSG00000268475",-0.499998722197148,-2.33464493031413,-1.16947328630235,0.268364817439222,0.562281933002017,-1.10683605321062
"ENSG00000250021.7","ENSG00000250021","ARPIN-AP3S2",-0.321658807061598,-2.56678753216974,-1.16559797417929,0.268591852070004,0.562688755193156,-1.10631118536835
"ENSG00000271795.1","ENSG00000271795","ENSG00000271795",-0.298079415281792,0.260158382863709,-1.1650501171853,0.268658177652649,0.562733894804654,-1.10615790871604
"ENSG00000085265.11","ENSG00000085265","FCN1",0.211050363675824,10.767543147068,1.1652298070423,0.26867913879283,0.562733894804654,1.10610947348419
"ENSG00000122971.9","ENSG00000122971","ACADS",0.105308904421467,4.09747229627207,1.16504526485328,0.2687188399421,0.562740259933808,1.10601774253371
"ENSG00000077782.22","ENSG00000077782","FGFR1",0.14484157810416,3.67776297286051,1.16401276565276,0.268747918529136,0.562740259933808,1.10595056130409
"ENSG00000094631.21","ENSG00000094631","HDAC6",-0.0570105352180359,5.96582715349876,-1.16464195359871,0.268905716313673,0.563001817694763,-1.10558608282367
"ENSG00000162639.16","ENSG00000162639","HENMT1",-0.169440351203235,4.02953407125901,-1.1645367003429,0.268973565519042,0.563010183700486,-1.10542941109497
"ENSG00000282458.1","ENSG00000282458","WASH5P",-0.223432297737393,1.0820821385654,-1.1652283176968,0.26898000164726,0.563010183700486,-1.10541455073324
"ENSG00000061676.15","ENSG00000061676","NCKAP1",0.149929198493119,2.42408871507426,1.16355215372014,0.269008851028375,0.563010183700486,1.10534794346234
"ENSG00000256262.1","ENSG00000256262","USP30-AS1",-0.186797560170705,1.91276493185904,-1.16713510218112,0.269080685459074,0.563010183700486,-1.10518211388118
"ENSG00000114520.11","ENSG00000114520","SNX4",0.111799941744877,5.15016246930703,1.16428685598884,0.26909661739618,0.563010183700486,1.10514533916674
"ENSG00000168056.17","ENSG00000168056","LTBP3",-0.145304485371458,6.05163759520137,-1.16399075817603,0.269107028809642,0.563010183700486,-1.1051213079463
"ENSG00000104312.8","ENSG00000104312","RIPK2",0.280694185716982,6.01291040763919,1.16361766335054,0.269192854213627,0.563117495896188,1.10492323338975
"ENSG00000278962.1","ENSG00000278962","ENSG00000278962",-0.367696679911318,-1.13729990202341,-1.13981295456541,0.269305129724546,0.563117495896188,-1.10466418064488
"ENSG00000231952.3","ENSG00000231952","DPY19L1P2",-0.282716593681712,-1.87441036217655,-1.16568806939979,0.269323564846218,0.563117495896188,-1.1046216524625
"ENSG00000242689.3","ENSG00000242689","CNTF",0.253677740384145,0.621540669921897,1.16221141057084,0.269341390611871,0.563117495896188,1.10458053190996
"ENSG00000226800.5","ENSG00000226800","CACTIN-AS1",-0.29183367024089,-0.805206909851459,-1.16226966101173,0.269353551972966,0.563117495896188,-1.10455247910186
"ENSG00000076770.15","ENSG00000076770","MBNL3",0.287496217089324,6.63148425650399,1.13968842373563,0.269355676045203,0.563117495896188,1.10454757955928
"ENSG00000215156.5","ENSG00000215156","ENSG00000215156",0.47590305512477,-1.74767717982988,1.1671560513276,0.269457427469655,0.563261435687483,1.10431290322709
"ENSG00000080573.7","ENSG00000080573","COL5A3",-0.266030344332137,1.94855696159495,-1.16579405987312,0.269510403606196,0.563303395157866,-1.1041907447791
"ENSG00000228701.2","ENSG00000228701","TNKS2-DT",-0.257554404925918,-1.70180122016918,-1.16023457599262,0.269762364019567,0.563701937682879,-1.10360997098914
"ENSG00000247624.6","ENSG00000247624","CPEB2-DT",-0.666859167852543,-1.9532966482014,-1.16318770891118,0.269766937817513,0.563701937682879,-1.10359943173325
"ENSG00000254802.1","ENSG00000254802","ENSG00000254802",-0.274482794046498,-0.493813912204904,-1.13853699839987,0.269823367329205,0.563751043284841,-1.10346941310404
"ENSG00000006704.11","ENSG00000006704","GTF2IRD1",0.302369491349897,-1.54505190736406,1.15856042479535,0.269966031693735,0.563855402318765,1.10314078484747
"ENSG00000251221.1","ENSG00000251221","LINC01337",-0.262560786964619,0.0301105777603771,-1.16326567123281,0.269989687195561,0.563855402318765,-1.10308630576485
"ENSG00000266053.2","ENSG00000266053","NDUFV2-AS1",0.158908545534899,3.26079204638488,1.15954959627631,0.270003557481461,0.563855402318765,1.10305436374815
"ENSG00000131242.18","ENSG00000131242","RAB11FIP4",0.0744590878120201,6.46817802244514,1.16155395244755,0.270005057722502,0.563855402318765,1.10305090889587
"ENSG00000173715.18","ENSG00000173715","C11orf80",-0.30011759641418,4.59564512567461,-1.16005649820254,0.270047346742903,0.563874933069704,-1.10295352841516
"ENSG00000226314.8","ENSG00000226314","ZKSCAN8P1",-0.484002303848296,-0.920190892904865,-1.16162450766598,0.270125162622674,0.563968632207339,-1.10277436625543
"ENSG00000076826.10","ENSG00000076826","CAMSAP3",-0.385216777520269,-2.27929051639188,-1.16362834761341,0.270179590249421,0.564013484339725,-1.1026490739074
"ENSG00000140563.15","ENSG00000140563","MCTP2",0.235796394669571,6.73767468119174,1.13734161940507,0.270309551039982,0.564215985589428,1.10234997427218
"ENSG00000227775.3","ENSG00000227775","ENSG00000227775",0.2766524760652,-0.67921929880368,1.16309780760402,0.27038361347019,0.564301775278514,1.10217956661439
"ENSG00000211725.3","ENSG00000211725","TRBV5-5",0.270479405198479,-0.986606976815267,1.16160704281048,0.2705754419044,0.564629743725421,1.10173834400943
"ENSG00000167604.15","ENSG00000167604","NFKBID",0.305409303622068,5.85683688125969,1.15998674227527,0.270654822246226,0.564629743725421,1.10155582483093
"ENSG00000274949.1","ENSG00000274949","ENSG00000274949",-0.431787400548518,-1.70364626255305,-1.15981476280651,0.270658804929231,0.564629743725421,-1.10154666841671
"ENSG00000156886.12","ENSG00000156886","ITGAD",-0.282631413509699,1.77788692599667,-1.15995971271729,0.270672681469307,0.564629743725421,-1.10151476618512
"ENSG00000204936.10","ENSG00000204936","CD177",0.888026551992041,2.11062942482793,1.15957557382085,0.270710083260664,0.564638965085596,1.10142878487149
"ENSG00000136867.11","ENSG00000136867","SLC31A2",0.257529901115287,5.9417653176048,1.15938165012698,0.270821010641543,0.564801522984922,1.10117382672608
"ENSG00000007341.19","ENSG00000007341","ST7L",-0.092922093264828,3.90650541712941,-1.15977825930855,0.271032995203682,0.564817558344763,-1.10068679533584
"ENSG00000284526.1","ENSG00000284526","ENSG00000284526",0.717584493996593,-1.99973942014202,1.15968703277286,0.271058513771082,0.564817558344763,1.10062818440993
"ENSG00000247095.3","ENSG00000247095","MIR210HG",-0.585324988515784,-2.17998990206703,-1.15825243600603,0.2710609061618,0.564817558344763,-1.100622689772
"ENSG00000092200.13","ENSG00000092200","RPGRIP1",0.307572291473366,1.53221444010822,1.13549272397389,0.271062815473868,0.564817558344763,1.10061830465155
"ENSG00000236200.6","ENSG00000236200","KDM4A-AS1",-0.325000873545332,-1.48558005277569,-1.16102122539858,0.271083850111832,0.564817558344763,-1.10056999576162
"ENSG00000115944.15","ENSG00000115944","COX7A2L",0.111565772016954,5.88112958918349,1.15890604124862,0.271112027553266,0.564817558344763,1.10050528648236
"ENSG00000169976.7","ENSG00000169976","SF3B5",0.187784416928847,5.48429596552876,1.15892357355574,0.27112515006516,0.564817558344763,1.10047515230661
"ENSG00000049246.15","ENSG00000049246","PER3",-0.205739916385726,3.41258480204056,-1.15933459977175,0.271126076625502,0.564817558344763,-1.10047302461667
"ENSG00000164902.14","ENSG00000164902","PHAX",-0.102590822490993,3.49923169515939,-1.15734875448519,0.271169208778002,0.564817558344763,-1.10037398439829
"ENSG00000161888.11","ENSG00000161888","SPC24",0.42085392095887,-0.473796973533769,1.13513439571382,0.271208983496449,0.564817558344763,1.10028266309821
"ENSG00000242534.3","ENSG00000242534","IGKV2D-28",-0.609766337702953,-2.50652202435987,-1.16143876721841,0.271254800105046,0.564817558344763,-1.10017748121034
"ENSG00000175582.20","ENSG00000175582","RAB6A",0.059133879847238,6.85748803601127,1.15848990563485,0.271272720677991,0.564817558344763,1.10013634398868
"ENSG00000279453.1","ENSG00000279453","ENSG00000279453",0.143611925568167,1.75929418598838,1.15819599817435,0.271288754044924,0.564817558344763,1.10009954048387
"ENSG00000170634.13","ENSG00000170634","ACYP2",-0.14372887847646,4.92145947615553,-1.15908035412955,0.271321079398649,0.564817558344763,-1.10002534436009
